"Date","Value"
"10/20/1967",1.131
"10/23/1967",1.13
"10/24/1967",1.14
"10/25/1967",1.142
"10/26/1967",1.146
"10/27/1967",1.133
"10/30/1967",1.131
"10/31/1967",1.142
"11/01/1967",1.141
"11/02/1967",1.144
"11/03/1967",1.143
"11/06/1967",1.123
"11/07/1967",1.121
"11/08/1967",1.12
"11/09/1967",1.123
"11/10/1967",1.123
"11/13/1967",1.126
"11/14/1967",1.121
"11/15/1967",1.121
"11/16/1967",1.123
"11/17/1967",1.123
"11/20/1967",1.122
"11/21/1967",1.124
"11/22/1967",1.135
"11/24/1967",1.151
"11/27/1967",1.1336
"11/28/1967",1.1492
"11/29/1967",1.1656
"11/30/1967",1.169
"12/01/1967",1.181
"12/04/1967",1.175
"12/05/1967",1.182
"12/06/1967",1.194
"12/07/1967",1.19
"12/08/1967",1.196
"12/11/1967",1.214
"12/12/1967",1.207
"12/13/1967",1.196
"12/14/1967",1.194
"12/15/1967",1.201
"12/18/1967",1.197
"12/19/1967",1.203
"12/20/1967",1.185
"12/21/1967",1.191
"12/22/1967",1.192
"12/26/1967",1.187
"12/27/1967",1.184
"12/28/1967",1.19
"12/29/1967",1.183
"01/02/1968",1.177
"01/03/1968",1.181
"01/04/1968",1.186
"01/05/1968",1.182
"01/08/1968",1.185
"01/09/1968",1.183
"01/10/1968",1.183
"01/11/1968",1.191
"01/12/1968",1.193
"01/15/1968",1.197
"01/16/1968",1.196
"01/17/1968",1.197
"01/18/1968",1.194
"01/19/1968",1.186
"01/22/1968",1.187
"01/23/1968",1.194
"01/24/1968",1.195
"01/25/1968",1.194
"01/26/1968",1.195
"01/29/1968",1.191
"01/30/1968",1.183
"01/31/1968",1.187
"02/01/1968",1.193
"02/02/1968",1.192
"02/05/1968",1.186
"02/06/1968",1.185
"02/07/1968",1.186
"02/08/1968",1.194
"02/09/1968",1.181
"02/13/1968",1.19
"02/14/1968",1.191
"02/15/1968",1.193
"02/16/1968",1.191
"02/19/1968",1.186
"02/20/1968",1.186
"02/21/1968",1.181
"02/23/1968",1.175
"02/26/1968",1.1884
"02/27/1968",1.193
"02/28/1968",1.1972
"02/29/1968",1.2062
"03/01/1968",1.225
"03/04/1968",1.223
"03/05/1968",1.222
"03/06/1968",1.222
"03/07/1968",1.213
"03/08/1968",1.221
"03/11/1968",1.215
"03/12/1968",1.22
"03/13/1968",1.225
"03/14/1968",1.23
"03/15/1968",1.222
"03/18/1968",1.215
"03/19/1968",1.217
"03/20/1968",1.221
"03/21/1968",1.225
"03/22/1968",1.224
"03/25/1968",1.212
"03/26/1968",1.207
"03/27/1968",1.212
"03/28/1968",1.212
"03/29/1968",1.21
"04/01/1968",1.203
"04/02/1968",1.197
"04/03/1968",1.194
"04/04/1968",1.182
"04/05/1968",1.176
"04/08/1968",1.173
"04/10/1968",1.173
"04/11/1968",1.155
"04/15/1968",1.142
"04/16/1968",1.152
"04/17/1968",1.161
"04/18/1968",1.163
"04/19/1968",1.164
"04/22/1968",1.157
"04/23/1968",1.157
"04/24/1968",1.155
"04/25/1968",1.152
"04/26/1968",1.1584
"04/29/1968",1.1518
"04/30/1968",1.1574
"05/01/1968",1.167
"05/02/1968",1.172
"05/03/1968",1.181
"05/06/1968",1.174
"05/07/1968",1.175
"05/08/1968",1.186
"05/09/1968",1.185
"05/10/1968",1.182
"05/13/1968",1.177
"05/14/1968",1.176
"05/15/1968",1.17
"05/16/1968",1.17
"05/17/1968",1.164
"05/20/1968",1.154
"05/21/1968",1.154
"05/22/1968",1.164
"05/23/1968",1.161
"05/24/1968",1.157
"05/27/1968",1.16
"05/28/1968",1.155
"05/29/1968",1.157
"05/31/1968",1.163
"06/03/1968",1.154
"06/04/1968",1.151
"06/05/1968",1.146
"06/06/1968",1.154
"06/07/1968",1.15
"06/10/1968",1.15
"06/11/1968",1.15
"06/12/1968",1.152
"06/13/1968",1.151
"06/14/1968",1.147
"06/17/1968",1.141
"06/18/1968",1.136
"06/19/1968",1.132
"06/20/1968",1.126
"06/21/1968",1.124
"06/24/1968",1.116
"06/25/1968",1.1152
"06/26/1968",1.1206
"06/27/1968",1.1314
"06/28/1968",1.132
"07/01/1968",1.133
"07/02/1968",1.126
"07/03/1968",1.121
"07/05/1968",1.125
"07/08/1968",1.114
"07/09/1968",1.115
"07/10/1968",1.12
"07/11/1968",1.11
"07/12/1968",1.115
"07/15/1968",1.123
"07/16/1968",1.116
"07/17/1968",1.113
"07/18/1968",1.103
"07/19/1968",1.11
"07/22/1968",1.103
"07/23/1968",1.102
"07/24/1968",1.101
"07/25/1968",1.095
"07/26/1968",1.092
"07/29/1968",1.077
"07/30/1968",1.064
"07/31/1968",1.065
"08/01/1968",1.065
"08/02/1968",1.062
"08/05/1968",1.053
"08/06/1968",1.051
"08/07/1968",1.05
"08/08/1968",1.055
"08/09/1968",1.053
"08/12/1968",1.043
"08/13/1968",1.055
"08/14/1968",1.054
"08/15/1968",1.055
"08/16/1968",1.056
"08/19/1968",1.063
"08/20/1968",1.063
"08/21/1968",1.065
"08/22/1968",1.057
"08/23/1968",1.051
"08/26/1968",1.046
"08/27/1968",1.0508
"08/28/1968",1.0506
"08/29/1968",1.041
"08/30/1968",1.0372
"09/03/1968",1.032
"09/04/1968",1.032
"09/05/1968",1.026
"09/06/1968",1.027
"09/09/1968",1.03
"09/10/1968",1.026
"09/11/1968",1.025
"09/12/1968",1.03
"09/13/1968",1.031
"09/16/1968",1.032
"09/17/1968",1.027
"09/18/1968",1.024
"09/19/1968",1.026
"09/20/1968",1.026
"09/23/1968",1.033
"09/24/1968",1.034
"09/25/1968",1.026
"09/26/1968",1.025
"09/27/1968",1.022
"09/30/1968",1.014
"10/01/1968",1.014
"10/02/1968",1.016
"10/03/1968",1.021
"10/04/1968",1.017
"10/07/1968",1.02
"10/08/1968",1.023
"10/09/1968",1.045
"10/10/1968",1.034
"10/11/1968",1.036
"10/14/1968",1.053
"10/15/1968",1.056
"10/16/1968",1.072
"10/17/1968",1.07
"10/18/1968",1.065
"10/21/1968",1.061
"10/22/1968",1.065
"10/23/1968",1.093
"10/24/1968",1.093
"10/25/1968",1.09
"10/28/1968",1.093
"10/29/1968",1.125
"10/30/1968",1.122
"10/31/1968",1.105
"11/01/1968",1.106
"11/04/1968",1.122
"11/06/1968",1.137
"11/07/1968",1.157
"11/08/1968",1.146
"11/11/1968",1.151
"11/12/1968",1.144
"11/13/1968",1.177
"11/14/1968",1.164
"11/15/1968",1.174
"11/18/1968",1.186
"11/19/1968",1.176
"11/20/1968",1.157
"11/21/1968",1.156
"11/22/1968",1.153
"11/25/1968",1.1588
"11/26/1968",1.1689
"11/27/1968",1.1818
"11/29/1968",1.193
"12/02/1968",1.18
"12/03/1968",1.1738
"12/04/1968",1.1788
"12/05/1968",1.17
"12/06/1968",1.1838
"12/09/1968",1.1725
"12/10/1968",1.175
"12/11/1968",1.1775
"12/12/1968",1.1863
"12/13/1968",1.1863
"12/16/1968",1.1838
"12/17/1968",1.1813
"12/18/1968",1.1788
"12/19/1968",1.1825
"12/20/1968",1.1763
"12/23/1968",1.17
"12/24/1968",1.1738
"12/26/1968",1.1788
"12/27/1968",1.175
"12/30/1968",1.1825
"12/31/1968",1.1788
"01/02/1969",1.1738
"01/03/1969",1.1788
"01/06/1969",1.1813
"01/07/1969",1.1813
"01/08/1969",1.1838
"01/09/1969",1.1875
"01/10/1969",1.1863
"01/13/1969",1.1838
"01/14/1969",1.18
"01/15/1969",1.1813
"01/16/1969",1.1825
"01/17/1969",1.1763
"01/20/1969",1.1725
"01/21/1969",1.1738
"01/22/1969",1.17
"01/23/1969",1.175
"01/24/1969",1.1763
"01/27/1969",1.17
"01/28/1969",1.1725
"01/29/1969",1.175
"01/30/1969",1.175
"01/31/1969",1.17
"02/03/1969",1.1713
"02/04/1969",1.17
"02/05/1969",1.1675
"02/06/1969",1.1663
"02/07/1969",1.1688
"02/10/1969",1.1538
"02/11/1969",1.1538
"02/12/1969",1.1538
"02/13/1969",1.16
"02/14/1969",1.1575
"02/17/1969",1.16
"02/18/1969",1.1575
"02/19/1969",1.155
"02/20/1969",1.1575
"02/24/1969",1.1488
"02/25/1969",1.1495
"02/26/1969",1.1518
"02/27/1969",1.165
"02/28/1969",1.1703
"03/03/1969",1.1863
"03/04/1969",1.1925
"03/05/1969",1.1838
"03/06/1969",1.1813
"03/07/1969",1.185
"03/10/1969",1.1788
"03/11/1969",1.18
"03/12/1969",1.18
"03/13/1969",1.1775
"03/14/1969",1.1688
"03/17/1969",1.1613
"03/18/1969",1.155
"03/19/1969",1.1613
"03/20/1969",1.1575
"03/21/1969",1.1563
"03/24/1969",1.1638
"03/25/1969",1.1625
"03/26/1969",1.1638
"03/27/1969",1.1588
"03/28/1969",1.1613
"04/01/1969",1.1663
"04/02/1969",1.1675
"04/03/1969",1.1713
"04/07/1969",1.17
"04/08/1969",1.175
"04/09/1969",1.1763
"04/10/1969",1.1788
"04/11/1969",1.1875
"04/14/1969",1.1938
"04/15/1969",1.1975
"04/16/1969",1.2038
"04/17/1969",1.2025
"04/18/1969",1.2138
"04/21/1969",1.2088
"04/22/1969",1.2075
"04/23/1969",1.2125
"04/24/1969",1.215
"04/25/1969",1.2508
"04/28/1969",1.2658
"04/29/1969",1.2565
"04/30/1969",1.2688
"05/01/1969",1.265
"05/02/1969",1.2638
"05/05/1969",1.285
"05/06/1969",1.29
"05/07/1969",1.2863
"05/08/1969",1.2888
"05/09/1969",1.2875
"05/12/1969",1.285
"05/13/1969",1.2875
"05/14/1969",1.2913
"05/15/1969",1.2925
"05/16/1969",1.2888
"05/19/1969",1.3125
"05/20/1969",1.3075
"05/21/1969",1.3088
"05/22/1969",1.2975
"05/23/1969",1.2863
"05/26/1969",1.2575
"05/27/1969",1.2738
"05/28/1969",1.2763
"05/29/1969",1.2775
"06/02/1969",1.33
"06/03/1969",1.345
"06/04/1969",1.3475
"06/05/1969",1.345
"06/06/1969",1.34
"06/09/1969",1.345
"06/10/1969",1.3275
"06/11/1969",1.3025
"06/12/1969",1.3
"06/13/1969",1.3
"06/16/1969",1.295
"06/17/1969",1.2887
"06/18/1969",1.3
"06/19/1969",1.315
"06/20/1969",1.3075
"06/23/1969",1.31
"06/24/1969",1.3025
"06/25/1969",1.3
"06/26/1969",1.2875
"06/27/1969",1.2825
"06/30/1969",1.2875
"07/01/1969",1.29
"07/02/1969",1.29
"07/03/1969",1.2875
"07/07/1969",1.3
"07/08/1969",1.3025
"07/09/1969",1.2975
"07/10/1969",1.3
"07/11/1969",1.3
"07/14/1969",1.295
"07/15/1969",1.295
"07/16/1969",1.295
"07/17/1969",1.3
"07/18/1969",1.315
"07/22/1969",1.305
"07/23/1969",1.29
"07/24/1969",1.2975
"07/25/1969",1.24
"07/28/1969",1.2525
"07/29/1969",1.25
"07/30/1969",1.26
"07/31/1969",1.2675
"08/01/1969",1.27
"08/04/1969",1.27
"08/05/1969",1.27
"08/06/1969",1.285
"08/07/1969",1.31
"08/08/1969",1.29
"08/11/1969",1.285
"08/12/1969",1.295
"08/13/1969",1.2925
"08/14/1969",1.3025
"08/15/1969",1.31
"08/18/1969",1.31
"08/19/1969",1.3075
"08/20/1969",1.3175
"08/21/1969",1.32
"08/22/1969",1.32
"08/25/1969",1.3125
"08/26/1969",1.315
"08/27/1969",1.29
"08/28/1969",1.295
"08/29/1969",1.29
"09/02/1969",1.27
"09/03/1969",1.26
"09/04/1969",1.265
"09/05/1969",1.27
"09/08/1969",1.26
"09/09/1969",1.27
"09/10/1969",1.2675
"09/11/1969",1.2425
"09/12/1969",1.24
"09/15/1969",1.2425
"09/16/1969",1.245
"09/17/1969",1.2525
"09/18/1969",1.255
"09/19/1969",1.24
"09/22/1969",1.2275
"09/23/1969",1.22
"09/24/1969",1.2275
"09/25/1969",1.23
"09/26/1969",1.1925
"09/29/1969",1.1875
"09/30/1969",1.19
"10/01/1969",1.1975
"10/02/1969",1.1975
"10/03/1969",1.2125
"10/06/1969",1.2425
"10/07/1969",1.235
"10/08/1969",1.205
"10/09/1969",1.235
"10/10/1969",1.2375
"10/13/1969",1.3
"10/14/1969",1.27
"10/15/1969",1.29
"10/16/1969",1.25
"10/17/1969",1.22
"10/20/1969",1.21
"10/21/1969",1.2
"10/22/1969",1.165
"10/23/1969",1.1687
"10/24/1969",1.18
"10/27/1969",1.1625
"10/28/1969",1.15
"10/29/1969",1.1675
"10/30/1969",1.1675
"10/31/1969",1.1575
"11/03/1969",1.1625
"11/04/1969",1.17
"11/05/1969",1.15
"11/06/1969",1.16
"11/07/1969",1.15
"11/10/1969",1.155
"11/11/1969",1.17
"11/12/1969",1.175
"11/13/1969",1.195
"11/14/1969",1.19
"11/17/1969",1.1925
"11/18/1969",1.1975
"11/19/1969",1.1925
"11/20/1969",1.1925
"11/21/1969",1.195
"11/24/1969",1.1975
"11/25/1969",1.185
"11/26/1969",1.2025
"11/28/1969",1.1875
"12/01/1969",1.18
"12/02/1969",1.17
"12/03/1969",1.1825
"12/04/1969",1.195
"12/05/1969",1.1875
"12/08/1969",1.2
"12/09/1969",1.19
"12/10/1969",1.1875
"12/11/1969",1.185
"12/12/1969",1.19
"12/15/1969",1.1875
"12/16/1969",1.18
"12/17/1969",1.18
"12/18/1969",1.1825
"12/19/1969",1.1925
"12/22/1969",1.185
"12/23/1969",1.185
"12/24/1969",1.1925
"12/26/1969",1.1925
"12/29/1969",1.19
"12/30/1969",1.21
"12/31/1969",1.2225
"01/02/1970",1.2225
"01/05/1970",1.25
"01/06/1970",1.25
"01/07/1970",1.245
"01/08/1970",1.245
"01/09/1970",1.245
"01/12/1970",1.2575
"01/13/1970",1.2775
"01/14/1970",1.2625
"01/15/1970",1.26
"01/16/1970",1.27
"01/19/1970",1.2625
"01/20/1970",1.2625
"01/21/1970",1.26
"01/22/1970",1.2625
"01/23/1970",1.265
"01/26/1970",1.27
"01/27/1970",1.265
"01/28/1970",1.2675
"01/29/1970",1.27
"01/30/1970",1.26
"02/02/1970",1.2725
"02/03/1970",1.27
"02/04/1970",1.255
"02/05/1970",1.2525
"02/06/1970",1.255
"02/09/1970",1.255
"02/10/1970",1.255
"02/11/1970",1.26
"02/12/1970",1.2675
"02/13/1970",1.2825
"02/16/1970",1.28
"02/17/1970",1.2625
"02/18/1970",1.2675
"02/19/1970",1.265
"02/20/1970",1.27
"02/24/1970",1.27
"02/25/1970",1.245
"02/26/1970",1.235
"02/27/1970",1.265
"03/02/1970",1.26
"03/03/1970",1.255
"03/04/1970",1.25
"03/05/1970",1.255
"03/06/1970",1.26
"03/09/1970",1.26
"03/10/1970",1.255
"03/11/1970",1.25
"03/12/1970",1.255
"03/13/1970",1.255
"03/16/1970",1.2575
"03/17/1970",1.24
"03/18/1970",1.2375
"03/19/1970",1.24
"03/20/1970",1.23
"03/23/1970",1.235
"03/24/1970",1.2325
"03/25/1970",1.215
"03/26/1970",1.2225
"03/30/1970",1.2275
"03/31/1970",1.2375
"04/01/1970",1.245
"04/02/1970",1.255
"04/03/1970",1.27
"04/06/1970",1.27
"04/07/1970",1.275
"04/08/1970",1.2675
"04/09/1970",1.27
"04/10/1970",1.2725
"04/13/1970",1.285
"04/14/1970",1.295
"04/15/1970",1.2925
"04/16/1970",1.2825
"04/17/1970",1.29
"04/20/1970",1.3
"04/21/1970",1.2875
"04/22/1970",1.3
"04/23/1970",1.2825
"04/24/1970",1.3025
"04/27/1970",1.31
"04/28/1970",1.3075
"04/29/1970",1.3
"04/30/1970",1.31
"05/01/1970",1.32
"05/04/1970",1.315
"05/05/1970",1.31
"05/06/1970",1.315
"05/07/1970",1.31
"05/08/1970",1.315
"05/11/1970",1.32
"05/12/1970",1.32
"05/13/1970",1.3275
"05/14/1970",1.34
"05/15/1970",1.3325
"05/18/1970",1.3325
"05/19/1970",1.3225
"05/20/1970",1.3225
"05/21/1970",1.335
"05/22/1970",1.31
"05/25/1970",1.31
"05/26/1970",1.315
"05/27/1970",1.315
"05/28/1970",1.3225
"05/29/1970",1.3225
"06/01/1970",1.325
"06/02/1970",1.3375
"06/03/1970",1.345
"06/04/1970",1.35
"06/05/1970",1.345
"06/08/1970",1.35
"06/09/1970",1.3575
"06/10/1970",1.355
"06/11/1970",1.365
"06/12/1970",1.3675
"06/15/1970",1.3775
"06/16/1970",1.38
"06/17/1970",1.385
"06/18/1970",1.3875
"06/19/1970",1.39
"06/22/1970",1.3925
"06/23/1970",1.3775
"06/24/1970",1.38
"06/25/1970",1.3975
"06/26/1970",1.395
"06/29/1970",1.41
"06/30/1970",1.41
"07/01/1970",1.395
"07/02/1970",1.4075
"07/06/1970",1.3925
"07/07/1970",1.39
"07/08/1970",1.405
"07/09/1970",1.41
"07/10/1970",1.41
"07/13/1970",1.405
"07/14/1970",1.395
"07/15/1970",1.39
"07/16/1970",1.3912
"07/17/1970",1.405
"07/20/1970",1.38
"07/21/1970",1.37
"07/22/1970",1.37
"07/23/1970",1.385
"07/24/1970",1.395
"07/27/1970",1.3875
"07/28/1970",1.34
"07/29/1970",1.36
"07/30/1970",1.3575
"07/31/1970",1.3575
"08/03/1970",1.3525
"08/04/1970",1.3575
"08/05/1970",1.34
"08/06/1970",1.3625
"08/07/1970",1.365
"08/10/1970",1.3725
"08/11/1970",1.375
"08/12/1970",1.4025
"08/13/1970",1.4175
"08/14/1970",1.435
"08/17/1970",1.535
"08/18/1970",1.505
"08/19/1970",1.5625
"08/20/1970",1.5675
"08/21/1970",1.5175
"08/24/1970",1.5025
"08/25/1970",1.535
"08/26/1970",1.535
"08/27/1970",1.545
"08/28/1970",1.5375
"08/31/1970",1.57
"09/01/1970",1.535
"09/02/1970",1.515
"09/03/1970",1.55
"09/04/1970",1.535
"09/08/1970",1.5375
"09/09/1970",1.535
"09/10/1970",1.535
"09/11/1970",1.525
"09/14/1970",1.5675
"09/15/1970",1.565
"09/16/1970",1.57
"09/17/1970",1.525
"09/18/1970",1.54
"09/21/1970",1.4775
"09/22/1970",1.52
"09/23/1970",1.5325
"09/24/1970",1.53
"09/25/1970",1.5025
"09/28/1970",1.5025
"09/29/1970",1.465
"09/30/1970",1.4375
"10/01/1970",1.42
"10/02/1970",1.4375
"10/05/1970",1.47
"10/06/1970",1.4375
"10/07/1970",1.4275
"10/08/1970",1.4575
"10/09/1970",1.46
"10/12/1970",1.46
"10/13/1970",1.43
"10/14/1970",1.44
"10/15/1970",1.45
"10/16/1970",1.435
"10/19/1970",1.38
"10/20/1970",1.4025
"10/21/1970",1.41
"10/22/1970",1.425
"10/23/1970",1.4475
"10/26/1970",1.45
"10/27/1970",1.4125
"10/28/1970",1.4175
"10/29/1970",1.3875
"10/30/1970",1.4075
"11/02/1970",1.42
"11/03/1970",1.42
"11/04/1970",1.43
"11/05/1970",1.455
"11/06/1970",1.4425
"11/09/1970",1.43
"11/10/1970",1.43
"11/11/1970",1.425
"11/12/1970",1.44
"11/13/1970",1.4325
"11/16/1970",1.42
"11/17/1970",1.4
"11/18/1970",1.3975
"11/19/1970",1.395
"11/20/1970",1.385
"11/23/1970",1.415
"11/24/1970",1.4325
"11/25/1970",1.4425
"11/27/1970",1.4325
"11/30/1970",1.5
"12/01/1970",1.5
"12/02/1970",1.52
"12/03/1970",1.5525
"12/04/1970",1.565
"12/07/1970",1.565
"12/08/1970",1.55
"12/09/1970",1.52
"12/10/1970",1.5075
"12/11/1970",1.5375
"12/14/1970",1.5125
"12/15/1970",1.52
"12/16/1970",1.55
"12/17/1970",1.5575
"12/18/1970",1.56
"12/21/1970",1.545
"12/22/1970",1.55
"12/23/1970",1.56
"12/24/1970",1.5725
"12/28/1970",1.5775
"12/29/1970",1.57
"12/30/1970",1.565
"12/31/1970",1.5625
"01/04/1971",1.58
"01/05/1971",1.585
"01/06/1971",1.59
"01/07/1971",1.585
"01/08/1971",1.585
"01/11/1971",1.6
"01/12/1971",1.6
"01/13/1971",1.6
"01/14/1971",1.5975
"01/15/1971",1.6
"01/18/1971",1.605
"01/19/1971",1.5925
"01/20/1971",1.5925
"01/21/1971",1.6
"01/22/1971",1.6
"01/25/1971",1.6
"01/26/1971",1.575
"01/27/1971",1.57
"01/28/1971",1.5625
"01/29/1971",1.575
"02/01/1971",1.565
"02/02/1971",1.575
"02/03/1971",1.57
"02/04/1971",1.58
"02/05/1971",1.595
"02/08/1971",1.6
"02/09/1971",1.59
"02/10/1971",1.6
"02/11/1971",1.6
"02/12/1971",1.6
"02/16/1971",1.57
"02/17/1971",1.57
"02/18/1971",1.575
"02/19/1971",1.5625
"02/22/1971",1.555
"02/23/1971",1.56
"02/24/1971",1.57
"02/25/1971",1.56
"02/26/1971",1.57
"03/01/1971",1.565
"03/02/1971",1.57
"03/03/1971",1.57
"03/04/1971",1.57
"03/05/1971",1.58
"03/08/1971",1.58
"03/09/1971",1.56
"03/10/1971",1.56
"03/11/1971",1.55
"03/12/1971",1.56
"03/15/1971",1.545
"03/16/1971",1.56
"03/17/1971",1.54
"03/18/1971",1.54
"03/19/1971",1.56
"03/22/1971",1.5425
"03/23/1971",1.5425
"03/24/1971",1.555
"03/25/1971",1.55
"03/26/1971",1.5325
"03/29/1971",1.545
"03/30/1971",1.53
"03/31/1971",1.52
"04/01/1971",1.5275
"04/02/1971",1.5325
"04/05/1971",1.53
"04/06/1971",1.5225
"04/07/1971",1.525
"04/08/1971",1.53
"04/12/1971",1.55
"04/13/1971",1.535
"04/14/1971",1.5425
"04/15/1971",1.545
"04/16/1971",1.5275
"04/19/1971",1.5225
"04/20/1971",1.515
"04/21/1971",1.515
"04/22/1971",1.5175
"04/23/1971",1.505
"04/26/1971",1.4825
"04/27/1971",1.4625
"04/28/1971",1.4675
"04/29/1971",1.475
"04/30/1971",1.49
"05/03/1971",1.4975
"05/04/1971",1.485
"05/05/1971",1.495
"05/06/1971",1.515
"05/07/1971",1.53
"05/10/1971",1.51
"05/11/1971",1.51
"05/12/1971",1.53
"05/13/1971",1.5225
"05/14/1971",1.55
"05/17/1971",1.5375
"05/18/1971",1.5175
"05/19/1971",1.5125
"05/20/1971",1.53
"05/21/1971",1.5425
"05/24/1971",1.5325
"05/25/1971",1.535
"05/26/1971",1.53
"05/27/1971",1.545
"05/28/1971",1.55
"06/01/1971",1.54
"06/02/1971",1.5175
"06/03/1971",1.52
"06/04/1971",1.55
"06/07/1971",1.54
"06/08/1971",1.5225
"06/09/1971",1.555
"06/10/1971",1.6
"06/11/1971",1.61
"06/14/1971",1.605
"06/15/1971",1.58
"06/16/1971",1.6275
"06/17/1971",1.62
"06/18/1971",1.61
"06/21/1971",1.5825
"06/22/1971",1.5875
"06/23/1971",1.5775
"06/24/1971",1.5775
"06/25/1971",1.59
"06/28/1971",1.5725
"06/29/1971",1.5725
"06/30/1971",1.535
"07/01/1971",1.5525
"07/02/1971",1.5675
"07/06/1971",1.54
"07/07/1971",1.52
"07/08/1971",1.525
"07/09/1971",1.5175
"07/12/1971",1.495
"07/13/1971",1.49
"07/14/1971",1.5475
"07/15/1971",1.535
"07/16/1971",1.5325
"07/19/1971",1.5275
"07/20/1971",1.52
"07/21/1971",1.4775
"07/22/1971",1.47
"07/23/1971",1.445
"07/26/1971",1.45
"07/27/1971",1.42
"07/28/1971",1.3875
"07/29/1971",1.36
"07/30/1971",1.375
"08/02/1971",1.355
"08/03/1971",1.34
"08/04/1971",1.3225
"08/05/1971",1.3
"08/06/1971",1.3
"08/09/1971",1.305
"08/10/1971",1.31
"08/11/1971",1.29
"08/12/1971",1.2775
"08/13/1971",1.3
"08/16/1971",1.315
"08/17/1971",1.3025
"08/18/1971",1.33
"08/19/1971",1.325
"08/20/1971",1.33
"08/23/1971",1.3275
"08/24/1971",1.3025
"08/25/1971",1.275
"08/26/1971",1.255
"08/27/1971",1.2375
"08/30/1971",1.21
"08/31/1971",1.22
"09/01/1971",1.2075
"09/02/1971",1.22
"09/03/1971",1.225
"09/07/1971",1.175
"09/08/1971",1.16
"09/09/1971",1.1875
"09/10/1971",1.185
"09/13/1971",1.1675
"09/14/1971",1.17
"09/15/1971",1.1675
"09/16/1971",1.145
"09/17/1971",1.145
"09/20/1971",1.1425
"09/21/1971",1.1325
"09/22/1971",1.1475
"09/23/1971",1.1325
"09/24/1971",1.135
"09/27/1971",1.145
"09/28/1971",1.1425
"09/29/1971",1.13
"09/30/1971",1.12
"10/01/1971",1.11
"10/04/1971",1.1125
"10/05/1971",1.115
"10/06/1971",1.1225
"10/07/1971",1.1175
"10/08/1971",1.1175
"10/11/1971",1.12
"10/12/1971",1.12
"10/13/1971",1.1
"10/14/1971",1.095
"10/15/1971",1.12
"10/18/1971",1.1225
"10/19/1971",1.12
"10/20/1971",1.1225
"10/21/1971",1.115
"10/22/1971",1.0925
"10/25/1971",1.1
"10/26/1971",1.0825
"10/27/1971",1.07
"10/28/1971",1.07
"10/29/1971",1.0625
"11/01/1971",1.0425
"11/02/1971",1.05
"11/03/1971",1.0575
"11/04/1971",1.06
"11/05/1971",1.08
"11/08/1971",1.1075
"11/09/1971",1.09
"11/10/1971",1.085
"11/11/1971",1.0725
"11/12/1971",1.06
"11/15/1971",1.055
"11/16/1971",1.065
"11/17/1971",1.025
"11/18/1971",1.04
"11/19/1971",1.05
"11/22/1971",1.06
"11/23/1971",1.0825
"11/24/1971",1.11
"11/26/1971",1.135
"11/29/1971",1.14
"11/30/1971",1.135
"12/01/1971",1.155
"12/02/1971",1.1575
"12/03/1971",1.1775
"12/06/1971",1.1875
"12/07/1971",1.2
"12/08/1971",1.2
"12/09/1971",1.21
