"Date","Value"
"12/10/1971",1.2225
"12/13/1971",1.25
"12/14/1971",1.26
"12/15/1971",1.255
"12/16/1971",1.26
"12/17/1971",1.25
"12/20/1971",1.25
"12/21/1971",1.235
"12/22/1971",1.235
"12/23/1971",1.22
"12/27/1971",1.225
"12/28/1971",1.215
"12/29/1971",1.23
"12/30/1971",1.2225
"12/31/1971",1.2225
"01/03/1972",1.2075
"01/04/1972",1.205
"01/05/1972",1.205
"01/06/1972",1.225
"01/07/1972",1.225
"01/10/1972",1.2225
"01/11/1972",1.23
"01/12/1972",1.215
"01/13/1972",1.21
"01/14/1972",1.22
"01/17/1972",1.23
"01/18/1972",1.225
"01/19/1972",1.2225
"01/20/1972",1.23
"01/21/1972",1.225
"01/24/1972",1.2225
"01/25/1972",1.225
"01/26/1972",1.21
"01/27/1972",1.215
"01/28/1972",1.22
"01/31/1972",1.22
"02/01/1972",1.22
"02/02/1972",1.225
"02/03/1972",1.225
"02/04/1972",1.2175
"02/07/1972",1.22
"02/08/1972",1.215
"02/09/1972",1.215
"02/10/1972",1.215
"02/11/1972",1.215
"02/14/1972",1.21
"02/15/1972",1.21
"02/16/1972",1.21
"02/17/1972",1.215
"02/18/1972",1.21
"02/22/1972",1.2125
"02/23/1972",1.21
"02/24/1972",1.205
"02/25/1972",1.2
"02/28/1972",1.205
"02/29/1972",1.2025
"03/01/1972",1.2
"03/02/1972",1.21
"03/03/1972",1.22
"03/06/1972",1.22
"03/07/1972",1.22
"03/08/1972",1.215
"03/09/1972",1.225
"03/10/1972",1.245
"03/13/1972",1.235
"03/14/1972",1.23
"03/15/1972",1.2325
"03/16/1972",1.24
"03/17/1972",1.225
"03/20/1972",1.22
"03/21/1972",1.22
"03/22/1972",1.22
"03/23/1972",1.225
"03/24/1972",1.2325
"03/27/1972",1.24
"03/28/1972",1.245
"03/29/1972",1.245
"03/30/1972",1.235
"04/03/1972",1.24
"04/04/1972",1.2425
"04/05/1972",1.2525
"04/06/1972",1.245
"04/07/1972",1.26
"04/10/1972",1.2575
"04/11/1972",1.255
"04/12/1972",1.255
"04/13/1972",1.255
"04/14/1972",1.26
"04/17/1972",1.2575
"04/18/1972",1.255
"04/19/1972",1.25
"04/20/1972",1.26
"04/21/1972",1.275
"04/24/1972",1.285
"04/25/1972",1.2775
"04/26/1972",1.275
"04/27/1972",1.28
"04/28/1972",1.3025
"05/01/1972",1.3025
"05/02/1972",1.3
"05/03/1972",1.275
"05/04/1972",1.2775
"05/05/1972",1.285
"05/08/1972",1.2925
"05/09/1972",1.2875
"05/10/1972",1.295
"05/11/1972",1.3
"05/12/1972",1.295
"05/15/1972",1.295
"05/16/1972",1.285
"05/17/1972",1.2825
"05/18/1972",1.28
"05/19/1972",1.2725
"05/22/1972",1.2725
"05/23/1972",1.275
"05/24/1972",1.29
"05/25/1972",1.29
"05/26/1972",1.3
"05/30/1972",1.2925
"05/31/1972",1.2825
"06/01/1972",1.28
"06/02/1972",1.2825
"06/05/1972",1.285
"06/06/1972",1.285
"06/07/1972",1.285
"06/08/1972",1.285
"06/09/1972",1.285
"06/12/1972",1.2775
"06/13/1972",1.27
"06/14/1972",1.255
"06/15/1972",1.255
"06/16/1972",1.2525
"06/19/1972",1.25
"06/20/1972",1.2475
"06/21/1972",1.245
"06/22/1972",1.24
"06/23/1972",1.24
"06/26/1972",1.225
"06/27/1972",1.215
"06/28/1972",1.21
"06/29/1972",1.2075
"06/30/1972",1.215
"07/03/1972",1.2575
"07/05/1972",1.255
"07/06/1972",1.27
"07/07/1972",1.285
"07/10/1972",1.3
"07/11/1972",1.3
"07/12/1972",1.3
"07/13/1972",1.3
"07/14/1972",1.3
"07/17/1972",1.29
"07/18/1972",1.29
"07/19/1972",1.29
"07/20/1972",1.29
"07/21/1972",1.29
"07/24/1972",1.3
"07/25/1972",1.3
"07/26/1972",1.29
"07/27/1972",1.28
"07/28/1972",1.285
"07/31/1972",1.29
"08/01/1972",1.29
"08/02/1972",1.2875
"08/03/1972",1.3
"08/04/1972",1.29
"08/07/1972",1.3
"08/08/1972",1.3
"08/09/1972",1.305
"08/10/1972",1.3
"08/11/1972",1.2975
"08/14/1972",1.2875
"08/15/1972",1.285
"08/16/1972",1.3
"08/17/1972",1.2925
"08/18/1972",1.2975
"08/21/1972",1.2825
"08/22/1972",1.28
"08/23/1972",1.285
"08/24/1972",1.3175
"08/25/1972",1.295
"08/28/1972",1.29
"08/29/1972",1.2925
"08/30/1972",1.3025
"08/31/1972",1.315
"09/01/1972",1.3375
"09/05/1972",1.3525
"09/06/1972",1.355
"09/07/1972",1.37
"09/08/1972",1.3775
"09/11/1972",1.3825
"09/12/1972",1.395
"09/13/1972",1.37
"09/14/1972",1.39
"09/15/1972",1.435
"09/18/1972",1.4525
"09/19/1972",1.4225
"09/20/1972",1.415
"09/21/1972",1.4375
"09/22/1972",1.435
"09/25/1972",1.4475
"09/26/1972",1.4525
"09/27/1972",1.4025
"09/28/1972",1.3875
"09/29/1972",1.4
"10/02/1972",1.36
"10/03/1972",1.355
"10/04/1972",1.3375
"10/05/1972",1.34
"10/06/1972",1.335
"10/09/1972",1.3075
"10/10/1972",1.315
"10/11/1972",1.325
"10/12/1972",1.33
"10/13/1972",1.3
"10/16/1972",1.3075
"10/17/1972",1.285
"10/18/1972",1.29
"10/19/1972",1.315
"10/20/1972",1.315
"10/23/1972",1.34
"10/24/1972",1.34
"10/25/1972",1.3
"10/26/1972",1.325
"10/27/1972",1.33
"10/30/1972",1.355
"10/31/1972",1.35
"11/01/1972",1.35
"11/02/1972",1.325
"11/03/1972",1.29
"11/06/1972",1.28
"11/08/1972",1.2825
"11/09/1972",1.28
"11/10/1972",1.27
"11/13/1972",1.2975
"11/14/1972",1.315
"11/15/1972",1.32
"11/16/1972",1.3275
"11/17/1972",1.345
"11/20/1972",1.3275
"11/21/1972",1.3225
"11/22/1972",1.3175
"11/24/1972",1.34
"11/27/1972",1.3875
"11/28/1972",1.4175
"11/29/1972",1.4
"11/30/1972",1.4125
"12/01/1972",1.4725
"12/04/1972",1.5275
"12/05/1972",1.57
"12/06/1972",1.5475
"12/07/1972",1.57
"12/08/1972",1.63
"12/11/1972",1.605
"12/12/1972",1.655
"12/13/1972",1.63
"12/14/1972",1.635
"12/15/1972",1.63
"12/18/1972",1.5625
"12/19/1972",1.53
"12/20/1972",1.575
"12/21/1972",1.57
"12/22/1972",1.55
"12/26/1972",1.565
"12/27/1972",1.56
"12/29/1972",1.5625
"01/02/1973",1.54
"01/03/1973",1.57
"01/04/1973",1.5875
"01/05/1973",1.59
"01/08/1973",1.57
"01/09/1973",1.595
"01/10/1973",1.62
"01/11/1973",1.58
"01/12/1973",1.585
"01/15/1973",1.5525
"01/16/1973",1.58
"01/17/1973",1.56
"01/18/1973",1.58
"01/19/1973",1.5875
"01/22/1973",1.5725
"01/23/1973",1.5875
"01/24/1973",1.56
"01/26/1973",1.6225
"01/29/1973",1.585
"01/30/1973",1.6
"01/31/1973",1.595
"02/01/1973",1.605
"02/02/1973",1.59
"02/05/1973",1.57
"02/06/1973",1.6
"02/07/1973",1.53
"02/08/1973",1.5475
"02/09/1973",1.55
"02/12/1973",1.595
"02/13/1973",1.6475
"02/14/1973",1.5925
"02/15/1973",1.6125
"02/16/1973",1.64
"02/20/1973",1.64
"02/21/1973",1.65
"02/22/1973",1.68
"02/23/1973",1.63
"02/26/1973",1.605
"02/27/1973",1.585
"02/28/1973",1.585
"03/01/1973",1.6
"03/02/1973",1.58
"03/05/1973",1.6
"03/06/1973",1.63
"03/07/1973",1.65
"03/08/1973",1.635
"03/09/1973",1.61
"03/12/1973",1.6175
"03/13/1973",1.575
"03/14/1973",1.57
"03/15/1973",1.59
"03/16/1973",1.5875
"03/19/1973",1.56
"03/20/1973",1.565
"03/21/1973",1.575
"03/22/1973",1.59
"03/23/1973",1.6
"03/26/1973",1.595
"03/27/1973",1.58
"03/28/1973",1.575
"03/29/1973",1.58
"03/30/1973",1.57
"04/02/1973",1.5925
"04/03/1973",1.6
"04/04/1973",1.635
"04/05/1973",1.615
"04/06/1973",1.63
"04/09/1973",1.65
"04/10/1973",1.665
"04/11/1973",1.66
"04/12/1973",1.67
"04/13/1973",1.62
"04/16/1973",1.65
"04/17/1973",1.615
"04/18/1973",1.625
"04/19/1973",1.6275
"04/23/1973",1.6475
"04/24/1973",1.66
"04/25/1973",1.67
"04/26/1973",1.69
"04/27/1973",1.67
"04/30/1973",1.7225
"05/01/1973",1.85
"05/02/1973",1.7675
"05/03/1973",1.85
"05/04/1973",1.835
"05/07/1973",1.8825
"05/08/1973",1.9725
"05/09/1973",2.03
"05/10/1973",1.9625
"05/11/1973",1.91
"05/14/1973",1.99
"05/15/1973",2.06
"05/16/1973",1.9275
"05/17/1973",1.9
"05/18/1973",1.9575
"05/21/1973",2.015
"05/22/1973",2.095
"05/23/1973",2.07
"05/24/1973",2.1025
"05/25/1973",2.205
"05/29/1973",2.3062
"05/30/1973",2.325
"05/31/1973",2.3625
"06/01/1973",2.42
"06/04/1973",2.5125
"06/05/1973",2.605
"06/06/1973",2.52
"06/07/1973",2.4
"06/08/1973",2.33
"06/11/1973",2.4575
"06/12/1973",2.54
"06/13/1973",2.46
"06/14/1973",2.375
"06/15/1973",2.275
"06/18/1973",2.375
"06/19/1973",2.475
"06/20/1973",2.47
"06/21/1973",2.515
"06/22/1973",2.57
"06/25/1973",2.51
"06/26/1973",2.38
"06/27/1973",2.365
"06/28/1973",2.3175
"06/29/1973",2.2275
"07/02/1973",2.3125
"07/03/1973",2.315
"07/05/1973",2.25
"07/06/1973",2.2
"07/09/1973",2.22
"07/10/1973",2.22
"07/11/1973",2.32
"07/12/1973",2.39
"07/13/1973",2.4875
"07/16/1973",2.51
"07/17/1973",2.48
"07/18/1973",2.47
"07/19/1973",2.5687
"07/20/1973",2.665
"07/23/1973",2.79
"07/24/1973",2.7175
"07/25/1973",2.82
"07/26/1973",2.8975
"07/27/1973",2.68
"07/30/1973",2.66
"07/31/1973",2.9125
"08/01/1973",2.75
"08/02/1973",2.725
"08/03/1973",2.7875
"08/06/1973",2.8825
"08/07/1973",2.9825
"08/08/1973",3.1125
"08/09/1973",3.165
"08/10/1973",3.3
"08/13/1973",3.3775
"08/14/1973",3.4
"08/15/1973",3.235
"08/16/1973",3.155
"08/17/1973",3.035
"08/20/1973",3.15
"08/21/1973",2.9425
"08/22/1973",2.795
"08/23/1973",2.695
"08/24/1973",2.7925
"08/27/1973",2.745
"08/28/1973",2.595
"08/29/1973",2.56
"08/30/1973",2.485
"08/31/1973",2.46
"09/04/1973",2.415
"09/05/1973",2.305
"09/06/1973",2.36
"09/07/1973",2.47
"09/10/1973",2.44
"09/11/1973",2.4875
"09/12/1973",2.405
"09/13/1973",2.385
"09/14/1973",2.47
"09/17/1973",2.5975
"09/18/1973",2.55
"09/19/1973",2.495
"09/20/1973",2.5
"09/21/1973",2.485
"09/24/1973",2.565
"09/25/1973",2.61
"09/26/1973",2.5525
"09/27/1973",2.5425
"09/28/1973",2.565
"10/01/1973",2.515
"10/02/1973",2.465
"10/03/1973",2.5525
"10/04/1973",2.505
"10/05/1973",2.495
"10/08/1973",2.495
"10/09/1973",2.505
"10/10/1973",2.42
"10/11/1973",2.585
"10/12/1973",2.385
"10/15/1973",2.2675
"10/16/1973",2.2162
"10/17/1973",2.23
"10/18/1973",2.34
"10/19/1973",2.365
"10/22/1973",2.2375
"10/23/1973",2.26
"10/24/1973",2.32
"10/25/1973",2.39
"10/26/1973",2.375
"10/29/1973",2.275
"10/30/1973",2.275
"10/31/1973",2.335
"11/01/1973",2.33
"11/02/1973",2.315
"11/05/1973",2.31
"11/06/1973",2.305
"11/07/1973",2.3075
"11/08/1973",2.335
"11/09/1973",2.33
"11/12/1973",2.43
"11/13/1973",2.52
"11/14/1973",2.5175
"11/15/1973",2.535
"11/16/1973",2.5225
"11/19/1973",2.5475
"11/20/1973",2.6475
"11/21/1973",2.785
"11/23/1973",2.76
"11/26/1973",2.645
"11/27/1973",2.545
"11/28/1973",2.635
"11/29/1973",2.65
"11/30/1973",2.6175
"12/03/1973",2.645
"12/04/1973",2.6725
"12/05/1973",2.66
"12/06/1973",2.67
"12/07/1973",2.68
"12/10/1973",2.7
"12/11/1973",2.7625
"12/12/1973",2.66
"12/13/1973",2.725
"12/14/1973",2.695
"12/17/1973",2.7125
"12/18/1973",2.7225
"12/19/1973",2.695
"12/20/1973",2.72
"12/21/1973",2.7
"12/24/1973",2.7
"12/26/1973",2.6525
"12/27/1973",2.68
"12/28/1973",2.6625
"12/31/1973",2.665
"01/02/1974",2.695
"01/03/1974",2.7125
"01/04/1974",2.7225
"01/07/1974",2.8225
"01/08/1974",2.855
"01/09/1974",2.805
"01/10/1974",2.885
"01/11/1974",2.91
"01/14/1974",2.9425
"01/15/1974",2.93
"01/16/1974",2.9375
"01/17/1974",2.985
"01/18/1974",2.955
"01/21/1974",2.9675
"01/22/1974",2.9375
"01/23/1974",2.8375
"01/24/1974",2.865
"01/25/1974",2.9375
"01/28/1974",3.0225
"01/29/1974",2.96
"01/30/1974",2.98
"01/31/1974",3.02
"02/01/1974",3.0375
"02/04/1974",3.015
"02/05/1974",3.025
"02/06/1974",3.015
"02/07/1974",3.005
"02/08/1974",3.0425
"02/11/1974",3.095
"02/12/1974",3.095
"02/13/1974",3.0775
"02/14/1974",3.075
"02/15/1974",3.105
"02/19/1974",3.185
"02/20/1974",3.2
"02/21/1974",3.2025
"02/22/1974",3.2375
"02/25/1974",3.33
"02/26/1974",3.3125
"02/27/1974",3.2125
"02/28/1974",3.1325
"03/01/1974",3.21
"03/04/1974",3.1575
"03/05/1974",3.06
"03/06/1974",3.055
"03/07/1974",3.085
"03/08/1974",3.0125
"03/11/1974",2.955
"03/12/1974",2.99
"03/13/1974",3.02
"03/14/1974",3
"03/15/1974",2.88
"03/18/1974",2.98
"03/19/1974",3.065
"03/20/1974",2.955
"03/21/1974",2.95
"03/22/1974",3.03
"03/25/1974",2.9625
"03/26/1974",2.895
"03/27/1974",2.89
"03/28/1974",2.7875
"03/29/1974",2.83
"04/01/1974",2.7
"04/02/1974",2.61
"04/03/1974",2.705
"04/04/1974",2.6075
"04/05/1974",2.54
"04/08/1974",2.56
"04/09/1974",2.66
"04/10/1974",2.68
"04/11/1974",2.6
"04/15/1974",2.68
"04/16/1974",2.655
"04/17/1974",2.655
"04/18/1974",2.66
"04/19/1974",2.695
"04/22/1974",2.755
"04/23/1974",2.745
"04/24/1974",2.74
"04/25/1974",2.8475
"04/26/1974",2.8825
"04/29/1974",2.79
"04/30/1974",2.81
"05/01/1974",2.7625
"05/02/1974",2.7425
"05/03/1974",2.6575
"05/06/1974",2.555
"05/07/1974",2.535
"05/08/1974",2.6175
"05/09/1974",2.595
"05/10/1974",2.675
"05/13/1974",2.7025
"05/14/1974",2.7125
"05/15/1974",2.7375
"05/16/1974",2.79
"05/17/1974",2.79
"05/20/1974",2.7325
"05/21/1974",2.715
"05/22/1974",2.685
"05/23/1974",2.705
"05/24/1974",2.7025
"05/28/1974",2.7175
"05/29/1974",2.79
"05/30/1974",2.7775
"05/31/1974",2.75
"06/03/1974",2.715
"06/04/1974",2.7325
"06/05/1974",2.8325
"06/06/1974",2.89
"06/07/1974",2.895
"06/10/1974",2.91
"06/11/1974",2.89
"06/12/1974",2.925
"06/13/1974",2.9225
"06/14/1974",2.8725
"06/17/1974",2.9225
"06/18/1974",2.8775
"06/19/1974",2.9775
"06/20/1974",2.955
"06/21/1974",3.025
"06/24/1974",3.1025
"06/25/1974",3
"06/26/1974",3.08
"06/27/1974",3.0025
"06/28/1974",3.0225
"07/01/1974",3.1125
"07/02/1974",3.065
"07/03/1974",3.12
"07/05/1974",3.125
"07/08/1974",3.2125
"07/09/1974",3.185
"07/10/1974",3.0875
"07/11/1974",3.1375
"07/12/1974",3.2175
"07/15/1974",3.3075
"07/16/1974",3.3
"07/17/1974",3.2625
"07/18/1974",3.3925
"07/19/1974",3.4625
"07/22/1974",3.335
"07/23/1974",3.3825
"07/24/1974",3.465
"07/25/1974",3.6325
"07/26/1974",3.6625
"07/29/1974",3.7825
"07/30/1974",3.745
"07/31/1974",3.865
"08/01/1974",3.765
"08/02/1974",3.625
"08/05/1974",3.525
"08/06/1974",3.625
"08/07/1974",3.745
"08/08/1974",3.69
"08/09/1974",3.58
"08/12/1974",3.43
"08/13/1974",3.77
"08/14/1974",3.87
"08/15/1974",3.63
"08/16/1974",3.6825
"08/19/1974",3.6775
"08/20/1974",3.5875
"08/21/1974",3.565
"08/22/1974",3.665
"08/23/1974",3.725
"08/26/1974",3.6375
"08/27/1974",3.575
"08/28/1974",3.62
"08/29/1974",3.5725
"08/30/1974",3.525
"09/03/1974",3.42
"09/04/1974",3.325
"09/05/1974",3.37
"09/06/1974",3.445
"09/09/1974",3.545
"09/10/1974",3.5025
"09/11/1974",3.5725
"09/12/1974",3.6475
"09/13/1974",3.565
"09/16/1974",3.465
"09/17/1974",3.435
"09/18/1974",3.4625
"09/19/1974",3.505
"09/20/1974",3.485
"09/23/1974",3.585
"09/24/1974",3.685
"09/25/1974",3.6425
"09/26/1974",3.745
"09/27/1974",3.865
"09/30/1974",3.965
"10/01/1974",3.875
"10/02/1974",3.895
"10/03/1974",3.96
"10/04/1974",3.9475
"10/07/1974",3.35
"10/08/1974",3.5975
"10/09/1974",3.695
"10/10/1974",3.7575
"10/11/1974",3.69
"10/14/1974",3.785
"10/15/1974",3.7875
"10/16/1974",3.81
"10/17/1974",3.735
"10/18/1974",3.7325
"10/21/1974",3.7575
"10/22/1974",3.7625
"10/23/1974",3.715
"10/24/1974",3.63
"10/25/1974",3.5275
"10/28/1974",3.5375
"10/29/1974",3.6375
"10/30/1974",3.6375
"10/31/1974",3.7
"11/01/1974",3.63
"11/04/1974",3.6125
"11/05/1974",3.6125
"11/06/1974",3.62
"11/07/1974",3.6325
"11/08/1974",3.66
"11/11/1974",3.645
"11/12/1974",3.575
"11/13/1974",3.585
"11/14/1974",3.5325
"11/15/1974",3.525
"11/18/1974",3.44
"11/19/1974",3.315
"11/20/1974",3.415
"11/21/1974",3.315
"11/22/1974",3.3275
"11/25/1974",3.36
"11/26/1974",3.4075
"11/27/1974",3.4875
"11/29/1974",3.5925
"12/02/1974",3.5725
"12/03/1974",3.65
"12/04/1974",3.5375
"12/05/1974",3.6125
"12/06/1974",3.5825
"12/09/1974",3.5375
"12/10/1974",3.6175
"12/11/1974",3.6125
"12/12/1974",3.6325
"12/13/1974",3.6175
"12/16/1974",3.57
"12/17/1974",3.4925
"12/18/1974",3.54
"12/19/1974",3.54
"12/20/1974",3.5
"12/23/1974",3.42
"12/24/1974",3.3375
"12/26/1974",3.3475
"12/27/1974",3.395
"12/30/1974",3.3525
"12/31/1974",3.4175
"01/02/1975",3.4375
"01/03/1975",3.405
"01/06/1975",3.4775
"01/07/1975",3.375
"01/08/1975",3.3475
"01/09/1975",3.335
"01/10/1975",3.385
"01/13/1975",3.32
"01/14/1975",3.38
"01/15/1975",3.295
"01/16/1975",3.25
"01/17/1975",3.1025
"01/20/1975",3.0025
"01/21/1975",3.06
"01/22/1975",2.8725
"01/23/1975",3.0425
"01/24/1975",3.0875
"01/27/1975",3.03
"01/28/1975",3.065
"01/29/1975",3.0975
"01/30/1975",3.0825
"01/31/1975",3.0525
"02/03/1975",3.0275
"02/04/1975",3.0875
"02/05/1975",3.0637
"02/06/1975",3.1025
"02/07/1975",3.125
"02/10/1975",3.0925
"02/11/1975",3.1275
"02/12/1975",3.12
"02/13/1975",3.13
"02/14/1975",3.12
"02/18/1975",3.0375
"02/19/1975",2.9375
"02/20/1975",2.885
"02/21/1975",2.84
"02/24/1975",2.8325
"02/25/1975",2.775
"02/26/1975",2.735
"02/27/1975",2.71
"02/28/1975",2.6325
"03/03/1975",2.685
"03/04/1975",2.7
"03/05/1975",2.755
"03/06/1975",2.855
"03/07/1975",2.82
"03/10/1975",2.855
"03/11/1975",2.955
"03/12/1975",3.045
"03/13/1975",2.95
"03/14/1975",2.91
"03/17/1975",2.955
"03/18/1975",2.915
"03/19/1975",2.9475
"03/20/1975",2.925
"03/21/1975",3.02
"03/24/1975",2.985
"03/25/1975",3
"03/26/1975",3.085
"03/27/1975",3.025
"03/31/1975",3.0675
"04/01/1975",3.11
"04/02/1975",3.08
"04/03/1975",3.0275
"04/04/1975",3.055
"04/07/1975",3.0675
"04/08/1975",3.055
"04/09/1975",3.055
"04/10/1975",2.95
"04/11/1975",2.945
"04/14/1975",2.9275
"04/15/1975",2.8975
"04/16/1975",2.885
"04/17/1975",2.965
"04/18/1975",2.9125
"04/21/1975",2.9225
"04/22/1975",2.9075
"04/23/1975",2.9375
"04/24/1975",2.9775
"04/25/1975",3.0575
"04/28/1975",3.0425
"04/29/1975",2.985
"04/30/1975",2.975
"05/01/1975",2.8775
"05/02/1975",2.915
"05/05/1975",2.8625
"05/06/1975",2.8475
"05/07/1975",2.7925
"05/08/1975",2.825
"05/09/1975",2.845
"05/12/1975",2.88
"05/13/1975",2.915
"05/14/1975",2.9025
"05/15/1975",2.8425
"05/16/1975",2.8175
"05/19/1975",2.8675
"05/20/1975",2.9125
"05/21/1975",2.925
"05/22/1975",2.88
"05/23/1975",2.8625
"05/27/1975",2.79
"05/28/1975",2.7975
"05/29/1975",2.835
"05/30/1975",2.8575
"06/02/1975",2.85
"06/03/1975",2.885
"06/04/1975",2.905
"06/05/1975",2.9025
"06/06/1975",2.8725
"06/09/1975",2.9175
"06/10/1975",2.9075
"06/11/1975",2.945
"06/12/1975",2.9125
"06/13/1975",2.86
"06/16/1975",2.92
"06/17/1975",2.95
"06/18/1975",2.9325
"06/19/1975",2.9275
"06/20/1975",2.985
"06/23/1975",2.9525
"06/24/1975",2.97
"06/25/1975",2.9325
"06/26/1975",2.91
"06/27/1975",2.84
"06/30/1975",2.8325
"07/01/1975",2.815
"07/02/1975",2.855
"07/03/1975",2.9275
"07/07/1975",2.86
"07/08/1975",2.94
"07/09/1975",2.93
"07/10/1975",2.9225
"07/11/1975",2.965
"07/14/1975",2.93
"07/15/1975",2.94
"07/16/1975",3.04
"07/17/1975",2.9975
"07/18/1975",2.8775
"07/21/1975",3.0125
"07/22/1975",3.0275
"07/23/1975",2.9725
"07/24/1975",3.0675
"07/25/1975",3.1025
"07/28/1975",3.1725
"07/29/1975",3.1875
"07/30/1975",2.9875
"07/31/1975",2.975
"08/01/1975",3.0025
"08/04/1975",3.095
"08/05/1975",3.075
"08/06/1975",3.1425
"08/07/1975",3.2325
"08/08/1975",3.185
"08/11/1975",3.1675
"08/12/1975",3.23
"08/13/1975",3.265
"08/14/1975",3.23
"08/15/1975",3.235
"08/18/1975",3.135
"08/19/1975",3.1925
"08/20/1975",3.2275
"08/21/1975",3.225
"08/22/1975",3.19
"08/25/1975",3.2
"08/26/1975",3.1
"08/27/1975",3.1525
"08/28/1975",3.1025
"08/29/1975",3.0875
"09/02/1975",3.025
"09/03/1975",3.0475
"09/04/1975",3.065
"09/05/1975",3.08
"09/08/1975",2.9675
"09/09/1975",2.9175
"09/10/1975",2.9575
"09/11/1975",2.925
"09/12/1975",3.045
"09/15/1975",3.0475
"09/16/1975",3.1275
"09/17/1975",3.2075
"09/18/1975",3.1425
"09/19/1975",3.0825
"09/22/1975",3.0025
"09/23/1975",2.9625
"09/24/1975",2.95
"09/25/1975",2.975
"09/26/1975",2.99
"09/29/1975",2.9325
"09/30/1975",2.94
"10/01/1975",2.9125
"10/02/1975",2.8375
"10/03/1975",2.875
"10/06/1975",2.875
"10/07/1975",2.8925
"10/08/1975",2.905
"10/09/1975",2.92
"10/10/1975",2.92
"10/13/1975",2.7975
"10/14/1975",2.7925
"10/15/1975",2.7575
"10/16/1975",2.75
"10/17/1975",2.7275
"10/20/1975",2.75
"10/21/1975",2.7
"10/22/1975",2.6625
"10/23/1975",2.63
"10/24/1975",2.605
"10/27/1975",2.5425
"10/28/1975",2.5425
"10/29/1975",2.5675
"10/30/1975",2.5975
"10/31/1975",2.5675
"11/03/1975",2.5275
"11/04/1975",2.54
"11/05/1975",2.595
"11/06/1975",2.6325
"11/07/1975",2.6375
"11/10/1975",2.5925
"11/11/1975",2.5425
"11/12/1975",2.5225
"11/13/1975",2.5175
"11/14/1975",2.545
"11/17/1975",2.5575
"11/18/1975",2.545
"11/19/1975",2.535
"11/20/1975",2.6025
"11/21/1975",2.6
"11/24/1975",2.7525
"11/25/1975",2.715
"11/26/1975",2.6875
"11/28/1975",2.6825
"12/01/1975",2.69
"12/02/1975",2.69
"12/03/1975",2.77
"12/04/1975",2.7425
"12/05/1975",2.7225
"12/08/1975",2.5825
"12/09/1975",2.6125
"12/10/1975",2.5675
"12/11/1975",2.55
"12/12/1975",2.535
"12/15/1975",2.4775
"12/16/1975",2.5175
"12/17/1975",2.55
"12/18/1975",2.5625
"12/19/1975",2.6
"12/22/1975",2.5925
"12/23/1975",2.5775
"12/24/1975",2.5725
"12/26/1975",2.5725
"12/29/1975",2.5425
"12/30/1975",2.5425
"12/31/1975",2.555
"01/02/1976",2.5575
"01/05/1976",2.6025
"01/06/1976",2.595
"01/07/1976",2.65
"01/08/1976",2.6475
"01/09/1976",2.6275
"01/12/1976",2.6675
"01/13/1976",2.675
"01/14/1976",2.6725
"01/15/1976",2.6625
"01/16/1976",2.675
"01/19/1976",2.6875
"01/20/1976",2.6825
"01/21/1976",2.655
"01/22/1976",2.635
"01/23/1976",2.665
"01/26/1976",2.5325
"01/27/1976",2.5575
"01/28/1976",2.5825
"01/29/1976",2.6
"01/30/1976",2.63
