"Date","Value"
"02/27/1980",2.6525
"02/28/1980",2.645
"02/29/1980",2.63
"03/03/1980",2.6175
"03/04/1980",2.6525
"03/05/1980",2.665
"03/06/1980",2.6575
"03/07/1980",2.6475
"03/10/1980",2.6175
"03/11/1980",2.62
"03/12/1980",2.62
"03/13/1980",2.605
"03/14/1980",2.63
"03/17/1980",2.6175
"03/18/1980",2.6125
"03/19/1980",2.63
"03/20/1980",2.6025
"03/21/1980",2.5925
"03/24/1980",2.5675
"03/25/1980",2.58
"03/26/1980",2.565
"03/27/1980",2.495
"03/28/1980",2.51
"03/31/1980",2.4925
"04/01/1980",2.55
"04/02/1980",2.5725
"04/03/1980",2.6175
"04/07/1980",2.61
"04/08/1980",2.655
"04/09/1980",2.6875
"04/10/1980",2.635
"04/11/1980",2.6375
"04/14/1980",2.5925
"04/15/1980",2.61
"04/16/1980",2.625
"04/17/1980",2.6025
"04/18/1980",2.585
"04/21/1980",2.6175
"04/22/1980",2.615
"04/23/1980",2.605
"04/24/1980",2.6075
"04/25/1980",2.635
"04/28/1980",2.615
"04/29/1980",2.605
"04/30/1980",2.6075
"05/01/1980",2.6525
"05/02/1980",2.665
"05/05/1980",2.715
"05/06/1980",2.7075
"05/07/1980",2.7175
"05/08/1980",2.7475
"05/09/1980",2.735
"05/12/1980",2.6775
"05/13/1980",2.7025
"05/14/1980",2.71
"05/15/1980",2.73
"05/16/1980",2.695
"05/19/1980",2.7025
"05/20/1980",2.7075
"05/21/1980",2.6975
"05/22/1980",2.71
"05/23/1980",2.71
"05/27/1980",2.735
"05/28/1980",2.715
"05/29/1980",2.6725
"05/30/1980",2.6675
"06/02/1980",2.6375
"06/03/1980",2.655
"06/04/1980",2.655
"06/05/1980",2.6375
"06/06/1980",2.6375
"06/09/1980",2.6375
"06/10/1980",2.6525
"06/11/1980",2.665
"06/12/1980",2.695
"06/13/1980",2.7075
"06/16/1980",2.725
"06/17/1980",2.7175
"06/18/1980",2.7275
"06/19/1980",2.72
"06/20/1980",2.73
"06/23/1980",2.7525
"06/24/1980",2.7575
"06/25/1980",2.7675
"06/26/1980",2.76
"06/27/1980",2.7475
"06/30/1980",2.765
"07/01/1980",2.8075
"07/02/1980",2.9075
"07/03/1980",2.9275
"07/07/1980",2.915
"07/08/1980",2.9575
"07/09/1980",2.935
"07/10/1980",2.9925
"07/11/1980",3.0425
"07/14/1980",3.1425
"07/15/1980",3.1125
"07/16/1980",3.1575
"07/17/1980",3.2025
"07/18/1980",3.175
"07/21/1980",3.1025
"07/22/1980",3.1075
"07/23/1980",3.2
"07/24/1980",3.185
"07/25/1980",3.13
"07/28/1980",3.1575
"07/29/1980",3.1875
"07/30/1980",3.1725
"07/31/1980",3.2725
"08/01/1980",3.3175
"08/04/1980",3.255
"08/05/1980",3.31
"08/06/1980",3.3375
"08/07/1980",3.365
"08/08/1980",3.3225
"08/11/1980",3.3075
"08/12/1980",3.405
"08/13/1980",3.3725
"08/14/1980",3.31
"08/15/1980",3.2725
"08/18/1980",3.305
"08/19/1980",3.3275
"08/20/1980",3.3375
"08/21/1980",3.4
"08/22/1980",3.3625
"08/25/1980",3.405
"08/26/1980",3.46
"08/27/1980",3.4475
"08/28/1980",3.4425
"08/29/1980",3.515
"09/02/1980",3.54
"09/03/1980",3.5075
"09/04/1980",3.4875
"09/05/1980",3.5
"09/08/1980",3.5225
"09/09/1980",3.4725
"09/10/1980",3.4525
"09/11/1980",3.4675
"09/12/1980",3.3925
"09/15/1980",3.385
"09/16/1980",3.4175
"09/17/1980",3.415
"09/18/1980",3.42
"09/19/1980",3.4725
"09/22/1980",3.4575
"09/23/1980",3.465
"09/24/1980",3.43
"09/25/1980",3.41
"09/26/1980",3.33
"09/29/1980",3.335
"09/30/1980",3.3675
"10/01/1980",3.365
"10/02/1980",3.31
"10/03/1980",3.34
"10/06/1980",3.395
"10/07/1980",3.3475
"10/08/1980",3.3475
"10/09/1980",3.375
"10/10/1980",3.38
"10/13/1980",3.48
"10/14/1980",3.46
"10/15/1980",3.455
"10/16/1980",3.4225
"10/17/1980",3.4475
"10/20/1980",3.4275
"10/21/1980",3.445
"10/22/1980",3.485
"10/23/1980",3.485
"10/24/1980",3.5425
"10/27/1980",3.455
"10/28/1980",3.5275
"10/29/1980",3.5125
"10/30/1980",3.4925
"10/31/1980",3.485
"11/03/1980",3.4725
"11/05/1980",3.475
"11/06/1980",3.36
"11/07/1980",3.3575
"11/10/1980",3.3375
"11/11/1980",3.32
"11/12/1980",3.38
"11/13/1980",3.365
"11/14/1980",3.415
"11/17/1980",3.3925
"11/18/1980",3.39
"11/19/1980",3.3775
"11/20/1980",3.485
"11/21/1980",3.49
"11/24/1980",3.425
"11/25/1980",3.44
"11/26/1980",3.5637
"11/28/1980",3.69
"12/01/1980",3.69
"12/02/1980",3.56
"12/03/1980",3.5025
"12/04/1980",3.435
"12/05/1980",3.4825
"12/08/1980",3.4975
"12/09/1980",3.44
"12/10/1980",3.4375
"12/11/1980",3.335
"12/12/1980",3.475
"12/15/1980",3.575
"12/16/1980",3.53
"12/17/1980",3.595
"12/18/1980",3.5825
"12/19/1980",3.5775
"12/22/1980",3.6175
"12/23/1980",3.6575
"12/24/1980",3.6175
"12/26/1980",3.6175
"12/29/1980",3.595
"12/30/1980",3.5625
"12/31/1980",3.62
"01/02/1981",3.6575
"01/05/1981",3.6575
"01/06/1981",3.6575
"01/07/1981",3.6275
"01/08/1981",3.5875
"01/09/1981",3.5725
"01/12/1981",3.6
"01/13/1981",3.59
"01/14/1981",3.605
"01/15/1981",3.565
"01/16/1981",3.6275
"01/19/1981",3.5875
"01/20/1981",3.6025
"01/21/1981",3.5775
"01/22/1981",3.54
"01/23/1981",3.4625
"01/26/1981",3.485
"01/27/1981",3.515
"01/28/1981",3.475
"01/29/1981",3.41
"01/30/1981",3.4275
"02/02/1981",3.4375
"02/03/1981",3.5125
"02/04/1981",3.4875
"02/05/1981",3.51
"02/06/1981",3.545
"02/09/1981",3.4475
"02/10/1981",3.4675
"02/11/1981",3.5025
"02/12/1981",3.4725
"02/13/1981",3.505
"02/17/1981",3.505
"02/18/1981",3.465
"02/19/1981",3.49
"02/20/1981",3.4925
"02/23/1981",3.4825
"02/24/1981",3.505
"02/25/1981",3.4925
"02/26/1981",3.475
"02/27/1981",3.4975
"03/02/1981",3.4325
"03/03/1981",3.4425
"03/04/1981",3.425
"03/05/1981",3.4375
"03/06/1981",3.4475
"03/09/1981",3.4775
"03/10/1981",3.4375
"03/11/1981",3.4225
"03/12/1981",3.4525
"03/13/1981",3.4525
"03/16/1981",3.455
"03/17/1981",3.505
"03/18/1981",3.505
"03/19/1981",3.505
"03/20/1981",3.4725
"03/23/1981",3.525
"03/24/1981",3.5452
"03/25/1981",3.54
"03/26/1981",3.5025
"03/27/1981",3.4925
"03/30/1981",3.5025
"03/31/1981",3.5275
"04/01/1981",3.5025
"04/02/1981",3.5175
"04/03/1981",3.495
"04/06/1981",3.5
"04/07/1981",3.575
"04/08/1981",3.5625
"04/09/1981",3.565
"04/10/1981",3.52
"04/13/1981",3.48
"04/14/1981",3.47
"04/15/1981",3.515
"04/16/1981",3.545
"04/20/1981",3.57
"04/21/1981",3.56
"04/22/1981",3.575
"04/23/1981",3.565
"04/24/1981",3.5325
"04/27/1981",3.5175
"04/28/1981",3.4875
"04/29/1981",3.5175
"04/30/1981",3.55
"05/01/1981",3.55
"05/04/1981",3.5175
"05/05/1981",3.5025
"05/06/1981",3.5225
"05/07/1981",3.5425
"05/08/1981",3.5275
"05/11/1981",3.4975
"05/12/1981",3.415
"05/13/1981",3.4225
"05/14/1981",3.46
"05/15/1981",3.4425
"05/18/1981",3.48
"05/19/1981",3.47
"05/20/1981",3.4975
"05/21/1981",3.405
"05/22/1981",3.4125
"05/26/1981",3.42
"05/27/1981",3.435
"05/28/1981",3.455
"05/29/1981",3.4875
"06/01/1981",3.465
"06/02/1981",3.435
"06/03/1981",3.395
"06/04/1981",3.38
"06/05/1981",3.38
"06/08/1981",3.3925
"06/09/1981",3.4275
"06/10/1981",3.4825
"06/11/1981",3.4325
"06/12/1981",3.485
"06/15/1981",3.3875
"06/16/1981",3.5
"06/17/1981",3.4675
"06/18/1981",3.2875
"06/19/1981",3.32
"06/22/1981",3.2975
"06/23/1981",3.29
"06/24/1981",3.265
"06/25/1981",3.205
"06/26/1981",3.1575
"06/29/1981",3.095
"06/30/1981",3.13
"07/01/1981",3.195
"07/02/1981",3.2425
"07/06/1981",3.355
"07/07/1981",3.3325
"07/08/1981",3.3475
"07/09/1981",3.3475
"07/10/1981",3.3825
"07/13/1981",3.4725
"07/14/1981",3.38
"07/15/1981",3.3275
"07/16/1981",3.3225
"07/17/1981",3.32
"07/20/1981",3.2175
"07/21/1981",3.2175
"07/22/1981",3.2525
"07/23/1981",3.2525
"07/24/1981",3.2475
"07/27/1981",3.2025
"07/28/1981",3.2175
"07/29/1981",3.17
"07/30/1981",3.185
"07/31/1981",3.215
"08/03/1981",3.225
"08/04/1981",3.225
"08/05/1981",3.1775
"08/06/1981",3.1675
"08/07/1981",3.1675
"08/10/1981",3.1275
"08/11/1981",3.1725
"08/12/1981",3.185
"08/13/1981",3.0325
"08/14/1981",3.0675
"08/17/1981",3.1125
"08/18/1981",3.0725
"08/19/1981",3.0975
"08/20/1981",3.0875
"08/21/1981",3.02
"08/24/1981",2.955
"08/25/1981",2.89
"08/26/1981",2.9175
"08/27/1981",2.7875
"08/28/1981",2.8325
"08/31/1981",2.8875
"09/01/1981",2.8825
"09/02/1981",2.8825
"09/03/1981",2.9125
"09/04/1981",2.8375
"09/08/1981",2.77
"09/09/1981",2.7625
"09/10/1981",2.755
"09/11/1981",2.7125
"09/14/1981",2.75
"09/15/1981",2.77
"09/16/1981",2.73
"09/17/1981",2.7225
"09/18/1981",2.69
"09/21/1981",2.6375
"09/22/1981",2.63
"09/23/1981",2.6075
"09/24/1981",2.615
"09/25/1981",2.59
"09/28/1981",2.575
"09/29/1981",2.605
"09/30/1981",2.5975
"10/01/1981",2.585
"10/02/1981",2.5875
"10/05/1981",2.6275
"10/06/1981",2.65
"10/07/1981",2.6275
"10/08/1981",2.5875
"10/09/1981",2.6175
"10/12/1981",2.635
"10/13/1981",2.685
"10/14/1981",2.6875
"10/15/1981",2.6575
"10/16/1981",2.5975
"10/19/1981",2.6025
"10/20/1981",2.5825
"10/21/1981",2.555
"10/22/1981",2.5425
"10/23/1981",2.5525
"10/26/1981",2.52
"10/27/1981",2.5325
"10/28/1981",2.555
"10/29/1981",2.56
"10/30/1981",2.5575
"11/02/1981",2.59
"11/03/1981",2.5975
"11/04/1981",2.6075
"11/05/1981",2.625
"11/06/1981",2.5925
"11/09/1981",2.605
"11/10/1981",2.5775
"11/11/1981",2.58
"11/12/1981",2.595
"11/13/1981",2.585
"11/16/1981",2.6025
"11/17/1981",2.5925
"11/18/1981",2.5925
"11/19/1981",2.6275
"11/20/1981",2.655
"11/23/1981",2.645
"11/24/1981",2.62
"11/25/1981",2.615
"11/27/1981",2.6225
"11/30/1981",2.59
"12/01/1981",2.6475
"12/02/1981",2.6325
"12/03/1981",2.65
"12/04/1981",2.6525
"12/07/1981",2.575
"12/08/1981",2.5525
"12/09/1981",2.5575
"12/10/1981",2.485
"12/11/1981",2.515
"12/14/1981",2.46
"12/15/1981",2.42
"12/16/1981",2.455
"12/17/1981",2.4875
"12/18/1981",2.455
"12/21/1981",2.4475
"12/22/1981",2.455
"12/23/1981",2.4525
"12/24/1981",2.4925
"12/28/1981",2.565
"12/29/1981",2.52
"12/30/1981",2.5175
"12/31/1981",2.515
"01/04/1982",2.5425
"01/05/1982",2.57
"01/06/1982",2.6325
"01/07/1982",2.6325
"01/08/1982",2.62
"01/11/1982",2.6
"01/12/1982",2.635
"01/13/1982",2.635
"01/14/1982",2.6375
"01/15/1982",2.635
"01/18/1982",2.64
"01/19/1982",2.62
"01/20/1982",2.625
"01/21/1982",2.6425
"01/22/1982",2.645
"01/25/1982",2.63
"01/26/1982",2.64
"01/27/1982",2.67
"01/28/1982",2.6475
"01/29/1982",2.66
"02/01/1982",2.6925
"02/02/1982",2.6775
"02/03/1982",2.6775
"02/04/1982",2.6675
"02/05/1982",2.6525
"02/08/1982",2.635
"02/09/1982",2.6125
"02/10/1982",2.6325
"02/11/1982",2.6325
"02/12/1982",2.62
"02/16/1982",2.6125
"02/17/1982",2.6075
"02/18/1982",2.615
"02/19/1982",2.595
"02/22/1982",2.605
"02/23/1982",2.6125
"02/24/1982",2.6025
"02/25/1982",2.6025
"02/26/1982",2.6
"03/01/1982",2.6125
"03/02/1982",2.625
"03/03/1982",2.645
"03/04/1982",2.6425
"03/05/1982",2.65
"03/08/1982",2.6475
"03/09/1982",2.6325
"03/10/1982",2.6475
"03/11/1982",2.6725
"03/12/1982",2.6475
"03/15/1982",2.655
"03/16/1982",2.6625
"03/17/1982",2.6825
"03/18/1982",2.7025
"03/19/1982",2.705
"03/22/1982",2.7125
"03/23/1982",2.695
"03/24/1982",2.7125
"03/25/1982",2.7075
"03/26/1982",2.71
"03/29/1982",2.505
"03/30/1982",2.495
"03/31/1982",2.5
"04/01/1982",2.5
"04/02/1982",2.515
"04/05/1982",2.54
"04/06/1982",2.56
"04/07/1982",2.545
"04/08/1982",2.57
"04/12/1982",2.575
"04/13/1982",2.575
"04/14/1982",2.58
"04/15/1982",2.6
"04/16/1982",2.61
"04/19/1982",2.595
"04/20/1982",2.615
"04/21/1982",2.61
"04/22/1982",2.59
"04/23/1982",2.6
"04/26/1982",2.605
"04/27/1982",2.59
"04/28/1982",2.6
"04/29/1982",2.64
"04/30/1982",2.635
"05/03/1982",2.615
"05/04/1982",2.61
"05/05/1982",2.63
"05/06/1982",2.63
"05/07/1982",2.63
"05/10/1982",2.61
"05/11/1982",2.595
"05/12/1982",2.595
"05/13/1982",2.58
"05/14/1982",2.605
"05/17/1982",2.595
"05/18/1982",2.6
"05/19/1982",2.61
"05/20/1982",2.63
"05/21/1982",2.635
"05/24/1982",2.63
"05/25/1982",2.6
"05/26/1982",2.61
"05/27/1982",2.59
"05/28/1982",2.585
"06/01/1982",2.545
"06/02/1982",2.565
"06/03/1982",2.56
"06/04/1982",2.565
"06/07/1982",2.61
"06/08/1982",2.595
"06/09/1982",2.615
"06/10/1982",2.635
"06/11/1982",2.645
"06/14/1982",2.61
"06/15/1982",2.615
"06/16/1982",2.6
"06/17/1982",2.6
"06/18/1982",2.59
"06/21/1982",2.61
"06/22/1982",2.62
"06/23/1982",2.6
"06/24/1982",2.585
"06/25/1982",2.565
"06/28/1982",2.535
"06/29/1982",2.49
"06/30/1982",2.5
"07/01/1982",2.525
"07/02/1982",2.525
"07/06/1982",2.505
"07/07/1982",2.505
"07/08/1982",2.555
"07/09/1982",2.56
"07/12/1982",2.565
"07/13/1982",2.58
"07/14/1982",2.575
"07/15/1982",2.57
"07/16/1982",2.57
"07/19/1982",2.54
"07/20/1982",2.53
"07/21/1982",2.54
"07/22/1982",2.51
"07/23/1982",2.48
"07/26/1982",2.45
"07/27/1982",2.41
"07/28/1982",2.35
"07/29/1982",2.32
"07/30/1982",2.32
"08/02/1982",2.375
"08/03/1982",2.385
"08/04/1982",2.385
"08/05/1982",2.35
"08/06/1982",2.31
"08/09/1982",2.29
"08/10/1982",2.24
"08/11/1982",2.24
"08/12/1982",2.12
"08/13/1982",2.155
"08/16/1982",2.135
"08/17/1982",2.125
"08/18/1982",2.17
"08/19/1982",2.15
"08/20/1982",2.205
"08/23/1982",2.23
"08/24/1982",2.25
"08/25/1982",2.285
"08/26/1982",2.26
"08/27/1982",2.27
"08/30/1982",2.24
"08/31/1982",2.24
"09/01/1982",2.255
"09/02/1982",2.295
"09/03/1982",2.275
"09/07/1982",2.215
"09/08/1982",2.165
"09/09/1982",2.1
"09/10/1982",2.08
"09/13/1982",2.145
"09/14/1982",2.205
"09/15/1982",2.25
"09/16/1982",2.2025
"09/17/1982",2.14
"09/20/1982",2.095
"09/21/1982",2.125
"09/22/1982",2.06
"09/23/1982",2.08
"09/24/1982",2.105
"09/27/1982",2.115
"09/28/1982",2.05
"09/29/1982",2.06
"09/30/1982",2.01
"10/01/1982",1.96
"10/04/1982",1.925
"10/05/1982",1.915
"10/06/1982",1.915
"10/07/1982",1.97
"10/08/1982",1.95
"10/11/1982",2.01
"10/12/1982",1.97
"10/13/1982",1.965
"10/14/1982",1.94
"10/15/1982",1.915
"10/18/1982",1.9
"10/19/1982",1.925
"10/20/1982",1.955
"10/21/1982",1.92
"10/22/1982",1.915
"10/25/1982",1.86
"10/26/1982",1.935
"10/27/1982",1.955
"10/28/1982",1.995
"10/29/1982",1.965
"11/01/1982",2
"11/02/1982",2
"11/03/1982",2.08
"11/04/1982",2.08
"11/05/1982",2.185
"11/08/1982",2.165
"11/09/1982",2.21
"11/10/1982",2.21
"11/11/1982",2.26
"11/12/1982",2.24
"11/15/1982",2.22
"11/16/1982",2.25
"11/17/1982",2.28
"11/18/1982",2.295
"11/19/1982",2.305
"11/22/1982",2.29
"11/23/1982",2.305
"11/24/1982",2.33
"11/26/1982",2.32
"11/29/1982",2.295
"11/30/1982",2.28
"12/01/1982",2.255
"12/02/1982",2.25
"12/03/1982",2.24
"12/06/1982",2.28
"12/07/1982",2.3
"12/08/1982",2.26
"12/09/1982",2.275
"12/10/1982",2.265
"12/13/1982",2.265
"12/14/1982",2.255
"12/15/1982",2.225
"12/16/1982",2.255
"12/17/1982",2.27
"12/20/1982",2.27
"12/21/1982",2.275
"12/22/1982",2.255
"12/23/1982",2.27
"12/27/1982",2.29
"12/28/1982",2.31
"12/29/1982",2.295
"12/30/1982",2.29
"12/31/1982",2.29
"01/03/1983",2.28
"01/04/1983",2.26
"01/05/1983",2.265
"01/06/1983",2.265
"01/07/1983",2.285
"01/10/1983",2.275
"01/11/1983",2.28
"01/12/1983",2.32
"01/13/1983",2.295
"01/14/1983",2.315
"01/17/1983",2.315
"01/18/1983",2.325
"01/19/1983",2.33
"01/20/1983",2.345
"01/21/1983",2.37
"01/24/1983",2.39
"01/25/1983",2.41
"01/26/1983",2.435
"01/27/1983",2.475
"01/28/1983",2.45
"01/31/1983",2.505
"02/01/1983",2.51
"02/02/1983",2.505
"02/03/1983",2.555
"02/04/1983",2.57
"02/07/1983",2.55
"02/08/1983",2.545
"02/09/1983",2.575
"02/10/1983",2.615
"02/11/1983",2.615
"02/14/1983",2.66
"02/15/1983",2.645
"02/16/1983",2.635
"02/17/1983",2.66
"02/18/1983",2.67
"02/22/1983",2.64
"02/23/1983",2.67
"02/24/1983",2.705
"02/25/1983",2.695
"02/28/1983",2.67
"03/01/1983",2.695
"03/02/1983",2.72
"03/03/1983",2.745
"03/04/1983",2.745
"03/07/1983",2.745
"03/08/1983",2.72
"03/09/1983",2.75
"03/10/1983",2.69
"03/11/1983",2.685
"03/14/1983",2.725
"03/15/1983",2.71
"03/16/1983",2.76
"03/17/1983",2.785
"03/18/1983",2.79
"03/21/1983",2.84
"03/22/1983",2.88
"03/23/1983",2.93
"03/24/1983",2.915
"03/25/1983",2.91
"03/28/1983",2.99
"03/29/1983",3.025
"03/30/1983",3
"03/31/1983",3.03
"04/04/1983",3.07
"04/05/1983",3.035
"04/06/1983",3.035
"04/07/1983",3.02
"04/08/1983",3.065
"04/11/1983",3.07
"04/12/1983",3.065
"04/13/1983",3.095
"04/14/1983",3.085
"04/15/1983",3.055
"04/18/1983",3.07
"04/19/1983",3.075
"04/20/1983",3.03
"04/21/1983",3.05
"04/22/1983",3.12
"04/25/1983",3.1
"04/26/1983",3.125
"04/27/1983",3.135
"04/28/1983",3.12
"04/29/1983",3.14
"05/02/1983",3.165
"05/03/1983",3.155
"05/04/1983",3.145
"05/05/1983",3.14
"05/06/1983",3.12
"05/09/1983",3.095
"05/10/1983",3.09
"05/11/1983",3.02
"05/12/1983",2.98
"05/13/1983",2.985
"05/16/1983",3.015
"05/17/1983",3.06
"05/18/1983",3.095
"05/19/1983",3.1
"05/20/1983",3.05
"05/23/1983",3.11
"05/24/1983",3.145
"05/25/1983",3.11
"05/26/1983",3.08
"05/27/1983",3.05
"05/31/1983",3.09
"06/01/1983",3.08
"06/02/1983",3.13
"06/03/1983",3.135
"06/06/1983",3.13
"06/07/1983",3.105
"06/08/1983",3.155
"06/09/1983",3.18
"06/10/1983",3.175
"06/13/1983",3.185
"06/14/1983",3.155
"06/15/1983",3.14
"06/16/1983",3.135
"06/17/1983",3.135
"06/20/1983",3.155
"06/21/1983",3.165
"06/22/1983",3.16
"06/23/1983",3.175
"06/24/1983",3.165
"06/27/1983",3.175
"06/28/1983",3.185
"06/29/1983",3.165
"06/30/1983",3.135
"07/01/1983",3.145
"07/05/1983",3.165
"07/06/1983",3.195
"07/07/1983",3.2
"07/08/1983",3.2
"07/11/1983",3.23
"07/12/1983",3.215
"07/13/1983",3.18
"07/14/1983",3.205
"07/15/1983",3.235
"07/18/1983",3.195
"07/19/1983",3.265
"07/20/1983",3.36
"07/21/1983",3.335
"07/22/1983",3.365
"07/25/1983",3.365
"07/26/1983",3.315
"07/27/1983",3.325
"07/28/1983",3.4
"07/29/1983",3.365
"08/01/1983",3.435
"08/02/1983",3.455
"08/03/1983",3.525
"08/04/1983",3.51
"08/05/1983",3.59
"08/08/1983",3.565
"08/09/1983",3.53
"08/10/1983",3.645
"08/11/1983",3.67
"08/12/1983",3.68
"08/15/1983",3.77
"08/16/1983",3.71
"08/17/1983",3.65
"08/18/1983",3.58
"08/19/1983",3.575
"08/22/1983",3.655
"08/23/1983",3.64
"08/24/1983",3.575
"08/25/1983",3.54
"08/26/1983",3.6
"08/29/1983",3.56
"08/30/1983",3.425
"08/31/1983",3.565
"09/01/1983",3.47
"09/02/1983",3.53
"09/06/1983",3.6
"09/07/1983",3.59
"09/08/1983",3.595
"09/09/1983",3.6
"09/12/1983",3.565
"09/13/1983",3.46
"09/14/1983",3.43
"09/15/1983",3.33
"09/16/1983",3.365
"09/19/1983",3.45
"09/20/1983",3.465
"09/21/1983",3.535
"09/22/1983",3.43
"09/23/1983",3.38
"09/26/1983",3.38
"09/27/1983",3.41
"09/28/1983",3.355
"09/29/1983",3.355
"09/30/1983",3.44
"10/03/1983",3.42
"10/04/1983",3.37
"10/05/1983",3.425
"10/06/1983",3.395
"10/07/1983",3.365
"10/10/1983",3.36
"10/11/1983",3.39
"10/12/1983",3.385
"10/13/1983",3.485
"10/14/1983",3.4
"10/17/1983",3.375
"10/18/1983",3.33
"10/19/1983",3.29
"10/20/1983",3.24
"10/21/1983",3.29
"10/24/1983",3.31
"10/25/1983",3.37
"10/26/1983",3.305
"10/27/1983",3.35
"10/28/1983",3.38
"10/31/1983",3.345
"11/01/1983",3.35
"11/02/1983",3.385
"11/03/1983",3.36
"11/04/1983",3.385
"11/07/1983",3.425
"11/08/1983",3.445
"11/09/1983",3.455
"11/10/1983",3.465
"11/11/1983",3.435
"11/14/1983",3.44
"11/15/1983",3.47
"11/16/1983",3.415
"11/17/1983",3.42
"11/18/1983",3.37
"11/21/1983",3.315
"11/22/1983",3.27
"11/23/1983",3.275
"11/25/1983",3.32
"11/28/1983",3.355
"11/29/1983",3.345
"11/30/1983",3.315
"12/01/1983",3.325
"12/02/1983",3.275
"12/05/1983",3.23
"12/06/1983",3.21
"12/07/1983",3.25
"12/08/1983",3.25
"12/09/1983",3.225
"12/12/1983",3.215
"12/13/1983",3.175
"12/14/1983",3.19
"12/15/1983",3.195
"12/16/1983",3.21
"12/19/1983",3.285
"12/20/1983",3.29
"12/21/1983",3.295
"12/22/1983",3.345
"12/23/1983",3.365
"12/27/1983",3.385
"12/28/1983",3.335
"12/29/1983",3.315
"12/30/1983",3.29
"01/03/1984",3.195
"01/04/1984",3.205
"01/05/1984",3.23
"01/06/1984",3.2
"01/09/1984",3.215
"01/10/1984",3.25
"01/11/1984",3.255
"01/12/1984",3.26
"01/13/1984",3.21
"01/16/1984",3.195
"01/17/1984",3.2
"01/18/1984",3.195
"01/19/1984",3.17
"01/20/1984",3.12
"01/23/1984",3.16
"01/24/1984",3.255
"01/25/1984",3.235
"01/26/1984",3.175
"01/27/1984",3.185
"01/30/1984",3.19
"01/31/1984",3.205
"02/01/1984",3.21
"02/02/1984",3.22
"02/03/1984",3.195
"02/06/1984",3.19
"02/07/1984",3.2
"02/08/1984",3.2
"02/09/1984",3.165
"02/10/1984",3.14
"02/13/1984",3.085
"02/14/1984",3.05
"02/15/1984",3.08
"02/16/1984",3.095
"02/17/1984",3.1
"02/21/1984",3.1
"02/22/1984",3.165
"02/23/1984",3.15
"02/24/1984",3.16
"02/27/1984",3.17
"02/28/1984",3.17
"02/29/1984",3.225
"03/01/1984",3.225
"03/02/1984",3.25
"03/05/1984",3.275
"03/06/1984",3.31
"03/07/1984",3.3
"03/08/1984",3.305
"03/09/1984",3.325
"03/12/1984",3.31
"03/13/1984",3.325
"03/14/1984",3.355
"03/15/1984",3.39
"03/16/1984",3.375
"03/19/1984",3.39
"03/20/1984",3.405
"03/21/1984",3.42
"03/22/1984",3.445
"03/23/1984",3.445
"03/26/1984",3.48
"03/27/1984",3.465
"03/28/1984",3.455
"03/29/1984",3.435
"03/30/1984",3.46
"04/02/1984",3.51
"04/03/1984",3.51
"04/04/1984",3.54
"04/05/1984",3.5
"04/06/1984",3.5
"04/09/1984",3.525
"04/10/1984",3.5
"04/11/1984",3.46
"04/12/1984",3.44
"04/13/1984",3.455
"04/16/1984",3.44
"04/17/1984",3.425
"04/18/1984",3.445
"04/19/1984",3.48
"04/23/1984",3.495
"04/24/1984",3.42
