"Date","Value"
"04/25/1984",3.38
"04/26/1984",3.325
"04/27/1984",3.355
"04/30/1984",3.325
"05/01/1984",3.355
"05/02/1984",3.405
"05/03/1984",3.405
"05/04/1984",3.405
"05/07/1984",3.415
"05/08/1984",3.42
"05/09/1984",3.41
"05/10/1984",3.395
"05/11/1984",3.385
"05/14/1984",3.405
"05/15/1984",3.425
"05/16/1984",3.455
"05/17/1984",3.46
"05/18/1984",3.48
"05/21/1984",3.525
"05/22/1984",3.535
"05/23/1984",3.515
"05/24/1984",3.49
"05/25/1984",3.48
"05/29/1984",3.485
"05/30/1984",3.485
"05/31/1984",3.45
"06/01/1984",3.43
"06/04/1984",3.43
"06/05/1984",3.41
"06/06/1984",3.43
"06/07/1984",3.455
"06/08/1984",3.435
"06/11/1984",3.455
"06/12/1984",3.425
"06/13/1984",3.445
"06/14/1984",3.425
"06/15/1984",3.425
"06/18/1984",3.455
"06/19/1984",3.48
"06/20/1984",3.48
"06/21/1984",3.465
"06/22/1984",3.48
"06/25/1984",3.495
"06/26/1984",3.445
"06/27/1984",3.43
"06/28/1984",3.435
"06/29/1984",3.465
"07/02/1984",3.44
"07/03/1984",3.405
"07/05/1984",3.345
"07/06/1984",3.34
"07/09/1984",3.415
"07/10/1984",3.38
"07/11/1984",3.36
"07/12/1984",3.365
"07/13/1984",3.31
"07/16/1984",3.34
"07/17/1984",3.35
"07/18/1984",3.355
"07/19/1984",3.345
"07/20/1984",3.295
"07/23/1984",3.24
"07/24/1984",3.225
"07/25/1984",3.2
"07/26/1984",3.15
"07/27/1984",3.045
"07/30/1984",3
"07/31/1984",3.11
"08/01/1984",3.085
"08/02/1984",3.155
"08/03/1984",3.17
"08/06/1984",3.2125
"08/07/1984",3.21
"08/08/1984",3.165
"08/09/1984",3.19
"08/10/1984",3.165
"08/13/1984",3.155
"08/14/1984",3.16
"08/15/1984",3.2
"08/16/1984",3.235
"08/17/1984",3.155
"08/20/1984",3.11
"08/21/1984",3.145
"08/22/1984",3.24
"08/23/1984",3.215
"08/24/1984",3.23
"08/27/1984",3.195
"08/28/1984",3.115
"08/29/1984",3.05
"08/30/1984",3.085
"08/31/1984",3.045
"09/04/1984",2.995
"09/05/1984",3.025
"09/06/1984",3.02
"09/07/1984",3.005
"09/10/1984",3.075
"09/11/1984",3.06
"09/12/1984",3.015
"09/13/1984",2.955
"09/14/1984",3.015
"09/17/1984",2.89
"09/18/1984",2.915
"09/19/1984",2.91
"09/20/1984",2.845
"09/21/1984",2.845
"09/24/1984",2.84
"09/25/1984",2.84
"09/26/1984",2.805
"09/27/1984",2.76
"09/28/1984",2.7
"10/01/1984",2.65
"10/02/1984",2.67
"10/03/1984",2.665
"10/04/1984",2.675
"10/05/1984",2.68
"10/08/1984",2.695
"10/09/1984",2.68
"10/10/1984",2.705
"10/11/1984",2.69
"10/12/1984",2.735
"10/15/1984",2.705
"10/16/1984",2.72
"10/17/1984",2.69
"10/18/1984",2.67
"10/19/1984",2.675
"10/22/1984",2.635
"10/23/1984",2.62
"10/24/1984",2.635
"10/25/1984",2.655
"10/26/1984",2.63
"10/29/1984",2.6
"10/30/1984",2.6
"10/31/1984",2.62
"11/01/1984",2.645
"11/02/1984",2.615
"11/05/1984",2.575
"11/06/1984",2.605
"11/07/1984",2.615
"11/08/1984",2.63
"11/09/1984",2.645
"11/12/1984",2.665
"11/13/1984",2.645
"11/14/1984",2.625
"11/15/1984",2.645
"11/16/1984",2.655
"11/19/1984",2.645
"11/20/1984",2.64
"11/21/1984",2.625
"11/23/1984",2.61
"11/26/1984",2.555
"11/27/1984",2.565
"11/28/1984",2.62
"11/29/1984",2.605
"11/30/1984",2.615
"12/03/1984",2.595
"12/04/1984",2.595
"12/05/1984",2.59
"12/06/1984",2.6
"12/07/1984",2.575
"12/10/1984",2.575
"12/11/1984",2.57
"12/12/1984",2.525
"12/13/1984",2.505
"12/14/1984",2.53
"12/17/1984",2.55
"12/18/1984",2.545
"12/19/1984",2.54
"12/20/1984",2.545
"12/21/1984",2.535
"12/24/1984",2.54
"12/26/1984",2.575
"12/27/1984",2.56
"12/28/1984",2.575
"12/31/1984",2.595
"01/02/1985",2.62
"01/03/1985",2.63
"01/04/1985",2.615
"01/07/1985",2.63
"01/08/1985",2.61
"01/09/1985",2.63
"01/10/1985",2.635
"01/11/1985",2.62
"01/14/1985",2.625
"01/15/1985",2.645
"01/16/1985",2.65
"01/17/1985",2.65
"01/18/1985",2.66
"01/21/1985",2.66
"01/22/1985",2.65
"01/23/1985",2.625
"01/24/1985",2.64
"01/25/1985",2.65
"01/28/1985",2.645
"01/29/1985",2.65
"01/30/1985",2.67
"01/31/1985",2.66
"02/01/1985",2.655
"02/04/1985",2.655
"02/05/1985",2.695
"02/06/1985",2.66
"02/07/1985",2.645
"02/08/1985",2.65
"02/11/1985",2.635
"02/12/1985",2.63
"02/13/1985",2.63
"02/14/1985",2.64
"02/15/1985",2.65
"02/19/1985",2.625
"02/20/1985",2.625
"02/21/1985",2.615
"02/22/1985",2.615
"02/25/1985",2.59
"02/26/1985",2.605
"02/27/1985",2.615
"02/28/1985",2.635
"03/01/1985",2.64
"03/04/1985",2.655
"03/05/1985",2.67
"03/06/1985",2.68
"03/07/1985",2.655
"03/08/1985",2.67
"03/11/1985",2.67
"03/12/1985",2.68
"03/13/1985",2.695
"03/14/1985",2.7
"03/15/1985",2.695
"03/18/1985",2.69
"03/19/1985",2.7
"03/20/1985",2.705
"03/21/1985",2.705
"03/22/1985",2.73
"03/25/1985",2.705
"03/26/1985",2.695
"03/27/1985",2.71
"03/28/1985",2.715
"03/29/1985",2.72
"04/01/1985",2.72
"04/02/1985",2.73
"04/03/1985",2.725
"04/04/1985",2.72
"04/08/1985",2.73
"04/09/1985",2.72
"04/10/1985",2.72
"04/11/1985",2.72
"04/12/1985",2.71
"04/15/1985",2.72
"04/16/1985",2.73
"04/17/1985",2.725
"04/18/1985",2.715
"04/19/1985",2.73
"04/22/1985",2.725
"04/23/1985",2.72
"04/24/1985",2.745
"04/25/1985",2.72
"04/26/1985",2.72
"04/29/1985",2.725
"04/30/1985",2.705
"05/01/1985",2.72
"05/02/1985",2.705
"05/03/1985",2.705
"05/06/1985",2.715
"05/07/1985",2.71
"05/08/1985",2.69
"05/09/1985",2.68
"05/10/1985",2.7
"05/13/1985",2.7
"05/14/1985",2.695
"05/15/1985",2.69
"05/16/1985",2.69
"05/17/1985",2.695
"05/20/1985",2.69
"05/21/1985",2.68
"05/22/1985",2.675
"05/23/1985",2.685
"05/24/1985",2.665
"05/28/1985",2.645
"05/29/1985",2.655
"05/30/1985",2.66
"05/31/1985",2.67
"06/03/1985",2.64
"06/04/1985",2.63
"06/05/1985",2.65
"06/06/1985",2.655
"06/07/1985",2.655
"06/10/1985",2.645
"06/11/1985",2.635
"06/12/1985",2.65
"06/13/1985",2.67
"06/14/1985",2.65
"06/17/1985",2.65
"06/18/1985",2.66
"06/19/1985",2.67
"06/20/1985",2.64
"06/21/1985",2.635
"06/24/1985",2.64
"06/25/1985",2.66
"06/26/1985",2.64
"06/27/1985",2.615
"06/28/1985",2.6
"07/01/1985",2.605
"07/02/1985",2.615
"07/03/1985",2.62
"07/05/1985",2.65
"07/08/1985",2.66
"07/09/1985",2.655
"07/10/1985",2.645
"07/11/1985",2.65
"07/12/1985",2.665
"07/15/1985",2.635
"07/16/1985",2.625
"07/17/1985",2.6425
"07/18/1985",2.665
"07/19/1985",2.615
"07/22/1985",2.61
"07/23/1985",2.595
"07/24/1985",2.59
"07/25/1985",2.55
"07/26/1985",2.54
"07/29/1985",2.53
"07/30/1985",2.45
"07/31/1985",2.37
"08/01/1985",2.395
"08/02/1985",2.385
"08/05/1985",2.37
"08/06/1985",2.385
"08/07/1985",2.385
"08/08/1985",2.405
"08/09/1985",2.41
"08/12/1985",2.395
"08/13/1985",2.4125
"08/14/1985",2.455
"08/15/1985",2.48
"08/16/1985",2.47
"08/19/1985",2.51
"08/20/1985",2.53
"08/21/1985",2.525
"08/22/1985",2.5725
"08/23/1985",2.555
"08/26/1985",2.535
"08/27/1985",2.52
"08/28/1985",2.505
"08/29/1985",2.48
"08/30/1985",2.45
"09/03/1985",2.385
"09/04/1985",2.445
"09/05/1985",2.4825
"09/06/1985",2.415
"09/09/1985",2.37
"09/10/1985",2.36
"09/11/1985",2.285
"09/12/1985",2.265
"09/13/1985",2.195
"09/16/1985",2.215
"09/17/1985",2.21
"09/18/1985",2.21
"09/19/1985",2.1825
"09/20/1985",2.21
"09/23/1985",2.255
"09/24/1985",2.25
"09/25/1985",2.245
"09/26/1985",2.21
"09/27/1985",2.225
"09/30/1985",2.165
"10/01/1985",2.11
"10/02/1985",2.13
"10/03/1985",2.135
"10/04/1985",2.125
"10/07/1985",2.095
"10/08/1985",2.13
"10/09/1985",2.155
"10/10/1985",2.13
"10/11/1985",2.115
"10/14/1985",2.11
"10/15/1985",2.075
"10/16/1985",2.06
"10/17/1985",2.055
"10/18/1985",2.05
"10/21/1985",2.07
"10/22/1985",2.115
"10/23/1985",2.06
"10/24/1985",2.05
"10/25/1985",2.05
"10/28/1985",2.06
"10/29/1985",2.105
"10/30/1985",2.11
"10/31/1985",2.19
"11/01/1985",2.215
"11/04/1985",2.18
"11/05/1985",2.265
"11/06/1985",2.26
"11/07/1985",2.275
"11/08/1985",2.29
"11/11/1985",2.295
"11/12/1985",2.315
"11/13/1985",2.34
"11/14/1985",2.33
"11/15/1985",2.325
"11/18/1985",2.34
"11/19/1985",2.365
"11/20/1985",2.385
"11/21/1985",2.36
"11/22/1985",2.335
"11/25/1985",2.325
"11/26/1985",2.36
"11/27/1985",2.385
"11/29/1985",2.385
"12/02/1985",2.4
"12/03/1985",2.38
"12/04/1985",2.365
"12/05/1985",2.36
"12/06/1985",2.36
"12/09/1985",2.38
"12/10/1985",2.37
"12/11/1985",2.36
"12/12/1985",2.37
"12/13/1985",2.385
"12/16/1985",2.395
"12/17/1985",2.375
"12/18/1985",2.37
"12/19/1985",2.365
"12/20/1985",2.36
"12/23/1985",2.365
"12/24/1985",2.365
"12/26/1985",2.385
"12/27/1985",2.41
"12/30/1985",2.4
"12/31/1985",2.385
"01/02/1986",2.37
"01/03/1986",2.365
"01/06/1986",2.375
"01/07/1986",2.38
"01/08/1986",2.37
"01/09/1986",2.37
"01/10/1986",2.37
"01/13/1986",2.3425
"01/14/1986",2.36
"01/15/1986",2.385
"01/16/1986",2.37
"01/17/1986",2.37
"01/20/1986",2.385
"01/21/1986",2.375
"01/22/1986",2.385
"01/23/1986",2.38
"01/24/1986",2.325
"01/27/1986",2.32
"01/28/1986",2.37
"01/29/1986",2.375
"01/30/1986",2.36
"01/31/1986",2.36
"02/03/1986",2.36
"02/04/1986",2.36
"02/05/1986",2.38
"02/06/1986",2.35
"02/07/1986",2.35
"02/10/1986",2.36
"02/11/1986",2.3425
"02/12/1986",2.335
"02/13/1986",2.32
"02/14/1986",2.335
"02/18/1986",2.355
"02/19/1986",2.345
"02/20/1986",2.335
"02/21/1986",2.345
"02/24/1986",2.34
"02/25/1986",2.32
"02/26/1986",2.29
"02/27/1986",2.275
"02/28/1986",2.225
"03/03/1986",2.255
"03/04/1986",2.21
"03/05/1986",2.225
"03/06/1986",2.26
"03/07/1986",2.265
"03/10/1986",2.275
"03/11/1986",2.265
"03/12/1986",2.255
"03/13/1986",2.295
"03/14/1986",2.315
"03/17/1986",2.315
"03/18/1986",2.315
"03/19/1986",2.325
"03/20/1986",2.315
"03/21/1986",2.3
"03/24/1986",2.31
"03/25/1986",2.315
"03/26/1986",2.34
"03/27/1986",2.32
"03/31/1986",2.335
"04/01/1986",2.365
"04/02/1986",2.325
"04/03/1986",2.305
"04/04/1986",2.305
"04/07/1986",2.325
"04/08/1986",2.315
"04/09/1986",2.29
"04/10/1986",2.29
"04/11/1986",2.3
"04/14/1986",2.3
"04/15/1986",2.285
"04/16/1986",2.275
"04/17/1986",2.295
"04/18/1986",2.28
"04/21/1986",2.275
"04/22/1986",2.315
"04/23/1986",2.33
"04/24/1986",2.305
"04/25/1986",2.3
"04/28/1986",2.305
"04/29/1986",2.305
"04/30/1986",2.35
"05/01/1986",2.325
"05/02/1986",2.315
"05/05/1986",2.35
"05/06/1986",2.37
"05/07/1986",2.385
"05/08/1986",2.4
"05/09/1986",2.425
"05/12/1986",2.39
"05/13/1986",2.44
"05/14/1986",2.445
"05/15/1986",2.43
"05/16/1986",2.415
"05/19/1986",2.435
"05/20/1986",2.45
"05/21/1986",2.46
"05/22/1986",2.435
"05/23/1986",2.435
"05/27/1986",2.455
"05/28/1986",2.485
"05/29/1986",2.465
"05/30/1986",2.475
"06/02/1986",2.49
"06/03/1986",2.46
"06/04/1986",2.49
"06/05/1986",2.475
"06/06/1986",2.495
"06/09/1986",2.485
"06/10/1986",2.475
"06/11/1986",2.46
"06/12/1986",2.42
"06/13/1986",2.42
"06/16/1986",2.425
"06/17/1986",2.44
"06/18/1986",2.455
"06/19/1986",2.46
"06/20/1986",2.445
"06/23/1986",2.425
"06/24/1986",2.36
"06/25/1986",2.3
"06/26/1986",2.255
"06/27/1986",2.255
"06/30/1986",2.14
"07/01/1986",1.99
"07/02/1986",2.02
"07/03/1986",1.955
"07/07/1986",1.87
"07/08/1986",1.89
"07/09/1986",1.925
"07/10/1986",1.905
"07/11/1986",1.925
"07/14/1986",1.935
"07/15/1986",1.98
"07/16/1986",1.985
"07/17/1986",1.95
"07/18/1986",1.92
"07/21/1986",1.915
"07/22/1986",1.905
"07/23/1986",1.95
"07/24/1986",2
"07/25/1986",1.99
"07/28/1986",1.985
"07/29/1986",1.885
"07/30/1986",1.79
"07/31/1986",1.7
"08/01/1986",1.655
"08/04/1986",1.62
"08/05/1986",1.585
"08/06/1986",1.57
"08/07/1986",1.565
"08/08/1986",1.57
"08/11/1986",1.58
"08/12/1986",1.55
"08/13/1986",1.58
"08/14/1986",1.6
"08/15/1986",1.55
"08/18/1986",1.535
"08/19/1986",1.515
"08/20/1986",1.495
"08/21/1986",1.5
"08/22/1986",1.485
"08/25/1986",1.445
"08/26/1986",1.4
"08/27/1986",1.415
"08/28/1986",1.39
"08/29/1986",1.38
"09/02/1986",1.35
"09/03/1986",1.37
"09/04/1986",1.37
"09/05/1986",1.345
"09/08/1986",1.37
"09/09/1986",1.36
"09/10/1986",1.3
"09/11/1986",1.3
"09/12/1986",1.3
"09/15/1986",1.285
"09/16/1986",1.265
"09/17/1986",1.28
"09/18/1986",1.3
"09/19/1986",1.305
"09/22/1986",1.31
"09/23/1986",1.38
"09/24/1986",1.395
"09/25/1986",1.37
"09/26/1986",1.39
"09/29/1986",1.46
"09/30/1986",1.445
"10/01/1986",1.45
"10/02/1986",1.41
"10/03/1986",1.38
"10/06/1986",1.3
"10/07/1986",1.23
"10/08/1986",1.26
"10/09/1986",1.25
"10/10/1986",1.27
"10/13/1986",1.265
"10/14/1986",1.255
"10/15/1986",1.225
"10/16/1986",1.22
"10/17/1986",1.235
"10/20/1986",1.26
"10/21/1986",1.3
"10/22/1986",1.345
"10/23/1986",1.325
"10/24/1986",1.395
"10/27/1986",1.42
"10/28/1986",1.43
"10/29/1986",1.425
"10/30/1986",1.475
"10/31/1986",1.465
"11/03/1986",1.495
"11/04/1986",1.525
"11/05/1986",1.53
"11/06/1986",1.52
"11/07/1986",1.53
"11/10/1986",1.52
"11/11/1986",1.51
"11/12/1986",1.58
"11/13/1986",1.575
"11/14/1986",1.555
"11/17/1986",1.53
"11/18/1986",1.53
"11/19/1986",1.57
"11/20/1986",1.58
"11/21/1986",1.58
"11/24/1986",1.56
"11/25/1986",1.57
"11/26/1986",1.59
"11/28/1986",1.59
"12/01/1986",1.62
"12/02/1986",1.63
"12/03/1986",1.6
"12/04/1986",1.59
"12/05/1986",1.58
"12/08/1986",1.59
"12/09/1986",1.585
"12/10/1986",1.585
"12/11/1986",1.545
"12/12/1986",1.525
"12/15/1986",1.525
"12/16/1986",1.52
"12/17/1986",1.51
"12/18/1986",1.5
"12/19/1986",1.465
"12/22/1986",1.46
"12/23/1986",1.445
"12/24/1986",1.445
"12/26/1986",1.465
"12/29/1986",1.42
"12/30/1986",1.415
"12/31/1986",1.42
"01/02/1987",1.405
"01/05/1987",1.365
"01/06/1987",1.355
"01/07/1987",1.395
"01/08/1987",1.395
"01/09/1987",1.43
"01/12/1987",1.46
"01/13/1987",1.43
"01/14/1987",1.46
"01/15/1987",1.45
"01/16/1987",1.465
"01/19/1987",1.465
"01/20/1987",1.47
"01/21/1987",1.47
"01/22/1987",1.455
"01/23/1987",1.465
"01/26/1987",1.46
"01/27/1987",1.455
"01/28/1987",1.435
"01/29/1987",1.44
"01/30/1987",1.44
"02/02/1987",1.465
"02/03/1987",1.465
"02/04/1987",1.46
"02/05/1987",1.43
"02/06/1987",1.425
"02/09/1987",1.415
"02/10/1987",1.41
"02/11/1987",1.365
"02/12/1987",1.305
"02/13/1987",1.3
"02/17/1987",1.31
"02/18/1987",1.31
"02/19/1987",1.335
"02/20/1987",1.375
"02/23/1987",1.365
"02/24/1987",1.37
"02/25/1987",1.345
"02/26/1987",1.355
"02/27/1987",1.38
"03/02/1987",1.415
"03/03/1987",1.39
"03/04/1987",1.405
"03/05/1987",1.415
"03/06/1987",1.43
"03/09/1987",1.455
"03/10/1987",1.425
"03/11/1987",1.425
"03/12/1987",1.435
"03/13/1987",1.46
"03/16/1987",1.465
"03/17/1987",1.495
"03/18/1987",1.485
"03/19/1987",1.485
"03/20/1987",1.475
"03/23/1987",1.5
"03/24/1987",1.535
"03/25/1987",1.555
"03/26/1987",1.53
"03/27/1987",1.5
"03/30/1987",1.5
"03/31/1987",1.475
"04/01/1987",1.455
"04/02/1987",1.435
"04/03/1987",1.425
"04/06/1987",1.435
"04/07/1987",1.46
"04/08/1987",1.49
"04/09/1987",1.51
"04/10/1987",1.52
"04/13/1987",1.535
"04/14/1987",1.575
"04/15/1987",1.54
"04/16/1987",1.56
"04/20/1987",1.605
"04/21/1987",1.615
"04/22/1987",1.61
"04/23/1987",1.635
"04/24/1987",1.635
"04/27/1987",1.62
"04/28/1987",1.635
"04/29/1987",1.67
"04/30/1987",1.7
"05/01/1987",1.695
"05/04/1987",1.73
"05/05/1987",1.735
"05/06/1987",1.755
"05/07/1987",1.76
"05/08/1987",1.78
"05/11/1987",1.82
"05/12/1987",1.765
"05/13/1987",1.75
"05/14/1987",1.785
"05/15/1987",1.78
"05/18/1987",1.665
"05/19/1987",1.705
"05/20/1987",1.695
"05/21/1987",1.74
"05/22/1987",1.76
"05/26/1987",1.76
"05/27/1987",1.78
"05/28/1987",1.775
"05/29/1987",1.75
"06/01/1987",1.725
"06/02/1987",1.76
"06/03/1987",1.775
"06/04/1987",1.74
"06/05/1987",1.76
"06/08/1987",1.745
"06/09/1987",1.74
"06/10/1987",1.705
"06/11/1987",1.71
"06/12/1987",1.75
"06/15/1987",1.805
"06/16/1987",1.855
"06/17/1987",1.8
"06/18/1987",1.755
"06/19/1987",1.77
"06/22/1987",1.675
"06/23/1987",1.74
"06/24/1987",1.79
"06/25/1987",1.74
"06/26/1987",1.735
"06/29/1987",1.675
"06/30/1987",1.7
"07/01/1987",1.64
"07/02/1987",1.64
"07/06/1987",1.61
"07/07/1987",1.65
"07/08/1987",1.575
"07/09/1987",1.585
"07/10/1987",1.595
"07/13/1987",1.57
"07/14/1987",1.555
"07/15/1987",1.59
"07/16/1987",1.58
"07/17/1987",1.565
"07/20/1987",1.62
"07/21/1987",1.585
"07/22/1987",1.61
"07/23/1987",1.595
"07/24/1987",1.595
"07/27/1987",1.585
"07/28/1987",1.62
"07/29/1987",1.57
"07/30/1987",1.57
"07/31/1987",1.58
"08/03/1987",1.53
"08/04/1987",1.455
"08/05/1987",1.45
"08/06/1987",1.415
"08/07/1987",1.4
"08/10/1987",1.41
"08/11/1987",1.39
"08/12/1987",1.41
"08/13/1987",1.43
"08/14/1987",1.46
"08/17/1987",1.435
"08/18/1987",1.46
"08/19/1987",1.51
"08/20/1987",1.495
"08/21/1987",1.485
"08/24/1987",1.485
"08/25/1987",1.47
"08/26/1987",1.5
"08/27/1987",1.495
"08/28/1987",1.485
"08/31/1987",1.485
"09/01/1987",1.465
"09/02/1987",1.465
"09/03/1987",1.45
"09/04/1987",1.46
"09/08/1987",1.475
"09/09/1987",1.495
"09/10/1987",1.505
"09/11/1987",1.485
"09/14/1987",1.525
"09/15/1987",1.535
"09/16/1987",1.58
"09/17/1987",1.57
"09/18/1987",1.565
"09/21/1987",1.525
"09/22/1987",1.5
"09/23/1987",1.5
"09/24/1987",1.485
"09/25/1987",1.49
"09/28/1987",1.525
"09/29/1987",1.57
"09/30/1987",1.56
"10/01/1987",1.61
"10/02/1987",1.62
"10/05/1987",1.615
"10/06/1987",1.585
"10/07/1987",1.575
"10/08/1987",1.59
"10/09/1987",1.57
"10/12/1987",1.565
"10/13/1987",1.605
"10/14/1987",1.63
"10/15/1987",1.63
"10/16/1987",1.63
"10/19/1987",1.55
"10/20/1987",1.66
"10/21/1987",1.69
"10/22/1987",1.685
"10/23/1987",1.68
"10/26/1987",1.69
"10/27/1987",1.705
"10/28/1987",1.7
"10/29/1987",1.685
"10/30/1987",1.685
"11/02/1987",1.67
"11/03/1987",1.655
"11/04/1987",1.66
"11/05/1987",1.6975
"11/06/1987",1.67
"11/09/1987",1.69
"11/10/1987",1.705
"11/11/1987",1.705
"11/12/1987",1.71
"11/13/1987",1.725
"11/16/1987",1.735
"11/17/1987",1.765
"11/18/1987",1.765
"11/19/1987",1.775
"11/20/1987",1.78
"11/23/1987",1.785
"11/24/1987",1.795
"11/25/1987",1.815
"11/27/1987",1.835
"11/30/1987",1.825
"12/01/1987",1.82
"12/02/1987",1.81
"12/03/1987",1.825
"12/04/1987",1.79
"12/07/1987",1.8
"12/08/1987",1.79
"12/09/1987",1.825
"12/10/1987",1.82
"12/11/1987",1.815
"12/14/1987",1.805
"12/15/1987",1.82
"12/16/1987",1.745
"12/17/1987",1.75
"12/18/1987",1.75
"12/21/1987",1.75
"12/22/1987",1.775
"12/23/1987",1.78
"12/24/1987",1.78
"12/28/1987",1.76
"12/29/1987",1.755
"12/30/1987",1.74
"12/31/1987",1.74
"01/04/1988",1.745
"01/05/1988",1.75
"01/06/1988",1.79
"01/07/1988",1.795
"01/08/1988",1.795
"01/11/1988",1.815
"01/12/1988",1.8
"01/13/1988",1.825
"01/14/1988",1.825
"01/15/1988",1.85
"01/18/1988",1.885
"01/19/1988",1.88
"01/20/1988",1.875
"01/21/1988",1.865
"01/22/1988",1.88
"01/25/1988",1.9
"01/26/1988",1.91
"01/27/1988",1.905
"01/28/1988",1.86
"01/29/1988",1.845
"02/01/1988",1.86
"02/02/1988",1.86
"02/03/1988",1.87
"02/04/1988",1.895
"02/05/1988",1.895
"02/08/1988",1.905
"02/09/1988",1.915
"02/10/1988",1.91
"02/11/1988",1.91
"02/12/1988",1.895
"02/16/1988",1.855
"02/17/1988",1.9
"02/18/1988",1.895
"02/19/1988",1.9
"02/22/1988",1.89
"02/23/1988",1.855
"02/24/1988",1.875
"02/25/1988",1.88
"02/26/1988",1.905
"02/29/1988",1.925
"03/01/1988",1.93
"03/02/1988",1.925
"03/03/1988",1.92
"03/04/1988",1.91
"03/07/1988",1.935
"03/08/1988",1.935
"03/09/1988",1.91
"03/10/1988",1.895
"03/11/1988",1.88
"03/14/1988",1.9
"03/15/1988",1.89
"03/16/1988",1.89
"03/17/1988",1.91
"03/18/1988",1.905
"03/21/1988",1.925
"03/22/1988",1.915
"03/23/1988",1.92
"03/24/1988",1.925
"03/25/1988",1.95
"03/28/1988",1.955
"03/29/1988",1.95
"03/30/1988",1.93
"03/31/1988",1.935
"04/04/1988",1.92
"04/05/1988",1.915
"04/06/1988",1.91
"04/07/1988",1.915
"04/08/1988",1.93
"04/11/1988",1.92
"04/12/1988",1.92
"04/13/1988",1.915
"04/14/1988",1.91
"04/15/1988",1.9
"04/18/1988",1.925
"04/19/1988",1.94
"04/20/1988",1.93
"04/21/1988",1.915
"04/22/1988",1.91
"04/25/1988",1.91
"04/26/1988",1.925
"04/27/1988",1.93
"04/28/1988",1.92
"04/29/1988",1.955
"05/02/1988",1.98
"05/03/1988",1.975
"05/04/1988",1.975
"05/05/1988",1.955
"05/06/1988",1.945
"05/09/1988",1.9325
"05/10/1988",1.935
"05/11/1988",1.9
"05/12/1988",1.885
"05/13/1988",1.89
"05/16/1988",1.98
"05/17/1988",1.985
"05/18/1988",1.99
"05/19/1988",2.005
"05/20/1988",2.045
"05/23/1988",1.975
"05/24/1988",2.03
"05/25/1988",1.995
"05/26/1988",1.97
"05/27/1988",2.02
"05/31/1988",2.085
"06/01/1988",2.05
"06/02/1988",2.095
"06/03/1988",2.185
"06/06/1988",2.26
"06/07/1988",2.385
"06/08/1988",2.33
"06/09/1988",2.365
"06/10/1988",2.41
"06/13/1988",2.41
"06/14/1988",2.505
"06/15/1988",2.585
"06/16/1988",2.73
"06/17/1988",2.845
"06/20/1988",3.005
"06/21/1988",3.14
"06/22/1988",3.21
"06/23/1988",3.15
"06/24/1988",3.125
"06/27/1988",3.23
"06/28/1988",3.025
"06/29/1988",2.75
"06/30/1988",2.98
"07/01/1988",3.135
"07/05/1988",3.195
"07/06/1988",3.175
"07/07/1988",2.945
"07/08/1988",2.9
"07/11/1988",2.695
"07/12/1988",2.87
"07/13/1988",3.06
"07/14/1988",3.15
"07/15/1988",3.155
"07/18/1988",2.8
"07/19/1988",2.825
"07/20/1988",2.835
"07/21/1988",2.905
"07/22/1988",2.855
