"Date","Value"
"07/25/1988",2.73
"07/26/1988",2.52
"07/27/1988",2.53
"07/28/1988",2.385
"07/29/1988",2.505
"08/01/1988",2.67
"08/02/1988",2.79
"08/03/1988",2.755
"08/04/1988",2.83
"08/05/1988",2.845
"08/08/1988",2.7
"08/09/1988",2.78
"08/10/1988",2.805
"08/11/1988",2.77
"08/12/1988",2.665
"08/15/1988",2.79
"08/16/1988",2.68
"08/17/1988",2.675
"08/18/1988",2.73
"08/19/1988",2.725
"08/22/1988",2.6
"08/23/1988",2.59
"08/24/1988",2.695
"08/25/1988",2.66
"08/26/1988",2.635
"08/29/1988",2.6
"08/30/1988",2.65
"08/31/1988",2.7
"09/01/1988",2.73
"09/02/1988",2.75
"09/06/1988",2.795
"09/07/1988",2.77
"09/08/1988",2.76
"09/09/1988",2.725
"09/12/1988",2.675
"09/13/1988",2.74
"09/14/1988",2.75
"09/15/1988",2.705
"09/16/1988",2.665
"09/19/1988",2.605
"09/20/1988",2.635
"09/21/1988",2.645
"09/22/1988",2.68
"09/23/1988",2.625
"09/26/1988",2.585
"09/27/1988",2.645
"09/28/1988",2.645
"09/29/1988",2.675
"09/30/1988",2.67
"10/03/1988",2.71
"10/04/1988",2.76
"10/05/1988",2.74
"10/06/1988",2.79
"10/07/1988",2.75
"10/10/1988",2.735
"10/11/1988",2.755
"10/12/1988",2.755
"10/13/1988",2.77
"10/14/1988",2.74
"10/17/1988",2.75
"10/18/1988",2.735
"10/19/1988",2.725
"10/20/1988",2.685
"10/21/1988",2.655
"10/24/1988",2.595
"10/25/1988",2.57
"10/26/1988",2.625
"10/27/1988",2.555
"10/28/1988",2.6
"10/31/1988",2.645
"11/01/1988",2.675
"11/02/1988",2.685
"11/03/1988",2.645
"11/04/1988",2.6
"11/07/1988",2.615
"11/08/1988",2.63
"11/09/1988",2.62
"11/10/1988",2.59
"11/11/1988",2.59
"11/14/1988",2.565
"11/15/1988",2.5
"11/16/1988",2.49
"11/17/1988",2.44
"11/18/1988",2.43
"11/21/1988",2.465
"11/22/1988",2.495
"11/23/1988",2.495
"11/25/1988",2.51
"11/28/1988",2.435
"11/29/1988",2.445
"11/30/1988",2.49
"12/01/1988",2.47
"12/02/1988",2.49
"12/05/1988",2.45
"12/06/1988",2.49
"12/07/1988",2.495
"12/08/1988",2.51
"12/09/1988",2.53
"12/12/1988",2.545
"12/13/1988",2.57
"12/14/1988",2.605
"12/15/1988",2.605
"12/16/1988",2.635
"12/19/1988",2.63
"12/20/1988",2.59
"12/21/1988",2.65
"12/22/1988",2.64
"12/23/1988",2.66
"12/27/1988",2.67
"12/28/1988",2.66
"12/29/1988",2.645
"12/30/1988",2.67
"01/03/1989",2.65
"01/04/1989",2.675
"01/05/1989",2.71
"01/06/1989",2.725
"01/09/1989",2.735
"01/10/1989",2.725
"01/11/1989",2.7
"01/12/1989",2.69
"01/13/1989",2.66
"01/16/1989",2.515
"01/17/1989",2.515
"01/18/1989",2.54
"01/19/1989",2.53
"01/20/1989",2.535
"01/23/1989",2.555
"01/24/1989",2.585
"01/25/1989",2.565
"01/26/1989",2.595
"01/27/1989",2.6
"01/30/1989",2.59
"01/31/1989",2.625
"02/01/1989",2.615
"02/02/1989",2.615
"02/03/1989",2.605
"02/06/1989",2.54
"02/07/1989",2.555
"02/08/1989",2.53
"02/09/1989",2.55
"02/10/1989",2.56
"02/13/1989",2.56
"02/14/1989",2.6
"02/15/1989",2.62
"02/16/1989",2.585
"02/17/1989",2.6
"02/21/1989",2.62
"02/22/1989",2.66
"02/23/1989",2.64
"02/24/1989",2.64
"02/27/1989",2.62
"02/28/1989",2.655
"03/01/1989",2.645
"03/02/1989",2.675
"03/03/1989",2.695
"03/06/1989",2.7
"03/07/1989",2.675
"03/08/1989",2.65
"03/09/1989",2.67
"03/10/1989",2.645
"03/13/1989",2.66
"03/14/1989",2.675
"03/15/1989",2.675
"03/16/1989",2.675
"03/17/1989",2.68
"03/20/1989",2.7
"03/21/1989",2.655
"03/22/1989",2.645
"03/23/1989",2.635
"03/27/1989",2.575
"03/28/1989",2.6
"03/29/1989",2.595
"03/30/1989",2.525
"03/31/1989",2.525
"04/03/1989",2.455
"04/04/1989",2.485
"04/05/1989",2.515
"04/06/1989",2.53
"04/07/1989",2.545
"04/10/1989",2.55
"04/11/1989",2.545
"04/12/1989",2.57
"04/13/1989",2.58
"04/14/1989",2.6
"04/17/1989",2.66
"04/18/1989",2.64
"04/19/1989",2.62
"04/20/1989",2.62
"04/21/1989",2.645
"04/24/1989",2.575
"04/25/1989",2.54
"04/26/1989",2.555
"04/27/1989",2.585
"04/28/1989",2.58
"05/01/1989",2.63
"05/02/1989",2.63
"05/03/1989",2.65
"05/04/1989",2.64
"05/05/1989",2.67
"05/08/1989",2.655
"05/09/1989",2.65
"05/10/1989",2.67
"05/11/1989",2.645
"05/12/1989",2.66
"05/15/1989",2.675
"05/16/1989",2.64
"05/17/1989",2.63
"05/18/1989",2.64
"05/19/1989",2.66
"05/22/1989",2.605
"05/23/1989",2.595
"05/24/1989",2.57
"05/25/1989",2.605
"05/26/1989",2.595
"05/30/1989",2.575
"05/31/1989",2.57
"06/01/1989",2.56
"06/02/1989",2.58
"06/05/1989",2.6
"06/06/1989",2.555
"06/07/1989",2.52
"06/08/1989",2.485
"06/09/1989",2.475
"06/12/1989",2.455
"06/13/1989",2.455
"06/14/1989",2.5
"06/15/1989",2.505
"06/16/1989",2.54
"06/19/1989",2.62
"06/20/1989",2.56
"06/21/1989",2.55
"06/22/1989",2.54
"06/23/1989",2.54
"06/26/1989",2.5
"06/27/1989",2.565
"06/28/1989",2.58
"06/29/1989",2.57
"06/30/1989",2.605
"07/03/1989",2.64
"07/05/1989",2.74
"07/06/1989",2.695
"07/07/1989",2.64
"07/10/1989",2.53
"07/11/1989",2.49
"07/12/1989",2.475
"07/13/1989",2.475
"07/14/1989",2.49
"07/17/1989",2.375
"07/18/1989",2.355
"07/19/1989",2.405
"07/20/1989",2.4
"07/21/1989",2.4
"07/24/1989",2.31
"07/25/1989",2.305
"07/26/1989",2.325
"07/27/1989",2.365
"07/28/1989",2.325
"07/31/1989",2.25
"08/01/1989",2.26
"08/02/1989",2.235
"08/03/1989",2.19
"08/04/1989",2.215
"08/07/1989",2.25
"08/08/1989",2.25
"08/09/1989",2.255
"08/10/1989",2.29
"08/11/1989",2.335
"08/14/1989",2.255
"08/15/1989",2.34
"08/16/1989",2.335
"08/17/1989",2.365
"08/18/1989",2.34
"08/21/1989",2.345
"08/22/1989",2.38
"08/23/1989",2.365
"08/24/1989",2.325
"08/25/1989",2.325
"08/28/1989",2.315
"08/29/1989",2.315
"08/30/1989",2.315
"08/31/1989",2.335
"09/01/1989",2.325
"09/05/1989",2.325
"09/06/1989",2.375
"09/07/1989",2.39
"09/08/1989",2.405
"09/11/1989",2.405
"09/12/1989",2.38
"09/13/1989",2.34
"09/14/1989",2.35
"09/15/1989",2.32
"09/18/1989",2.285
"09/19/1989",2.245
"09/20/1989",2.27
"09/21/1989",2.27
"09/22/1989",2.26
"09/25/1989",2.235
"09/26/1989",2.2
"09/27/1989",2.155
"09/28/1989",2.19
"09/29/1989",2.18
"10/02/1989",2.245
"10/03/1989",2.24
"10/04/1989",2.23
"10/05/1989",2.255
"10/06/1989",2.245
"10/09/1989",2.215
"10/10/1989",2.205
"10/11/1989",2.225
"10/12/1989",2.235
"10/13/1989",2.23
"10/16/1989",2.235
"10/17/1989",2.265
"10/18/1989",2.255
"10/19/1989",2.325
"10/20/1989",2.3
"10/23/1989",2.285
"10/24/1989",2.245
"10/25/1989",2.305
"10/26/1989",2.32
"10/27/1989",2.26
"10/30/1989",2.275
"10/31/1989",2.215
"11/01/1989",2.26
"11/02/1989",2.31
"11/03/1989",2.28
"11/06/1989",2.265
"11/07/1989",2.27
"11/08/1989",2.285
"11/09/1989",2.26
"11/10/1989",2.29
"11/13/1989",2.29
"11/14/1989",2.315
"11/15/1989",2.32
"11/16/1989",2.325
"11/17/1989",2.33
"11/20/1989",2.305
"11/21/1989",2.315
"11/22/1989",2.325
"11/24/1989",2.325
"11/27/1989",2.28
"11/28/1989",2.29
"11/29/1989",2.29
"11/30/1989",2.325
"12/01/1989",2.28
"12/04/1989",2.265
"12/05/1989",2.295
"12/06/1989",2.315
"12/07/1989",2.3
"12/08/1989",2.31
"12/11/1989",2.295
"12/12/1989",2.295
"12/13/1989",2.295
"12/14/1989",2.305
"12/15/1989",2.315
"12/18/1989",2.285
"12/19/1989",2.3
"12/20/1989",2.28
"12/21/1989",2.285
"12/22/1989",2.285
"12/26/1989",2.295
"12/27/1989",2.285
"12/28/1989",2.29
"12/29/1989",2.29
"01/02/1990",2.28
"01/03/1990",2.28
"01/04/1990",2.275
"01/05/1990",2.29
"01/08/1990",2.29
"01/09/1990",2.29
"01/10/1990",2.275
"01/11/1990",2.27
"01/12/1990",2.305
"01/15/1990",2.32
"01/16/1990",2.3
"01/17/1990",2.29
"01/18/1990",2.3
"01/19/1990",2.295
"01/22/1990",2.3
"01/23/1990",2.3
"01/24/1990",2.315
"01/25/1990",2.295
"01/26/1990",2.295
"01/29/1990",2.32
"01/30/1990",2.3
"01/31/1990",2.315
"02/01/1990",2.315
"02/02/1990",2.3
"02/05/1990",2.3
"02/06/1990",2.305
"02/07/1990",2.335
"02/08/1990",2.32
"02/09/1990",2.325
"02/12/1990",2.355
"02/13/1990",2.345
"02/14/1990",2.36
"02/15/1990",2.365
"02/16/1990",2.35
"02/20/1990",2.345
"02/21/1990",2.37
"02/22/1990",2.38
"02/23/1990",2.39
"02/26/1990",2.4
"02/27/1990",2.385
"02/28/1990",2.41
"03/01/1990",2.41
"03/02/1990",2.405
"03/05/1990",2.4
"03/06/1990",2.4
"03/07/1990",2.385
"03/08/1990",2.38
"03/09/1990",2.4
"03/12/1990",2.44
"03/13/1990",2.405
"03/14/1990",2.41
"03/15/1990",2.43
"03/16/1990",2.43
"03/19/1990",2.47
"03/20/1990",2.49
"03/21/1990",2.475
"03/22/1990",2.485
"03/23/1990",2.485
"03/26/1990",2.505
"03/27/1990",2.515
"03/28/1990",2.5
"03/29/1990",2.505
"03/30/1990",2.51
"04/02/1990",2.535
"04/03/1990",2.56
"04/04/1990",2.575
"04/05/1990",2.595
"04/06/1990",2.59
"04/09/1990",2.59
"04/10/1990",2.63
"04/11/1990",2.615
"04/12/1990",2.595
"04/16/1990",2.635
"04/17/1990",2.65
"04/18/1990",2.65
"04/19/1990",2.695
"04/20/1990",2.685
"04/23/1990",2.685
"04/24/1990",2.675
"04/25/1990",2.715
"04/26/1990",2.715
"04/27/1990",2.7
"04/30/1990",2.71
"05/01/1990",2.73
"05/02/1990",2.775
"05/03/1990",2.76
"05/04/1990",2.78
"05/07/1990",2.81
"05/08/1990",2.79
"05/09/1990",2.81
"05/10/1990",2.82
"05/11/1990",2.765
"05/14/1990",2.745
"05/15/1990",2.745
"05/16/1990",2.715
"05/17/1990",2.735
"05/18/1990",2.71
"05/21/1990",2.66
"05/22/1990",2.65
"05/23/1990",2.655
"05/24/1990",2.7
"05/25/1990",2.74
"05/29/1990",2.74
"05/30/1990",2.69
"05/31/1990",2.685
"06/01/1990",2.67
"06/04/1990",2.64
"06/05/1990",2.69
"06/06/1990",2.72
"06/07/1990",2.77
"06/08/1990",2.76
"06/11/1990",2.815
"06/12/1990",2.825
"06/13/1990",2.815
"06/14/1990",2.795
"06/15/1990",2.755
"06/18/1990",2.75
"06/19/1990",2.78
"06/20/1990",2.76
"06/21/1990",2.765
"06/22/1990",2.74
"06/25/1990",2.77
"06/26/1990",2.77
"06/27/1990",2.78
"06/28/1990",2.835
"06/29/1990",2.85
"07/02/1990",2.845
"07/03/1990",2.84
"07/05/1990",2.755
"07/06/1990",2.68
"07/09/1990",2.7
"07/10/1990",2.735
"07/11/1990",2.71
"07/12/1990",2.665
"07/13/1990",2.69
"07/16/1990",2.64
"07/17/1990",2.625
"07/18/1990",2.605
"07/19/1990",2.625
"07/20/1990",2.585
"07/23/1990",2.66
"07/24/1990",2.63
"07/25/1990",2.635
"07/26/1990",2.66
"07/27/1990",2.64
"07/30/1990",2.63
"07/31/1990",2.625
"08/01/1990",2.585
"08/02/1990",2.56
"08/03/1990",2.545
"08/06/1990",2.555
"08/07/1990",2.555
"08/08/1990",2.525
"08/09/1990",2.56
"08/10/1990",2.415
"08/13/1990",2.47
"08/14/1990",2.48
"08/15/1990",2.51
"08/16/1990",2.53
"08/17/1990",2.54
"08/20/1990",2.55
"08/21/1990",2.53
"08/22/1990",2.53
"08/23/1990",2.595
"08/24/1990",2.59
"08/27/1990",2.545
"08/28/1990",2.56
"08/29/1990",2.525
"08/30/1990",2.465
"08/31/1990",2.46
"09/04/1990",2.46
"09/05/1990",2.45
"09/06/1990",2.425
"09/07/1990",2.365
"09/10/1990",2.36
"09/11/1990",2.35
"09/12/1990",2.255
"09/13/1990",2.2
"09/14/1990",2.18
"09/17/1990",2.175
"09/18/1990",2.165
"09/19/1990",2.16
"09/20/1990",2.18
"09/21/1990",2.2
"09/24/1990",2.215
"09/25/1990",2.18
"09/26/1990",2.17
"09/27/1990",2.155
"09/28/1990",2.155
"10/01/1990",2.105
"10/02/1990",2.13
"10/03/1990",2.17
"10/04/1990",2.19
"10/05/1990",2.17
"10/08/1990",2.225
"10/09/1990",2.235
"10/10/1990",2.25
"10/11/1990",2.225
"10/12/1990",2.185
"10/15/1990",2.145
"10/16/1990",2.145
"10/17/1990",2.17
"10/18/1990",2.17
"10/19/1990",2.165
"10/22/1990",2.175
"10/23/1990",2.195
"10/24/1990",2.205
"10/25/1990",2.185
"10/26/1990",2.165
"10/29/1990",2.17
"10/30/1990",2.2
"10/31/1990",2.175
"11/01/1990",2.185
"11/02/1990",2.19
"11/05/1990",2.195
"11/06/1990",2.2
"11/07/1990",2.215
"11/08/1990",2.23
"11/09/1990",2.215
"11/12/1990",2.24
"11/13/1990",2.235
"11/14/1990",2.16
"11/15/1990",2.145
"11/16/1990",2.19
"11/19/1990",2.22
"11/20/1990",2.155
"11/21/1990",2.145
"11/23/1990",2.18
"11/26/1990",2.16
"11/27/1990",2.155
"11/28/1990",2.2
"11/29/1990",2.24
"11/30/1990",2.24
"12/03/1990",2.285
"12/04/1990",2.28
"12/05/1990",2.28
"12/06/1990",2.265
"12/07/1990",2.27
"12/10/1990",2.28
"12/11/1990",2.285
"12/12/1990",2.29
"12/13/1990",2.255
"12/14/1990",2.255
"12/17/1990",2.295
"12/18/1990",2.285
"12/19/1990",2.255
"12/20/1990",2.26
"12/21/1990",2.255
"12/24/1990",2.245
"12/26/1990",2.265
"12/27/1990",2.245
"12/28/1990",2.245
"12/31/1990",2.235
"01/02/1991",2.245
"01/03/1991",2.245
"01/04/1991",2.265
"01/07/1991",2.29
"01/08/1991",2.28
"01/09/1991",2.275
"01/10/1991",2.285
"01/11/1991",2.265
"01/14/1991",2.285
"01/15/1991",2.29
"01/16/1991",2.32
"01/17/1991",2.34
"01/18/1991",2.345
"01/21/1991",2.33
"01/22/1991",2.325
"01/23/1991",2.32
"01/24/1991",2.34
"01/25/1991",2.365
"01/28/1991",2.375
"01/29/1991",2.385
"01/30/1991",2.365
"01/31/1991",2.37
"02/01/1991",2.37
"02/04/1991",2.37
"02/05/1991",2.365
"02/06/1991",2.35
"02/07/1991",2.34
"02/08/1991",2.35
"02/11/1991",2.335
"02/12/1991",2.325
"02/13/1991",2.355
"02/14/1991",2.355
"02/15/1991",2.36
"02/19/1991",2.37
"02/20/1991",2.37
"02/21/1991",2.375
"02/22/1991",2.365
"02/25/1991",2.39
"02/26/1991",2.375
"02/27/1991",2.375
"02/28/1991",2.395
"03/01/1991",2.415
"03/04/1991",2.435
"03/05/1991",2.445
"03/06/1991",2.455
"03/07/1991",2.455
"03/08/1991",2.46
"03/11/1991",2.445
"03/12/1991",2.48
"03/13/1991",2.48
"03/14/1991",2.475
"03/15/1991",2.4
"03/18/1991",2.405
"03/19/1991",2.44
"03/20/1991",2.445
"03/21/1991",2.46
"03/22/1991",2.475
"03/25/1991",2.465
"03/26/1991",2.445
"03/27/1991",2.445
"03/28/1991",2.46
"04/01/1991",2.505
"04/02/1991",2.505
"04/03/1991",2.51
"04/04/1991",2.495
"04/05/1991",2.53
"04/08/1991",2.535
"04/09/1991",2.48
"04/10/1991",2.525
"04/11/1991",2.53
"04/12/1991",2.54
"04/15/1991",2.51
"04/16/1991",2.51
"04/17/1991",2.485
"04/18/1991",2.485
"04/19/1991",2.52
"04/22/1991",2.49
"04/23/1991",2.51
"04/24/1991",2.495
"04/25/1991",2.515
"04/26/1991",2.485
"04/29/1991",2.455
"04/30/1991",2.435
"05/01/1991",2.415
"05/02/1991",2.415
"05/03/1991",2.435
"05/06/1991",2.46
"05/07/1991",2.435
"05/08/1991",2.405
"05/09/1991",2.41
"05/10/1991",2.38
"05/13/1991",2.365
"05/14/1991",2.39
"05/15/1991",2.365
"05/16/1991",2.38
"05/17/1991",2.385
"05/20/1991",2.395
"05/21/1991",2.43
"05/22/1991",2.415
"05/23/1991",2.43
"05/24/1991",2.42
"05/28/1991",2.4
"05/29/1991",2.385
"05/30/1991",2.375
"05/31/1991",2.395
"06/03/1991",2.435
"06/04/1991",2.405
"06/05/1991",2.395
"06/06/1991",2.375
"06/07/1991",2.395
"06/10/1991",2.325
"06/11/1991",2.305
"06/12/1991",2.325
"06/13/1991",2.36
"06/14/1991",2.365
"06/17/1991",2.33
"06/18/1991",2.33
"06/19/1991",2.36
"06/20/1991",2.34
"06/21/1991",2.295
"06/24/1991",2.33
"06/25/1991",2.33
"06/26/1991",2.32
"06/27/1991",2.265
"06/28/1991",2.205
"07/01/1991",2.265
"07/02/1991",2.26
"07/03/1991",2.29
"07/05/1991",2.255
"07/08/1991",2.21
"07/09/1991",2.205
"07/10/1991",2.235
"07/11/1991",2.225
"07/12/1991",2.245
"07/15/1991",2.285
"07/16/1991",2.39
"07/17/1991",2.385
"07/18/1991",2.305
"07/19/1991",2.285
"07/22/1991",2.37
"07/23/1991",2.435
"07/24/1991",2.43
"07/25/1991",2.425
"07/26/1991",2.45
"07/29/1991",2.48
"07/30/1991",2.45
"07/31/1991",2.51
"08/01/1991",2.54
"08/02/1991",2.55
"08/05/1991",2.42
"08/06/1991",2.455
"08/07/1991",2.425
"08/08/1991",2.455
"08/09/1991",2.48
"08/12/1991",2.515
"08/13/1991",2.5
"08/14/1991",2.42
"08/15/1991",2.445
"08/16/1991",2.455
"08/19/1991",2.33
"08/20/1991",2.315
"08/21/1991",2.425
"08/22/1991",2.485
"08/23/1991",2.48
"08/26/1991",2.48
"08/27/1991",2.47
"08/28/1991",2.445
"08/29/1991",2.445
"08/30/1991",2.445
"09/03/1991",2.44
"09/04/1991",2.45
"09/05/1991",2.43
"09/06/1991",2.41
"09/09/1991",2.39
"09/10/1991",2.385
"09/11/1991",2.415
"09/12/1991",2.44
"09/13/1991",2.415
"09/16/1991",2.445
"09/17/1991",2.425
"09/18/1991",2.45
"09/19/1991",2.39
"09/20/1991",2.34
"09/23/1991",2.335
"09/24/1991",2.335
"09/25/1991",2.335
"09/26/1991",2.29
"09/27/1991",2.3
"09/30/1991",2.325
"10/01/1991",2.41
"10/02/1991",2.415
"10/03/1991",2.395
"10/04/1991",2.41
"10/07/1991",2.415
"10/08/1991",2.395
"10/09/1991",2.395
"10/10/1991",2.27
"10/11/1991",2.39
"10/14/1991",2.375
"10/15/1991",2.345
"10/16/1991",2.375
"10/17/1991",2.395
"10/18/1991",2.42
"10/21/1991",2.395
"10/22/1991",2.465
"10/23/1991",2.44
"10/24/1991",2.44
"10/25/1991",2.42
"10/28/1991",2.445
"10/29/1991",2.475
"10/30/1991",2.46
"10/31/1991",2.475
"11/01/1991",2.515
"11/04/1991",2.495
"11/05/1991",2.465
"11/06/1991",2.44
"11/07/1991",2.41
"11/08/1991",2.415
"11/11/1991",2.4
"11/12/1991",2.405
"11/13/1991",2.435
"11/14/1991",2.415
"11/15/1991",2.375
"11/18/1991",2.395
"11/19/1991",2.37
"11/20/1991",2.395
"11/21/1991",2.395
"11/22/1991",2.39
"11/25/1991",2.38
"11/26/1991",2.38
"11/27/1991",2.375
"11/29/1991",2.37
"12/02/1991",2.395
"12/03/1991",2.38
"12/04/1991",2.39
"12/05/1991",2.39
"12/06/1991",2.365
"12/09/1991",2.375
"12/10/1991",2.38
"12/11/1991",2.375
"12/12/1991",2.395
"12/13/1991",2.44
"12/16/1991",2.44
"12/17/1991",2.43
"12/18/1991",2.45
"12/19/1991",2.435
"12/20/1991",2.435
"12/23/1991",2.455
"12/24/1991",2.44
"12/26/1991",2.45
"12/27/1991",2.445
"12/30/1991",2.42
"12/31/1991",2.415
"01/02/1992",2.415
"01/03/1992",2.405
"01/06/1992",2.415
"01/07/1992",2.415
"01/08/1992",2.44
"01/09/1992",2.44
"01/10/1992",2.44
"01/13/1992",2.47
"01/14/1992",2.49
"01/15/1992",2.51
"01/16/1992",2.48
"01/17/1992",2.485
"01/20/1992",2.51
"01/21/1992",2.49
"01/22/1992",2.515
"01/23/1992",2.52
"01/24/1992",2.55
"01/27/1992",2.535
"01/28/1992",2.555
"01/29/1992",2.545
"01/30/1992",2.55
"01/31/1992",2.565
"02/03/1992",2.6
"02/04/1992",2.605
"02/05/1992",2.59
"02/06/1992",2.57
"02/07/1992",2.57
"02/10/1992",2.615
"02/11/1992",2.54
"02/12/1992",2.565
"02/13/1992",2.55
"02/14/1992",2.545
"02/18/1992",2.56
"02/19/1992",2.58
"02/20/1992",2.595
"02/21/1992",2.58
"02/24/1992",2.585
"02/25/1992",2.58
"02/26/1992",2.57
"02/27/1992",2.575
"02/28/1992",2.61
"03/02/1992",2.62
"03/03/1992",2.62
"03/04/1992",2.64
"03/05/1992",2.65
"03/06/1992",2.665
"03/09/1992",2.7
"03/10/1992",2.675
"03/11/1992",2.67
"03/12/1992",2.655
"03/13/1992",2.63
"03/16/1992",2.61
"03/17/1992",2.615
"03/18/1992",2.635
"03/19/1992",2.63
"03/20/1992",2.63
"03/23/1992",2.64
"03/24/1992",2.64
"03/25/1992",2.63
"03/26/1992",2.645
"03/27/1992",2.635
"03/30/1992",2.605
"03/31/1992",2.585
"04/01/1992",2.545
"04/02/1992",2.535
"04/03/1992",2.545
"04/06/1992",2.565
"04/07/1992",2.53
"04/08/1992",2.485
"04/09/1992",2.49
"04/10/1992",2.495
"04/13/1992",2.495
"04/14/1992",2.495
"04/15/1992",2.5
"04/16/1992",2.51
"04/20/1992",2.53
"04/21/1992",2.535
"04/22/1992",2.485
"04/23/1992",2.495
"04/24/1992",2.46
"04/27/1992",2.445
"04/28/1992",2.435
"04/29/1992",2.42
"04/30/1992",2.415
"05/01/1992",2.46
"05/04/1992",2.52
"05/05/1992",2.51
"05/06/1992",2.525
"05/07/1992",2.555
"05/08/1992",2.54
"05/11/1992",2.51
"05/12/1992",2.525
"05/13/1992",2.54
"05/14/1992",2.555
"05/15/1992",2.545
"05/18/1992",2.555
"05/19/1992",2.48
"05/20/1992",2.475
"05/21/1992",2.455
"05/22/1992",2.465
"05/26/1992",2.5
"05/27/1992",2.52
"05/28/1992",2.505
"05/29/1992",2.535
"06/01/1992",2.52
"06/02/1992",2.56
"06/03/1992",2.56
"06/04/1992",2.565
"06/05/1992",2.525
"06/08/1992",2.575
"06/09/1992",2.58
"06/10/1992",2.58
"06/11/1992",2.56
"06/12/1992",2.535
"06/15/1992",2.4
"06/16/1992",2.455
"06/17/1992",2.47
"06/18/1992",2.455
"06/19/1992",2.48
"06/22/1992",2.45
"06/23/1992",2.49
"06/24/1992",2.47
"06/25/1992",2.495
"06/26/1992",2.51
"06/29/1992",2.485
"06/30/1992",2.465
"07/01/1992",2.515
"07/02/1992",2.485
"07/06/1992",2.41
"07/07/1992",2.43
"07/08/1992",2.415
"07/09/1992",2.4
"07/10/1992",2.39
"07/13/1992",2.36
"07/14/1992",2.33
"07/15/1992",2.31
"07/16/1992",2.295
"07/17/1992",2.28
"07/20/1992",2.255
"07/21/1992",2.255
"07/22/1992",2.245
"07/23/1992",2.22
"07/24/1992",2.195
"07/27/1992",2.205
"07/28/1992",2.22
"07/29/1992",2.22
"07/30/1992",2.195
"07/31/1992",2.18
"08/03/1992",2.175
"08/04/1992",2.17
"08/05/1992",2.16
"08/06/1992",2.115
"08/07/1992",2.11
"08/10/1992",2.125
"08/11/1992",2.155
"08/12/1992",2.12
"08/13/1992",2.15
"08/14/1992",2.17
"08/17/1992",2.205
"08/18/1992",2.17
"08/19/1992",2.16
"08/20/1992",2.18
"08/21/1992",2.22
"08/24/1992",2.245
"08/25/1992",2.245
"08/26/1992",2.215
"08/27/1992",2.205
"08/28/1992",2.17
"08/31/1992",2.17
"09/01/1992",2.205
"09/02/1992",2.205
"09/03/1992",2.22
"09/04/1992",2.225
"09/08/1992",2.245
"09/09/1992",2.2
"09/10/1992",2.15
"09/11/1992",2.145
"09/14/1992",2.13
"09/15/1992",2.165
"09/16/1992",2.145
"09/17/1992",2.125
"09/18/1992",2.11
"09/21/1992",2.115
"09/22/1992",2.115
"09/23/1992",2.095
"09/24/1992",2.115
"09/25/1992",2.12
"09/28/1992",2.09
"09/29/1992",2.085
"09/30/1992",2.08
"10/01/1992",2.07
"10/02/1992",2.03
"10/05/1992",2
"10/06/1992",2.01
"10/07/1992",2.015
"10/08/1992",1.985
"10/09/1992",1.97
"10/12/1992",1.97
"10/13/1992",1.97
"10/14/1992",1.97
"10/15/1992",1.96
"10/16/1992",1.945
"10/19/1992",1.92
"10/20/1992",1.955
"10/21/1992",1.925
