"Date","Value"
"10/22/1992",1.92
"10/23/1992",1.9
"10/26/1992",1.88
"10/27/1992",1.865
"10/28/1992",1.865
"10/29/1992",1.895
"10/30/1992",1.92
"11/02/1992",1.945
"11/03/1992",1.99
"11/04/1992",1.955
"11/05/1992",1.945
"11/06/1992",1.96
"11/09/1992",1.95
"11/10/1992",1.935
"11/11/1992",1.975
"11/12/1992",2
"11/13/1992",2.03
"11/16/1992",2.01
"11/17/1992",2.065
"11/18/1992",2.075
"11/19/1992",2.1
"11/20/1992",2.075
"11/23/1992",2.125
"11/24/1992",2.095
"11/25/1992",2.09
"11/27/1992",2.075
"11/30/1992",2.055
"12/01/1992",2.035
"12/02/1992",2.04
"12/03/1992",2.08
"12/04/1992",2.08
"12/07/1992",2.05
"12/08/1992",2.035
"12/09/1992",2.045
"12/10/1992",2.05
"12/11/1992",2.05
"12/14/1992",2.08
"12/15/1992",2.075
"12/16/1992",2.075
"12/17/1992",2.065
"12/18/1992",2.045
"12/21/1992",2.045
"12/22/1992",2.045
"12/23/1992",2.055
"12/24/1992",2.055
"12/28/1992",2.04
"12/29/1992",2.025
"12/30/1992",2.03
"12/31/1992",2.03
"01/04/1993",2.03
"01/05/1993",2.045
"01/06/1993",2.07
"01/07/1993",2.08
"01/08/1993",2.08
"01/11/1993",2.075
"01/12/1993",2.07
"01/13/1993",2.075
"01/14/1993",2.06
"01/15/1993",2.055
"01/18/1993",2.075
"01/19/1993",2.095
"01/20/1993",2.075
"01/21/1993",2.07
"01/22/1993",2.06
"01/25/1993",2.055
"01/26/1993",2.05
"01/27/1993",2.055
"01/28/1993",2.05
"01/29/1993",2.03
"02/01/1993",2.02
"02/02/1993",2.015
"02/03/1993",2.015
"02/04/1993",2.005
"02/05/1993",2.01
"02/08/1993",2.015
"02/09/1993",2.04
"02/10/1993",2.045
"02/11/1993",2.05
"02/12/1993",2.05
"02/16/1993",2.065
"02/17/1993",2.06
"02/18/1993",2.08
"02/19/1993",2.09
"02/22/1993",2.07
"02/23/1993",2.085
"02/24/1993",2.095
"02/25/1993",2.085
"02/26/1993",2.08
"03/01/1993",2.11
"03/02/1993",2.11
"03/03/1993",2.11
"03/04/1993",2.115
"03/05/1993",2.115
"03/08/1993",2.125
"03/09/1993",2.125
"03/10/1993",2.135
"03/11/1993",2.125
"03/12/1993",2.12
"03/15/1993",2.135
"03/16/1993",2.145
"03/17/1993",2.155
"03/18/1993",2.165
"03/19/1993",2.175
"03/22/1993",2.1525
"03/23/1993",2.185
"03/24/1993",2.195
"03/25/1993",2.19
"03/26/1993",2.2
"03/29/1993",2.215
"03/30/1993",2.22
"03/31/1993",2.235
"04/01/1993",2.23
"04/02/1993",2.24
"04/05/1993",2.23
"04/06/1993",2.23
"04/07/1993",2.26
"04/08/1993",2.255
"04/12/1993",2.275
"04/13/1993",2.26
"04/14/1993",2.24
"04/15/1993",2.25
"04/16/1993",2.21
"04/19/1993",2.225
"04/20/1993",2.255
"04/21/1993",2.235
"04/22/1993",2.2
"04/23/1993",2.2
"04/26/1993",2.205
"04/27/1993",2.19
"04/28/1993",2.195
"04/29/1993",2.2
"04/30/1993",2.23
"05/03/1993",2.245
"05/04/1993",2.22
"05/05/1993",2.22
"05/06/1993",2.22
"05/07/1993",2.23
"05/10/1993",2.195
"05/11/1993",2.215
"05/12/1993",2.23
"05/13/1993",2.25
"05/14/1993",2.205
"05/17/1993",2.18
"05/18/1993",2.21
"05/19/1993",2.175
"05/20/1993",2.195
"05/21/1993",2.195
"05/24/1993",2.17
"05/25/1993",2.16
"05/26/1993",2.17
"05/27/1993",2.16
"05/28/1993",2.16
"06/01/1993",2.11
"06/02/1993",2.105
"06/03/1993",2.1
"06/04/1993",2.1
"06/07/1993",2.12
"06/08/1993",2.11
"06/09/1993",2.1
"06/10/1993",2.09
"06/11/1993",2.055
"06/14/1993",2.035
"06/15/1993",2.025
"06/16/1993",2.03
"06/17/1993",2.035
"06/18/1993",2.055
"06/21/1993",2.065
"06/22/1993",2.075
"06/23/1993",2.085
"06/24/1993",2.105
"06/25/1993",2.1
"06/28/1993",2.115
"06/29/1993",2.105
"06/30/1993",2.13
"07/01/1993",2.215
"07/02/1993",2.235
"07/06/1993",2.33
"07/07/1993",2.31
"07/08/1993",2.255
"07/09/1993",2.24
"07/12/1993",2.195
"07/13/1993",2.185
"07/14/1993",2.22
"07/15/1993",2.21
"07/16/1993",2.26
"07/19/1993",2.28
"07/20/1993",2.27
"07/21/1993",2.26
"07/22/1993",2.28
"07/23/1993",2.295
"07/26/1993",2.28
"07/27/1993",2.295
"07/28/1993",2.25
"07/29/1993",2.26
"07/30/1993",2.225
"08/02/1993",2.285
"08/03/1993",2.29
"08/04/1993",2.28
"08/05/1993",2.25
"08/06/1993",2.27
"08/09/1993",2.235
"08/10/1993",2.26
"08/11/1993",2.29
"08/12/1993",2.24
"08/13/1993",2.26
"08/16/1993",2.235
"08/17/1993",2.265
"08/18/1993",2.245
"08/19/1993",2.255
"08/20/1993",2.24
"08/23/1993",2.265
"08/24/1993",2.26
"08/25/1993",2.25
"08/26/1993",2.215
"08/27/1993",2.235
"08/30/1993",2.235
"08/31/1993",2.21
"09/01/1993",2.17
"09/02/1993",2.175
"09/03/1993",2.195
"09/07/1993",2.165
"09/08/1993",2.175
"09/09/1993",2.19
"09/10/1993",2.18
"09/13/1993",2.22
"09/14/1993",2.2
"09/15/1993",2.215
"09/16/1993",2.205
"09/17/1993",2.245
"09/20/1993",2.24
"09/21/1993",2.22
"09/22/1993",2.25
"09/23/1993",2.3
"09/24/1993",2.295
"09/27/1993",2.265
"09/28/1993",2.225
"09/29/1993",2.205
"09/30/1993",2.255
"10/01/1993",2.21
"10/04/1993",2.16
"10/05/1993",2.155
"10/06/1993",2.175
"10/07/1993",2.21
"10/08/1993",2.205
"10/11/1993",2.235
"10/12/1993",2.235
"10/13/1993",2.275
"10/14/1993",2.275
"10/15/1993",2.27
"10/18/1993",2.31
"10/19/1993",2.315
"10/20/1993",2.325
"10/21/1993",2.36
"10/22/1993",2.325
"10/25/1993",2.33
"10/26/1993",2.325
"10/27/1993",2.32
"10/28/1993",2.31
"10/29/1993",2.35
"11/01/1993",2.39
"11/02/1993",2.42
"11/03/1993",2.425
"11/04/1993",2.47
"11/05/1993",2.49
"11/08/1993",2.465
"11/09/1993",2.475
"11/10/1993",2.615
"11/11/1993",2.645
"11/12/1993",2.655
"11/15/1993",2.685
"11/16/1993",2.705
"11/17/1993",2.75
"11/18/1993",2.755
"11/19/1993",2.745
"11/22/1993",2.72
"11/23/1993",2.72
"11/24/1993",2.73
"11/26/1993",2.77
"11/29/1993",2.765
"11/30/1993",2.725
"12/01/1993",2.725
"12/02/1993",2.78
"12/03/1993",2.77
"12/06/1993",2.775
"12/07/1993",2.805
"12/08/1993",2.81
"12/09/1993",2.78
"12/10/1993",2.77
"12/13/1993",2.75
"12/14/1993",2.78
"12/15/1993",2.77
"12/16/1993",2.785
"12/17/1993",2.8
"12/20/1993",2.81
"12/21/1993",2.82
"12/22/1993",2.84
"12/23/1993",2.835
"12/27/1993",2.865
"12/28/1993",2.87
"12/29/1993",2.88
"12/30/1993",2.905
"12/31/1993",2.905
"01/03/1994",2.91
"01/04/1994",2.89
"01/05/1994",2.89
"01/06/1994",2.915
"01/07/1994",2.93
"01/10/1994",2.87
"01/11/1994",2.915
"01/12/1994",2.895
"01/13/1994",2.945
"01/14/1994",2.95
"01/17/1994",2.93
"01/18/1994",2.88
"01/19/1994",2.83
"01/20/1994",2.855
"01/21/1994",2.86
"01/24/1994",2.88
"01/25/1994",2.885
"01/26/1994",2.895
"01/27/1994",2.855
"01/28/1994",2.805
"01/31/1994",2.805
"02/01/1994",2.805
"02/02/1994",2.825
"02/03/1994",2.81
"02/04/1994",2.78
"02/07/1994",2.81
"02/08/1994",2.815
"02/09/1994",2.86
"02/10/1994",2.86
"02/11/1994",2.9
"02/14/1994",2.89
"02/15/1994",2.845
"02/16/1994",2.865
"02/17/1994",2.8
"02/18/1994",2.81
"02/22/1994",2.81
"02/23/1994",2.8
"02/24/1994",2.795
"02/25/1994",2.775
"02/28/1994",2.815
"03/01/1994",2.82
"03/02/1994",2.8
"03/03/1994",2.75
"03/04/1994",2.75
"03/07/1994",2.765
"03/08/1994",2.72
"03/09/1994",2.73
"03/10/1994",2.715
"03/11/1994",2.72
"03/14/1994",2.77
"03/15/1994",2.745
"03/16/1994",2.76
"03/17/1994",2.76
"03/18/1994",2.77
"03/21/1994",2.77
"03/22/1994",2.745
"03/23/1994",2.76
"03/24/1994",2.775
"03/25/1994",2.755
"03/28/1994",2.78
"03/29/1994",2.78
"03/30/1994",2.76
"03/31/1994",2.67
"04/04/1994",2.64
"04/05/1994",2.675
"04/06/1994",2.69
"04/07/1994",2.665
"04/08/1994",2.66
"04/11/1994",2.615
"04/12/1994",2.625
"04/13/1994",2.63
"04/14/1994",2.58
"04/15/1994",2.585
"04/18/1994",2.55
"04/19/1994",2.535
"04/20/1994",2.545
"04/21/1994",2.57
"04/22/1994",2.55
"04/25/1994",2.54
"04/26/1994",2.555
"04/28/1994",2.595
"04/29/1994",2.645
"05/02/1994",2.645
"05/03/1994",2.575
"05/04/1994",2.595
"05/05/1994",2.505
"05/06/1994",2.52
"05/09/1994",2.48
"05/10/1994",2.485
"05/11/1994",2.5
"05/12/1994",2.525
"05/13/1994",2.525
"05/16/1994",2.585
"05/17/1994",2.59
"05/18/1994",2.61
"05/19/1994",2.605
"05/20/1994",2.615
"05/23/1994",2.655
"05/24/1994",2.575
"05/25/1994",2.59
"05/26/1994",2.565
"05/27/1994",2.59
"05/31/1994",2.71
"06/01/1994",2.73
"06/02/1994",2.73
"06/03/1994",2.655
"06/06/1994",2.585
"06/07/1994",2.61
"06/08/1994",2.645
"06/09/1994",2.65
"06/10/1994",2.67
"06/13/1994",2.68
"06/14/1994",2.69
"06/15/1994",2.73
"06/16/1994",2.745
"06/17/1994",2.76
"06/20/1994",2.585
"06/21/1994",2.605
"06/22/1994",2.54
"06/23/1994",2.515
"06/24/1994",2.49
"06/27/1994",2.42
"06/28/1994",2.515
"06/29/1994",2.4
"06/30/1994",2.43
"07/01/1994",2.4
"07/05/1994",2.28
"07/06/1994",2.28
"07/07/1994",2.285
"07/08/1994",2.3
"07/11/1994",2.27
"07/12/1994",2.23
"07/13/1994",2.25
"07/14/1994",2.225
"07/15/1994",2.2
"07/18/1994",2.225
"07/19/1994",2.15
"07/20/1994",2.095
"07/21/1994",2.06
"07/22/1994",2.075
"07/25/1994",2.1
"07/26/1994",2.13
"07/27/1994",2.11
"07/28/1994",2.105
"07/29/1994",2.115
"08/01/1994",2.105
"08/02/1994",2.11
"08/03/1994",2.08
"08/04/1994",2.075
"08/05/1994",2.095
"08/08/1994",2.11
"08/09/1994",2.1
"08/10/1994",2.105
"08/11/1994",2.115
"08/12/1994",2.1
"08/15/1994",2.1
"08/16/1994",2.12
"08/17/1994",2.145
"08/18/1994",2.145
"08/19/1994",2.155
"08/22/1994",2.155
"08/23/1994",2.165
"08/24/1994",2.185
"08/25/1994",2.175
"08/26/1994",2.155
"08/29/1994",2.14
"08/30/1994",2.125
"08/31/1994",2.135
"09/01/1994",2.135
"09/02/1994",2.15
"09/06/1994",2.185
"09/07/1994",2.215
"09/08/1994",2.19
"09/09/1994",2.175
"09/12/1994",2.165
"09/13/1994",2.165
"09/14/1994",2.12
"09/15/1994",2.07
"09/16/1994",2.15
"09/19/1994",2.015
"09/20/1994",2.025
"09/21/1994",2.045
"09/22/1994",2.01
"09/23/1994",2.005
"09/26/1994",2.005
"09/27/1994",1.98
"09/28/1994",1.96
"09/29/1994",1.955
"09/30/1994",1.975
"10/03/1994",2
"10/04/1994",2
"10/05/1994",1.995
"10/06/1994",1.95
"10/07/1994",1.925
"10/10/1994",1.98
"10/11/1994",1.98
"10/12/1994",1.92
"10/13/1994",1.925
"10/14/1994",1.925
"10/17/1994",1.905
"10/18/1994",1.895
"10/19/1994",1.89
"10/20/1994",1.89
"10/21/1994",1.86
"10/24/1994",1.885
"10/25/1994",1.845
"10/26/1994",1.875
"10/27/1994",1.93
"10/28/1994",1.925
"10/31/1994",1.925
"11/01/1994",1.91
"11/02/1994",1.965
"11/03/1994",1.975
"11/04/1994",1.99
"11/07/1994",2.01
"11/08/1994",2.015
"11/09/1994",2.025
"11/10/1994",2.05
"11/11/1994",2.02
"11/14/1994",2.02
"11/15/1994",2.035
"11/16/1994",2.05
"11/17/1994",2.085
"11/18/1994",2.085
"11/21/1994",2.085
"11/22/1994",2.07
"11/23/1994",2.055
"11/25/1994",2.06
"11/28/1994",2.075
"11/29/1994",2.065
"11/30/1994",2.095
"12/01/1994",2.1
"12/02/1994",2.115
"12/05/1994",2.11
"12/06/1994",2.115
"12/07/1994",2.14
"12/08/1994",2.145
"12/09/1994",2.17
"12/12/1994",2.18
"12/13/1994",2.17
"12/14/1994",2.14
"12/15/1994",2.155
"12/16/1994",2.18
"12/19/1994",2.155
"12/20/1994",2.175
"12/21/1994",2.185
"12/22/1994",2.175
"12/23/1994",2.195
"12/27/1994",2.205
"12/28/1994",2.215
"12/29/1994",2.195
"12/30/1994",2.19
"01/03/1995",2.165
"01/04/1995",2.17
"01/05/1995",2.195
"01/06/1995",2.21
"01/09/1995",2.225
"01/10/1995",2.215
"01/11/1995",2.22
"01/12/1995",2.23
"01/13/1995",2.23
"01/16/1995",2.24
"01/17/1995",2.255
"01/18/1995",2.23
"01/19/1995",2.235
"01/20/1995",2.225
"01/23/1995",2.22
"01/24/1995",2.225
"01/25/1995",2.215
"01/26/1995",2.225
"01/27/1995",2.23
"01/30/1995",2.21
"01/31/1995",2.215
"02/01/1995",2.245
"02/02/1995",2.255
"02/03/1995",2.255
"02/06/1995",2.28
"02/07/1995",2.2625
"02/08/1995",2.24
"02/09/1995",2.26
"02/10/1995",2.27
"02/13/1995",2.25
"02/14/1995",2.275
"02/15/1995",2.27
"02/16/1995",2.26
"02/17/1995",2.26
"02/21/1995",2.255
"02/22/1995",2.265
"02/23/1995",2.275
"02/24/1995",2.28
"02/27/1995",2.28
"02/28/1995",2.29
"03/01/1995",2.3
"03/02/1995",2.31
"03/03/1995",2.29
"03/06/1995",2.325
"03/07/1995",2.325
"03/08/1995",2.325
"03/09/1995",2.335
"03/10/1995",2.355
"03/13/1995",2.355
"03/14/1995",2.37
"03/15/1995",2.38
"03/16/1995",2.355
"03/17/1995",2.36
"03/20/1995",2.355
"03/21/1995",2.355
"03/22/1995",2.36
"03/23/1995",2.38
"03/24/1995",2.375
"03/27/1995",2.39
"03/28/1995",2.4
"03/29/1995",2.4
"03/30/1995",2.395
"03/31/1995",2.405
"04/03/1995",2.43
"04/04/1995",2.42
"04/05/1995",2.405
"04/06/1995",2.4
"04/07/1995",2.41
"04/10/1995",2.425
"04/11/1995",2.44
"04/12/1995",2.42
"04/13/1995",2.4
"04/17/1995",2.38
"04/18/1995",2.37
"04/19/1995",2.36
"04/20/1995",2.39
"04/21/1995",2.4
"04/24/1995",2.415
"04/25/1995",2.44
"04/26/1995",2.445
"04/27/1995",2.42
"04/28/1995",2.43
"05/01/1995",2.47
"05/02/1995",2.48
"05/03/1995",2.465
"05/04/1995",2.47
"05/05/1995",2.45
"05/08/1995",2.465
"05/09/1995",2.47
"05/10/1995",2.485
"05/11/1995",2.48
"05/12/1995",2.485
"05/15/1995",2.455
"05/16/1995",2.465
"05/17/1995",2.485
"05/18/1995",2.495
"05/19/1995",2.46
"05/22/1995",2.51
"05/23/1995",2.56
"05/24/1995",2.55
"05/25/1995",2.54
"05/26/1995",2.59
"05/30/1995",2.555
"05/31/1995",2.545
"06/01/1995",2.59
"06/02/1995",2.62
"06/05/1995",2.585
"06/06/1995",2.57
"06/07/1995",2.555
"06/08/1995",2.61
"06/09/1995",2.6
"06/12/1995",2.595
"06/13/1995",2.635
"06/14/1995",2.685
"06/15/1995",2.71
"06/16/1995",2.7
"06/19/1995",2.76
"06/20/1995",2.74
"06/21/1995",2.75
"06/22/1995",2.735
"06/23/1995",2.73
"06/26/1995",2.605
"06/27/1995",2.585
"06/28/1995",2.645
"06/29/1995",2.625
"06/30/1995",2.695
"07/03/1995",2.73
"07/05/1995",2.74
"07/06/1995",2.74
"07/07/1995",2.72
"07/10/1995",2.715
"07/11/1995",2.755
"07/12/1995",2.79
"07/13/1995",2.785
"07/14/1995",2.8
"07/17/1995",2.85
"07/18/1995",2.85
"07/19/1995",2.85
"07/20/1995",2.805
"07/21/1995",2.85
"07/24/1995",2.845
"07/25/1995",2.87
"07/26/1995",2.85
"07/27/1995",2.805
"07/28/1995",2.79
"07/31/1995",2.7
"08/01/1995",2.72
"08/02/1995",2.67
"08/03/1995",2.675
"08/04/1995",2.63
"08/07/1995",2.59
"08/08/1995",2.64
"08/09/1995",2.62
"08/10/1995",2.61
"08/11/1995",2.62
"08/14/1995",2.65
"08/15/1995",2.65
"08/16/1995",2.65
"08/17/1995",2.645
"08/18/1995",2.66
"08/21/1995",2.7
"08/22/1995",2.715
"08/23/1995",2.71
"08/24/1995",2.74
"08/25/1995",2.765
"08/28/1995",2.78
"08/29/1995",2.74
"08/30/1995",2.735
"08/31/1995",2.76
"09/01/1995",2.765
"09/05/1995",2.745
"09/06/1995",2.725
"09/07/1995",2.75
"09/08/1995",2.755
"09/11/1995",2.735
"09/12/1995",2.78
"09/13/1995",2.78
"09/14/1995",2.78
"09/15/1995",2.815
"09/18/1995",2.92
"09/19/1995",2.885
"09/20/1995",2.875
"09/21/1995",2.885
"09/22/1995",2.875
"09/25/1995",2.85
"09/26/1995",2.85
"09/27/1995",2.865
"09/28/1995",2.89
"09/29/1995",2.93
"10/02/1995",2.955
"10/03/1995",2.925
"10/04/1995",2.92
"10/05/1995",2.94
"10/06/1995",2.965
"10/09/1995",2.99
"10/10/1995",3.035
"10/11/1995",3.085
"10/12/1995",3.065
"10/13/1995",3.125
"10/16/1995",3.15
"10/17/1995",3.13
"10/18/1995",3.15
"10/19/1995",3.215
"10/20/1995",3.225
"10/23/1995",3.215
"10/24/1995",3.215
"10/25/1995",3.215
"10/26/1995",3.23
"10/27/1995",3.225
"10/30/1995",3.24
"10/31/1995",3.28
"11/01/1995",3.315
"11/02/1995",3.325
"11/03/1995",3.275
"11/06/1995",3.285
"11/07/1995",3.255
"11/08/1995",3.245
"11/09/1995",3.2
"11/10/1995",3.21
"11/13/1995",3.18
"11/14/1995",3.145
"11/15/1995",3.135
"11/16/1995",3.165
"11/17/1995",3.21
"11/20/1995",3.19
"11/21/1995",3.175
"11/22/1995",3.2
"11/24/1995",3.235
"11/27/1995",3.205
"11/28/1995",3.205
"11/29/1995",3.24
"11/30/1995",3.2525
"12/01/1995",3.255
"12/04/1995",3.23
"12/05/1995",3.275
"12/06/1995",3.3
"12/07/1995",3.275
"12/08/1995",3.305
"12/11/1995",3.335
"12/12/1995",3.33
"12/13/1995",3.34
"12/14/1995",3.34
"12/15/1995",3.33
"12/18/1995",3.355
"12/19/1995",3.385
"12/20/1995",3.365
"12/21/1995",3.36
"12/22/1995",3.42
"12/26/1995",3.47
"12/27/1995",3.445
"12/28/1995",3.49
"12/29/1995",3.56
"01/02/1996",3.615
"01/03/1996",3.62
"01/04/1996",3.58
"01/05/1996",3.545
"01/08/1996",3.475
"01/09/1996",3.535
"01/10/1996",3.485
"01/11/1996",3.45
"01/12/1996",3.505
"01/15/1996",3.53
"01/16/1996",3.425
"01/17/1996",3.405
"01/18/1996",3.45
"01/19/1996",3.51
"01/22/1996",3.49
"01/23/1996",3.525
"01/24/1996",3.51
"01/25/1996",3.49
"01/26/1996",3.505
"01/29/1996",3.58
"01/30/1996",3.64
"01/31/1996",3.635
"02/01/1996",3.61
"02/02/1996",3.61
"02/05/1996",3.55
"02/06/1996",3.585
"02/07/1996",3.555
"02/08/1996",3.55
"02/09/1996",3.595
"02/12/1996",3.62
"02/13/1996",3.68
"02/14/1996",3.75
"02/15/1996",3.755
"02/16/1996",3.775
"02/20/1996",3.78
"02/21/1996",3.755
"02/22/1996",3.73
"02/23/1996",3.78
"02/26/1996",3.835
"02/27/1996",3.845
"02/28/1996",3.87
"02/29/1996",3.88
"03/01/1996",3.865
"03/04/1996",3.83
"03/05/1996",3.805
"03/06/1996",3.815
"03/07/1996",3.88
"03/08/1996",3.88
"03/11/1996",3.9
"03/12/1996",3.87
"03/13/1996",3.905
"03/14/1996",3.92
"03/15/1996",3.84
"03/18/1996",3.885
"03/19/1996",3.88
"03/20/1996",3.915
"03/21/1996",3.925
"03/22/1996",3.945
"03/25/1996",3.985
"03/26/1996",4.015
"03/27/1996",4.05
"03/28/1996",4.045
"03/29/1996",4.13
"04/01/1996",4.155
"04/02/1996",4.13
"04/03/1996",4.215
"04/04/1996",4.25
"04/08/1996",4.33
"04/09/1996",4.315
"04/10/1996",4.405
"04/11/1996",4.41
"04/12/1996",4.48
"04/15/1996",4.525
"04/16/1996",4.4
"04/17/1996",4.425
"04/18/1996",4.52
"04/19/1996",4.49
"04/22/1996",4.6
"04/23/1996",4.7
"04/24/1996",4.76
"04/25/1996",4.88
"04/26/1996",4.875
"04/29/1996",4.57
"04/30/1996",4.44
"05/01/1996",4.665
"05/02/1996",4.585
"05/03/1996",4.54
"05/06/1996",4.58
"05/07/1996",4.69
"05/08/1996",4.815
"05/09/1996",4.89
"05/10/1996",4.875
"05/13/1996",4.985
"05/14/1996",4.945
"05/15/1996",4.95
"05/16/1996",5.075
"05/17/1996",5.125
"05/20/1996",5.09
"05/21/1996",5.075
"05/22/1996",4.905
"05/23/1996",4.98
"05/24/1996",4.945
"05/28/1996",4.845
"05/29/1996",4.7
"05/30/1996",4.785
"05/31/1996",4.84
"06/03/1996",4.715
"06/04/1996",4.54
"06/05/1996",4.45
"06/06/1996",4.5625
"06/07/1996",4.68
"06/10/1996",4.805
"06/11/1996",4.805
"06/12/1996",4.87
"06/13/1996",4.865
"06/14/1996",4.72
"06/17/1996",4.67
"06/18/1996",4.79
"06/19/1996",4.795
"06/20/1996",4.795
"06/21/1996",4.75
"06/24/1996",4.725
"06/25/1996",4.755
"06/26/1996",4.79
"06/27/1996",4.76
"06/28/1996",4.915
"07/01/1996",5.105
"07/02/1996",5.065
"07/03/1996",5.095
"07/05/1996",5.07
"07/08/1996",5.075
"07/09/1996",5.12
"07/10/1996",5.145
"07/11/1996",5.25
"07/12/1996",5.215
"07/15/1996",5.125
"07/16/1996",4.81
"07/17/1996",4.575
"07/18/1996",4.245
"07/19/1996",4.225
"07/22/1996",4.12
"07/23/1996",4.25
"07/24/1996",4.27
"07/25/1996",4.215
"07/26/1996",4.235
"07/29/1996",4.35
"07/30/1996",4.415
"07/31/1996",4.415
"08/01/1996",4.49
"08/02/1996",4.465
"08/05/1996",4.365
"08/06/1996",4.395
"08/07/1996",4.41
"08/08/1996",4.565
"08/09/1996",4.735
"08/12/1996",4.875
"08/13/1996",4.93
"08/14/1996",4.875
"08/15/1996",4.86
"08/16/1996",4.785
"08/19/1996",4.76
"08/20/1996",4.585
"08/21/1996",4.57
"08/22/1996",4.54
"08/23/1996",4.375
"08/26/1996",4.22
"08/27/1996",4.03
"08/28/1996",3.94
"08/29/1996",3.855
"08/30/1996",3.845
"09/03/1996",3.775
"09/04/1996",3.705
"09/05/1996",3.805
"09/06/1996",3.76
"09/09/1996",3.69
"09/10/1996",3.66
"09/11/1996",3.51
"09/12/1996",3.54
"09/13/1996",3.315
"09/16/1996",3.245
"09/17/1996",3.24
"09/18/1996",3.26
"09/19/1996",3.22
"09/20/1996",3.24
"09/23/1996",3.205
"09/24/1996",3.185
"09/25/1996",3.225
"09/26/1996",3.15
"09/27/1996",3.085
"09/30/1996",2.97
"10/01/1996",2.935
"10/02/1996",2.91
"10/03/1996",2.9
"10/04/1996",2.865
"10/07/1996",2.915
"10/08/1996",2.945
"10/09/1996",2.91
"10/10/1996",2.885
"10/11/1996",2.82
"10/14/1996",2.835
"10/15/1996",2.84
"10/16/1996",2.81
"10/17/1996",2.815
"10/18/1996",2.795
"10/21/1996",2.77
"10/22/1996",2.79
"10/23/1996",2.825
"10/24/1996",2.76
"10/25/1996",2.715
"10/28/1996",2.7
"10/29/1996",2.68
"10/30/1996",2.625
"10/31/1996",2.585
"11/01/1996",2.545
"11/04/1996",2.535
"11/05/1996",2.51
"11/06/1996",2.535
"11/07/1996",2.59
"11/08/1996",2.63
"11/11/1996",2.635
"11/12/1996",2.64
"11/13/1996",2.69
"11/14/1996",2.67
"11/15/1996",2.65
"11/18/1996",2.625
"11/19/1996",2.61
"11/20/1996",2.66
"11/21/1996",2.68
"11/22/1996",2.675
"11/25/1996",2.71
"11/26/1996",2.685
"11/27/1996",2.68
"11/29/1996",2.66
"12/02/1996",2.615
"12/03/1996",2.59
"12/04/1996",2.605
"12/05/1996",2.64
"12/06/1996",2.63
"12/09/1996",2.61
"12/10/1996",2.61
"12/11/1996",2.62
"12/12/1996",2.62
"12/13/1996",2.615
"12/16/1996",2.615
"12/17/1996",2.615
"12/18/1996",2.61
"12/19/1996",2.625
"12/20/1996",2.63
"12/23/1996",2.625
"12/24/1996",2.625
"12/26/1996",2.63
"12/27/1996",2.61
"12/30/1996",2.55
"12/31/1996",2.55
"01/02/1997",2.545
"01/03/1997",2.525
"01/06/1997",2.525
"01/07/1997",2.54
"01/08/1997",2.545
"01/09/1997",2.53
"01/10/1997",2.585
"01/13/1997",2.6
"01/14/1997",2.63
"01/15/1997",2.665
"01/16/1997",2.66
"01/17/1997",2.655
"01/20/1997",2.64
"01/21/1997",2.645
"01/22/1997",2.64
"01/23/1997",2.635
