"Date","Value"
"01/24/1997",2.665
"01/27/1997",2.68
"01/28/1997",2.67
"01/29/1997",2.67
"01/30/1997",2.66
"01/31/1997",2.625
"02/03/1997",2.615
"02/04/1997",2.62
"02/05/1997",2.64
"02/06/1997",2.61
"02/07/1997",2.635
"02/10/1997",2.645
"02/11/1997",2.655
"02/12/1997",2.655
"02/13/1997",2.66
"02/14/1997",2.645
"02/18/1997",2.725
"02/19/1997",2.725
"02/20/1997",2.755
"02/21/1997",2.805
"02/24/1997",2.775
"02/25/1997",2.82
"02/26/1997",2.815
"02/27/1997",2.835
"02/28/1997",2.83
"03/03/1997",2.88
"03/04/1997",2.885
"03/05/1997",2.86
"03/06/1997",2.92
"03/07/1997",2.9
"03/10/1997",2.955
"03/11/1997",2.915
"03/12/1997",2.815
"03/13/1997",2.85
"03/14/1997",2.905
"03/17/1997",2.925
"03/18/1997",2.875
"03/19/1997",2.905
"03/20/1997",2.915
"03/21/1997",2.87
"03/24/1997",2.86
"03/25/1997",2.9
"03/26/1997",2.935
"03/27/1997",2.965
"03/31/1997",2.98
"04/01/1997",2.995
"04/02/1997",2.955
"04/03/1997",2.87
"04/04/1997",2.795
"04/07/1997",2.87
"04/08/1997",2.85
"04/09/1997",2.86
"04/10/1997",2.9
"04/11/1997",2.855
"04/14/1997",2.895
"04/15/1997",2.885
"04/16/1997",2.835
"04/17/1997",2.835
"04/18/1997",2.885
"04/21/1997",2.875
"04/22/1997",2.895
"04/23/1997",2.875
"04/24/1997",2.82
"04/25/1997",2.815
"04/28/1997",2.805
"04/29/1997",2.815
"04/30/1997",2.84
"05/01/1997",2.88
"05/02/1997",2.84
"05/05/1997",2.82
"05/06/1997",2.77
"05/07/1997",2.775
"05/08/1997",2.765
"05/09/1997",2.8
"05/12/1997",2.75
"05/13/1997",2.825
"05/14/1997",2.76
"05/15/1997",2.755
"05/16/1997",2.775
"05/19/1997",2.785
"05/20/1997",2.705
"05/21/1997",2.71
"05/22/1997",2.66
"05/23/1997",2.63
"05/27/1997",2.57
"05/28/1997",2.63
"05/29/1997",2.635
"05/30/1997",2.65
"06/02/1997",2.68
"06/03/1997",2.715
"06/04/1997",2.655
"06/05/1997",2.68
"06/06/1997",2.685
"06/09/1997",2.68
"06/10/1997",2.66
"06/11/1997",2.67
"06/12/1997",2.65
"06/13/1997",2.655
"06/16/1997",2.625
"06/17/1997",2.63
"06/18/1997",2.595
"06/19/1997",2.5725
"06/20/1997",2.555
"06/23/1997",2.505
"06/24/1997",2.5
"06/25/1997",2.45
"06/26/1997",2.405
"06/27/1997",2.37
"06/30/1997",2.385
"07/01/1997",2.325
"07/02/1997",2.345
"07/03/1997",2.325
"07/07/1997",2.29
"07/08/1997",2.295
"07/09/1997",2.36
"07/10/1997",2.345
"07/11/1997",2.385
"07/14/1997",2.435
"07/15/1997",2.57
"07/16/1997",2.51
"07/17/1997",2.485
"07/18/1997",2.535
"07/21/1997",2.465
"07/22/1997",2.48
"07/23/1997",2.48
"07/24/1997",2.445
"07/25/1997",2.44
"07/28/1997",2.5
"07/29/1997",2.56
"07/30/1997",2.565
"07/31/1997",2.58
"08/01/1997",2.61
"08/04/1997",2.57
"08/05/1997",2.48
"08/06/1997",2.53
"08/07/1997",2.45
"08/08/1997",2.48
"08/11/1997",2.47
"08/12/1997",2.59
"08/13/1997",2.605
"08/14/1997",2.61
"08/15/1997",2.565
"08/18/1997",2.6
"08/19/1997",2.61
"08/20/1997",2.6
"08/21/1997",2.725
"08/22/1997",2.695
"08/25/1997",2.71
"08/26/1997",2.62
"08/27/1997",2.665
"08/28/1997",2.655
"08/29/1997",2.65
"09/02/1997",2.695
"09/03/1997",2.705
"09/04/1997",2.69
"09/05/1997",2.63
"09/08/1997",2.635
"09/09/1997",2.67
"09/10/1997",2.69
"09/11/1997",2.72
"09/12/1997",2.655
"09/15/1997",2.675
"09/16/1997",2.615
"09/17/1997",2.625
"09/18/1997",2.625
"09/19/1997",2.625
"09/22/1997",2.54
"09/23/1997",2.555
"09/24/1997",2.525
"09/25/1997",2.515
"09/26/1997",2.485
"09/29/1997",2.445
"09/30/1997",2.44
"10/01/1997",2.435
"10/02/1997",2.445
"10/03/1997",2.51
"10/06/1997",2.53
"10/07/1997",2.64
"10/08/1997",2.68
"10/09/1997",2.7
"10/10/1997",2.73
"10/13/1997",2.745
"10/14/1997",2.69
"10/15/1997",2.735
"10/16/1997",2.705
"10/17/1997",2.65
"10/20/1997",2.65
"10/21/1997",2.695
"10/22/1997",2.77
"10/23/1997",2.73
"10/24/1997",2.745
"10/27/1997",2.725
"10/28/1997",2.705
"10/29/1997",2.69
"10/30/1997",2.685
"10/31/1997",2.7
"11/03/1997",2.76
"11/04/1997",2.71
"11/05/1997",2.7
"11/06/1997",2.755
"11/07/1997",2.76
"11/10/1997",2.685
"11/11/1997",2.7
"11/12/1997",2.685
"11/13/1997",2.67
"11/14/1997",2.65
"11/17/1997",2.73
"11/18/1997",2.715
"11/19/1997",2.685
"11/20/1997",2.675
"11/21/1997",2.7
"11/24/1997",2.69
"11/25/1997",2.66
"11/26/1997",2.69
"11/28/1997",2.675
"12/01/1997",2.69
"12/02/1997",2.665
"12/03/1997",2.665
"12/04/1997",2.625
"12/05/1997",2.65
"12/08/1997",2.695
"12/09/1997",2.67
"12/10/1997",2.66
"12/11/1997",2.625
"12/12/1997",2.585
"12/15/1997",2.57
"12/16/1997",2.56
"12/17/1997",2.585
"12/18/1997",2.535
"12/19/1997",2.515
"12/22/1997",2.49
"12/23/1997",2.525
"12/24/1997",2.545
"12/26/1997",2.545
"12/29/1997",2.555
"12/30/1997",2.555
"12/31/1997",2.54
"01/02/1998",2.515
"01/05/1998",2.55
"01/06/1998",2.52
"01/07/1998",2.535
"01/08/1998",2.485
"01/09/1998",2.515
"01/12/1998",2.495
"01/13/1998",2.61
"01/14/1998",2.635
"01/15/1998",2.66
"01/16/1998",2.65
"01/20/1998",2.66
"01/21/1998",2.645
"01/22/1998",2.64
"01/23/1998",2.64
"01/26/1998",2.68
"01/27/1998",2.64
"01/28/1998",2.65
"01/29/1998",2.63
"01/30/1998",2.615
"02/02/1998",2.63
"02/03/1998",2.615
"02/04/1998",2.6
"02/05/1998",2.595
"02/06/1998",2.575
"02/09/1998",2.58
"02/10/1998",2.6
"02/11/1998",2.55
"02/12/1998",2.58
"02/13/1998",2.585
"02/17/1998",2.565
"02/18/1998",2.58
"02/19/1998",2.595
"02/20/1998",2.595
"02/23/1998",2.575
"02/24/1998",2.555
"02/25/1998",2.565
"02/26/1998",2.545
"02/27/1998",2.53
"03/02/1998",2.58
"03/03/1998",2.57
"03/04/1998",2.59
"03/05/1998",2.6
"03/06/1998",2.62
"03/09/1998",2.64
"03/10/1998",2.66
"03/11/1998",2.68
"03/12/1998",2.685
"03/13/1998",2.615
"03/16/1998",2.595
"03/17/1998",2.6
"03/18/1998",2.61
"03/19/1998",2.58
"03/20/1998",2.535
"03/23/1998",2.56
"03/24/1998",2.55
"03/25/1998",2.54
"03/26/1998",2.51
"03/27/1998",2.515
"03/30/1998",2.555
"03/31/1998",2.485
"04/01/1998",2.45
"04/02/1998",2.475
"04/03/1998",2.445
"04/06/1998",2.39
"04/07/1998",2.38
"04/08/1998",2.39
"04/09/1998",2.405
"04/13/1998",2.365
"04/14/1998",2.38
"04/15/1998",2.435
"04/16/1998",2.42
"04/17/1998",2.42
"04/20/1998",2.395
"04/21/1998",2.42
"04/22/1998",2.385
"04/23/1998",2.425
"04/24/1998",2.435
"04/27/1998",2.39
"04/28/1998",2.395
"04/29/1998",2.38
"04/30/1998",2.39
"05/01/1998",2.38
"05/04/1998",2.405
"05/05/1998",2.44
"05/06/1998",2.47
"05/07/1998",2.46
"05/08/1998",2.425
"05/11/1998",2.355
"05/12/1998",2.34
"05/13/1998",2.385
"05/14/1998",2.375
"05/15/1998",2.34
"05/18/1998",2.37
"05/19/1998",2.35
"05/20/1998",2.38
"05/21/1998",2.38
"05/22/1998",2.395
"05/26/1998",2.315
"05/27/1998",2.285
"05/28/1998",2.3
"05/29/1998",2.3
"06/01/1998",2.295
"06/02/1998",2.305
"06/03/1998",2.28
"06/04/1998",2.3
"06/05/1998",2.27
"06/08/1998",2.215
"06/09/1998",2.215
"06/10/1998",2.215
"06/11/1998",2.215
"06/12/1998",2.25
"06/15/1998",2.21
"06/16/1998",2.255
"06/17/1998",2.31
"06/18/1998",2.315
"06/19/1998",2.36
"06/22/1998",2.34
"06/23/1998",2.385
"06/24/1998",2.42
"06/25/1998",2.375
"06/26/1998",2.345
"06/29/1998",2.195
"06/30/1998",2.305
"07/01/1998",2.25
"07/02/1998",2.23
"07/06/1998",2.205
"07/07/1998",2.275
"07/08/1998",2.315
"07/09/1998",2.27
"07/10/1998",2.2
"07/13/1998",2.26
"07/14/1998",2.175
"07/15/1998",2.15
"07/16/1998",2.16
"07/17/1998",2.215
"07/20/1998",2.16
"07/21/1998",2.15
"07/22/1998",2.12
"07/23/1998",2.11
"07/24/1998",2.095
"07/27/1998",2.075
"07/28/1998",2.05
"07/29/1998",2.01
"07/30/1998",2.005
"07/31/1998",1.98
"08/03/1998",1.92
"08/04/1998",1.935
"08/05/1998",1.915
"08/06/1998",1.905
"08/07/1998",1.915
"08/10/1998",1.95
"08/11/1998",1.945
"08/12/1998",1.905
"08/13/1998",1.885
"08/14/1998",1.875
"08/17/1998",1.895
"08/18/1998",1.9
"08/19/1998",1.9
"08/20/1998",1.865
"08/21/1998",1.835
"08/24/1998",1.855
"08/25/1998",1.815
"08/26/1998",1.755
"08/27/1998",1.73
"08/28/1998",1.68
"08/31/1998",1.665
"09/01/1998",1.71
"09/02/1998",1.73
"09/03/1998",1.765
"09/04/1998",1.765
"09/08/1998",1.81
"09/09/1998",1.79
"09/10/1998",1.81
"09/11/1998",1.765
"09/14/1998",1.765
"09/15/1998",1.785
"09/16/1998",1.76
"09/17/1998",1.745
"09/18/1998",1.725
"09/21/1998",1.725
"09/22/1998",1.75
"09/23/1998",1.755
"09/24/1998",1.8
"09/25/1998",1.815
"09/28/1998",1.825
"09/29/1998",1.835
"09/30/1998",1.835
"10/01/1998",1.78
"10/02/1998",1.785
"10/05/1998",1.82
"10/06/1998",1.85
"10/07/1998",1.915
"10/08/1998",1.905
"10/09/1998",1.95
"10/12/1998",1.925
"10/13/1998",2.02
"10/14/1998",2.04
"10/15/1998",2.04
"10/16/1998",2.025
"10/19/1998",1.995
"10/20/1998",1.955
"10/21/1998",1.96
"10/22/1998",1.995
"10/23/1998",1.945
"10/26/1998",1.935
"10/27/1998",1.94
"10/28/1998",1.955
"10/29/1998",1.975
"10/30/1998",1.99
"11/02/1998",1.99
"11/03/1998",2
"11/04/1998",2.015
"11/05/1998",2.05
"11/06/1998",2.05
"11/09/1998",2.05
"11/10/1998",2.1
"11/11/1998",2.14
"11/12/1998",2.145
"11/13/1998",2.1
"11/16/1998",2.105
"11/17/1998",2.1
"11/18/1998",2.12
"11/19/1998",2.11
"11/20/1998",2.12
"11/23/1998",2.09
"11/24/1998",2.115
"11/25/1998",2.105
"11/27/1998",2.12
"11/30/1998",2.135
"12/01/1998",2.125
"12/02/1998",2.115
"12/03/1998",2.095
"12/04/1998",2.075
"12/07/1998",2.095
"12/08/1998",2.085
"12/09/1998",2.075
"12/10/1998",2.085
"12/11/1998",2.1
"12/14/1998",2.095
"12/15/1998",2.11
"12/16/1998",2.11
"12/17/1998",2.08
"12/18/1998",2.05
"12/21/1998",2.045
"12/22/1998",2.05
"12/23/1998",2.065
"12/24/1998",2.065
"12/28/1998",2.075
"12/29/1998",2.06
"12/30/1998",1.995
"12/31/1998",1.995
"01/04/1999",2.035
"01/05/1999",2.06
"01/06/1999",2.115
"01/07/1999",2.065
"01/08/1999",2.09
"01/11/1999",2.075
"01/12/1999",2.045
"01/13/1999",2.045
"01/14/1999",2.05
"01/15/1999",2.05
"01/19/1999",2.05
"01/20/1999",2.07
"01/21/1999",2.07
"01/22/1999",2.075
"01/25/1999",2.07
"01/26/1999",2.075
"01/27/1999",2.08
"01/28/1999",2.075
"01/29/1999",2.055
"02/01/1999",2.085
"02/02/1999",2.095
"02/03/1999",2.06
"02/04/1999",2.08
"02/05/1999",2.085
"02/08/1999",2.07
"02/09/1999",2.08
"02/10/1999",2.105
"02/11/1999",2.055
"02/12/1999",2.045
"02/16/1999",2.045
"02/17/1999",2.04
"02/18/1999",2.05
"02/19/1999",2.05
"02/22/1999",2.045
"02/23/1999",2.06
"02/24/1999",1.985
"02/25/1999",1.975
"02/26/1999",1.945
"03/01/1999",1.955
"03/02/1999",2
"03/03/1999",1.995
"03/04/1999",2.01
"03/05/1999",2
"03/08/1999",2.065
"03/09/1999",2.075
"03/10/1999",2.095
"03/11/1999",2.11
"03/12/1999",2.09
"03/15/1999",2.07
"03/16/1999",2.11
"03/17/1999",2.11
"03/18/1999",2.085
"03/19/1999",2.135
"03/22/1999",2.15
"03/23/1999",2.115
"03/24/1999",2.115
"03/25/1999",2.145
"03/26/1999",2.17
"03/29/1999",2.175
"03/30/1999",2.18
"03/31/1999",2.1
"04/01/1999",2.075
"04/05/1999",2.055
"04/06/1999",2.025
"04/07/1999",2.05
"04/08/1999",2.03
"04/09/1999",2.05
"04/12/1999",2.01
"04/13/1999",2.035
"04/14/1999",2.045
"04/15/1999",2.07
"04/16/1999",2.05
"04/19/1999",2.08
"04/20/1999",2.11
"04/21/1999",2.11
"04/22/1999",2.065
"04/23/1999",2.07
"04/26/1999",2.03
"04/27/1999",2.035
"04/28/1999",2.025
"04/29/1999",2.015
"04/30/1999",2.02
"05/03/1999",2.04
"05/04/1999",2.06
"05/05/1999",2.045
"05/06/1999",2.02
"05/07/1999",2.01
"05/10/1999",2.05
"05/11/1999",2.04
"05/12/1999",2.055
"05/13/1999",2.065
"05/14/1999",2.05
"05/17/1999",2.075
"05/18/1999",2.05
"05/19/1999",2.03
"05/20/1999",2.02
"05/21/1999",2.01
"05/24/1999",1.945
"05/25/1999",1.975
"05/26/1999",1.975
"05/27/1999",2.005
"05/28/1999",2.02
"06/01/1999",1.99
"06/02/1999",1.99
"06/03/1999",2.055
"06/04/1999",2.035
"06/07/1999",2.04
"06/08/1999",2.045
"06/09/1999",2.02
"06/10/1999",2.01
"06/11/1999",1.98
"06/14/1999",1.995
"06/15/1999",1.95
"06/16/1999",1.98
"06/17/1999",1.985
"06/18/1999",2.015
"06/21/1999",1.995
"06/22/1999",1.975
"06/23/1999",1.985
"06/24/1999",1.96
"06/25/1999",1.965
"06/28/1999",1.92
"06/29/1999",1.895
"06/30/1999",1.9
"07/01/1999",1.815
"07/02/1999",1.785
"07/06/1999",1.67
"07/07/1999",1.675
"07/08/1999",1.635
"07/09/1999",1.6
"07/12/1999",1.605
"07/13/1999",1.585
"07/14/1999",1.625
"07/15/1999",1.64
"07/16/1999",1.58
"07/19/1999",1.52
"07/20/1999",1.645
"07/21/1999",1.71
"07/22/1999",1.715
"07/23/1999",1.795
"07/26/1999",1.725
"07/27/1999",1.65
"07/28/1999",1.645
"07/29/1999",1.7
"07/30/1999",1.73
"08/02/1999",1.84
"08/03/1999",1.875
"08/04/1999",1.93
"08/05/1999",1.915
"08/06/1999",1.925
"08/09/1999",1.93
"08/10/1999",1.975
"08/11/1999",1.9
"08/12/1999",1.77
"08/13/1999",1.775
"08/16/1999",1.885
"08/17/1999",1.86
"08/18/1999",1.845
"08/19/1999",1.83
"08/20/1999",1.79
"08/23/1999",1.79
"08/24/1999",1.78
"08/25/1999",1.815
"08/26/1999",1.79
"08/27/1999",1.745
"08/30/1999",1.745
"08/31/1999",1.785
"09/01/1999",1.835
"09/02/1999",1.87
"09/03/1999",1.9
"09/07/1999",1.905
"09/08/1999",1.8525
"09/09/1999",1.86
"09/10/1999",1.85
"09/13/1999",1.83
"09/14/1999",1.81
"09/15/1999",1.77
"09/16/1999",1.775
"09/17/1999",1.745
"09/20/1999",1.745
"09/21/1999",1.755
"09/22/1999",1.75
"09/23/1999",1.745
"09/24/1999",1.75
"09/27/1999",1.79
"09/28/1999",1.825
"09/29/1999",1.83
"09/30/1999",1.76
"10/01/1999",1.725
"10/04/1999",1.73
"10/05/1999",1.71
"10/06/1999",1.71
"10/07/1999",1.72
"10/08/1999",1.675
"10/11/1999",1.675
"10/12/1999",1.69
"10/13/1999",1.695
"10/14/1999",1.71
"10/15/1999",1.7
"10/18/1999",1.73
"10/19/1999",1.72
"10/20/1999",1.72
"10/21/1999",1.71
"10/22/1999",1.72
"10/25/1999",1.745
"10/26/1999",1.77
"10/27/1999",1.76
"10/28/1999",1.755
"10/29/1999",1.77
"11/01/1999",1.785
"11/02/1999",1.78
"11/03/1999",1.805
"11/04/1999",1.855
"11/05/1999",1.865
"11/08/1999",1.875
"11/09/1999",1.84
"11/10/1999",1.79
"11/11/1999",1.8
"11/12/1999",1.8
"11/15/1999",1.835
"11/16/1999",1.835
"11/17/1999",1.82
"11/18/1999",1.805
"11/19/1999",1.805
"11/22/1999",1.825
"11/23/1999",1.845
"11/24/1999",1.835
"11/26/1999",1.835
"11/29/1999",1.81
"11/30/1999",1.795
"12/01/1999",1.825
"12/02/1999",1.825
"12/03/1999",1.82
"12/06/1999",1.85
"12/07/1999",1.84
"12/08/1999",1.815
"12/09/1999",1.785
"12/10/1999",1.795
"12/13/1999",1.785
"12/14/1999",1.82
"12/15/1999",1.83
"12/16/1999",1.835
"12/17/1999",1.835
"12/20/1999",1.845
"12/21/1999",1.84
"12/22/1999",1.85
"12/23/1999",1.865
"12/27/1999",1.865
"12/28/1999",1.885
"12/29/1999",1.88
"12/30/1999",1.885
"12/31/1999",1.885
"01/03/2000",1.845
"01/04/2000",1.875
"01/05/2000",1.87
"01/06/2000",1.875
"01/07/2000",1.9
"01/10/2000",1.9
"01/11/2000",1.885
"01/12/2000",1.92
"01/13/2000",1.96
"01/14/2000",1.945
"01/18/2000",1.955
"01/19/2000",1.985
"01/20/2000",1.99
"01/21/2000",2.01
"01/24/2000",2.045
"01/25/2000",2.045
"01/26/2000",1.975
"01/27/2000",2.01
"01/28/2000",1.995
"01/31/2000",1.975
"02/01/2000",2.01
"02/02/2000",2.01
"02/03/2000",2.005
"02/04/2000",2.005
"02/07/2000",2.02
"02/08/2000",2.025
"02/09/2000",2.055
"02/10/2000",2.08
"02/11/2000",2.055
"02/14/2000",2.045
"02/15/2000",2.055
"02/16/2000",2.055
"02/17/2000",2.055
"02/18/2000",2.03
"02/22/2000",2.03
"02/23/2000",1.99
"02/24/2000",2.005
"02/25/2000",1.975
"02/28/2000",1.98
"02/29/2000",2.015
"03/01/2000",2.02
"03/02/2000",2.02
"03/03/2000",2.035
"03/06/2000",2.065
"03/07/2000",2.035
"03/08/2000",2.05
"03/09/2000",2.045
"03/10/2000",2.06
"03/13/2000",2.095
"03/14/2000",2.14
"03/15/2000",2.12
"03/16/2000",2.105
"03/17/2000",2.15
"03/20/2000",2.105
"03/21/2000",2.07
"03/22/2000",2.1
"03/23/2000",2.065
"03/24/2000",2.085
"03/27/2000",2.08
"03/28/2000",2.005
"03/29/2000",2.04
"03/30/2000",2.105
"03/31/2000",2.135
"04/03/2000",2.115
"04/04/2000",2.105
"04/05/2000",2.105
"04/06/2000",2.07
"04/07/2000",2.09
"04/10/2000",2.075
"04/11/2000",2.045
"04/12/2000",2.07
"04/13/2000",2.09
"04/14/2000",2.075
"04/17/2000",2.055
"04/18/2000",2.07
"04/19/2000",2.115
"04/20/2000",2.1
"04/24/2000",2.105
"04/25/2000",2.145
"04/26/2000",2.12
"04/27/2000",2.095
"04/28/2000",2.095
"05/01/2000",2.185
"05/02/2000",2.195
"05/03/2000",2.225
"05/04/2000",2.225
"05/05/2000",2.205
"05/08/2000",2.135
"05/09/2000",2.14
"05/10/2000",2.195
"05/11/2000",2.205
"05/12/2000",2.215
"05/15/2000",2.145
"05/16/2000",2.115
"05/17/2000",2.115
"05/18/2000",2.14
"05/19/2000",2.165
"05/22/2000",2.165
"05/23/2000",2.13
"05/24/2000",2.105
"05/25/2000",2.065
"05/26/2000",2.095
"05/30/2000",2.005
"05/31/2000",2.01
"06/01/2000",2.01
"06/02/2000",2.05
"06/05/2000",2.005
"06/06/2000",2.02
"06/07/2000",1.96
"06/08/2000",1.94
"06/09/2000",1.94
"06/12/2000",1.975
"06/13/2000",1.835
"06/14/2000",1.745
"06/15/2000",1.81
"06/16/2000",1.825
"06/19/2000",1.815
"06/20/2000",1.785
"06/21/2000",1.79
"06/22/2000",1.775
"06/23/2000",1.745
"06/26/2000",1.69
"06/27/2000",1.715
"06/28/2000",1.68
"06/29/2000",1.7
"06/30/2000",1.62
"07/03/2000",1.57
"07/05/2000",1.595
"07/06/2000",1.565
"07/07/2000",1.59
"07/10/2000",1.57
"07/11/2000",1.57
"07/12/2000",1.585
"07/13/2000",1.575
"07/14/2000",1.535
"07/17/2000",1.505
"07/18/2000",1.51
"07/19/2000",1.515
"07/20/2000",1.535
"07/21/2000",1.54
"07/24/2000",1.495
"07/25/2000",1.475
"07/26/2000",1.465
"07/27/2000",1.47
"07/28/2000",1.455
"07/31/2000",1.465
"08/01/2000",1.47
"08/02/2000",1.475
"08/03/2000",1.465
"08/04/2000",1.455
"08/07/2000",1.455
"08/08/2000",1.47
"08/09/2000",1.46
"08/10/2000",1.455
"08/11/2000",1.45
"08/14/2000",1.47
"08/15/2000",1.47
"08/16/2000",1.495
"08/17/2000",1.495
"08/18/2000",1.48
"08/21/2000",1.485
"08/22/2000",1.48
"08/23/2000",1.48
"08/24/2000",1.5
"08/25/2000",1.515
"08/28/2000",1.545
"08/29/2000",1.59
"08/30/2000",1.555
"08/31/2000",1.59
"09/01/2000",1.565
"09/05/2000",1.59
"09/06/2000",1.565
"09/07/2000",1.555
"09/08/2000",1.585
"09/11/2000",1.605
"09/12/2000",1.605
"09/13/2000",1.58
"09/14/2000",1.565
"09/15/2000",1.54
"09/18/2000",1.54
"09/19/2000",1.51
"09/20/2000",1.52
"09/21/2000",1.56
"09/22/2000",1.605
"09/25/2000",1.585
"09/26/2000",1.59
"09/27/2000",1.6
"09/28/2000",1.625
"09/29/2000",1.645
"10/02/2000",1.665
"10/03/2000",1.7
"10/04/2000",1.75
"10/05/2000",1.735
"10/06/2000",1.73
"10/09/2000",1.745
"10/10/2000",1.775
"10/11/2000",1.79
"10/12/2000",1.825
"10/13/2000",1.845
"10/16/2000",1.84
"10/17/2000",1.845
"10/18/2000",1.835
"10/19/2000",1.865
"10/20/2000",1.835
"10/23/2000",1.825
"10/24/2000",1.84
"10/25/2000",1.845
"10/26/2000",1.84
"10/27/2000",1.84
"10/30/2000",1.84
"10/31/2000",1.885
"11/01/2000",1.885
"11/02/2000",1.945
"11/03/2000",1.96
"11/06/2000",1.98
"11/07/2000",1.98
"11/08/2000",1.975
"11/09/2000",1.975
"11/10/2000",1.97
"11/13/2000",1.955
"11/14/2000",1.94
"11/15/2000",1.93
"11/16/2000",1.955
"11/17/2000",1.975
"11/20/2000",1.98
"11/21/2000",1.98
"11/22/2000",1.97
"11/24/2000",1.97
"11/27/2000",1.985
"11/28/2000",1.96
"11/29/2000",1.94
"11/30/2000",1.97
"12/01/2000",1.985
"12/04/2000",1.97
"12/05/2000",1.97
"12/06/2000",1.96
"12/07/2000",1.925
"12/08/2000",1.965
"12/11/2000",1.955
"12/12/2000",1.945
"12/13/2000",1.945
"12/14/2000",1.975
"12/15/2000",1.975
"12/18/2000",2.015
"12/19/2000",2.05
"12/20/2000",2.05
"12/21/2000",2.065
"12/22/2000",2.075
"12/26/2000",2.075
"12/27/2000",2.095
"12/28/2000",2.095
"12/29/2000",2.105
"01/02/2001",2.07
"01/03/2001",2.095
"01/04/2001",2.095
"01/05/2001",2.04
"01/08/2001",2.045
"01/09/2001",2.07
"01/10/2001",2.085
"01/11/2001",2.025
"01/12/2001",1.985
"01/16/2001",1.955
"01/17/2001",1.965
"01/18/2001",1.96
"01/19/2001",1.93
"01/22/2001",1.935
"01/23/2001",1.94
"01/24/2001",1.955
"01/25/2001",1.935
"01/26/2001",1.895
"01/29/2001",1.875
"01/30/2001",1.885
"01/31/2001",1.895
"02/01/2001",1.92
"02/02/2001",1.94
"02/05/2001",1.935
"02/06/2001",1.97
"02/07/2001",1.95
"02/08/2001",1.92
"02/09/2001",1.925
"02/12/2001",1.93
"02/13/2001",1.94
"02/14/2001",1.97
"02/15/2001",1.97
"02/16/2001",1.96
"02/20/2001",1.965
"02/21/2001",1.965
"02/22/2001",1.96
"02/23/2001",1.95
"02/26/2001",1.96
"02/27/2001",1.975
"02/28/2001",2.005
"03/01/2001",2
"03/02/2001",2.005
"03/05/2001",2.01
"03/06/2001",2
"03/07/2001",1.98
"03/08/2001",1.98
"03/09/2001",1.98
"03/12/2001",1.99
"03/13/2001",1.985
"03/14/2001",1.945
"03/15/2001",1.87
"03/16/2001",1.84
"03/19/2001",1.855
"03/20/2001",1.88
"03/21/2001",1.865
"03/22/2001",1.83
"03/23/2001",1.835
"03/26/2001",1.88
"03/27/2001",1.9
"03/28/2001",1.885
"03/29/2001",1.87
"03/30/2001",1.83
"04/02/2001",1.88
"04/03/2001",1.9
"04/04/2001",1.92
"04/05/2001",1.92
"04/06/2001",1.905
"04/09/2001",1.91
"04/10/2001",1.895
"04/11/2001",1.915
"04/12/2001",1.93
"04/16/2001",1.94
"04/17/2001",1.91
"04/18/2001",1.91
"04/19/2001",1.865
"04/20/2001",1.84
"04/23/2001",1.795
"04/24/2001",1.78
"04/25/2001",1.79
"04/26/2001",1.835
"04/27/2001",1.79
