"Date","Value"
"04/30/2001",1.825
"05/01/2001",1.825
"05/02/2001",1.835
"05/03/2001",1.84
"05/04/2001",1.855
"05/07/2001",1.83
"05/08/2001",1.81
"05/09/2001",1.82
"05/10/2001",1.75
"05/11/2001",1.745
"05/14/2001",1.805
"05/15/2001",1.8
"05/16/2001",1.8
"05/17/2001",1.795
"05/18/2001",1.785
"05/21/2001",1.745
"05/22/2001",1.705
"05/23/2001",1.715
"05/24/2001",1.735
"05/25/2001",1.72
"05/29/2001",1.71
"05/30/2001",1.72
"05/31/2001",1.75
"06/01/2001",1.795
"06/04/2001",1.775
"06/05/2001",1.775
"06/06/2001",1.815
"06/07/2001",1.81
"06/08/2001",1.79
"06/11/2001",1.79
"06/12/2001",1.775
"06/13/2001",1.785
"06/14/2001",1.775
"06/15/2001",1.73
"06/18/2001",1.735
"06/19/2001",1.76
"06/20/2001",1.74
"06/21/2001",1.725
"06/22/2001",1.715
"06/25/2001",1.69
"06/26/2001",1.7
"06/27/2001",1.735
"06/28/2001",1.74
"06/29/2001",1.74
"07/02/2001",1.76
"07/03/2001",1.795
"07/05/2001",1.84
"07/06/2001",1.85
"07/09/2001",1.89
"07/10/2001",1.935
"07/11/2001",2.005
"07/12/2001",2.075
"07/13/2001",1.98
"07/16/2001",1.91
"07/17/2001",1.99
"07/18/2001",1.915
"07/19/2001",1.92
"07/20/2001",1.845
"07/23/2001",1.85
"07/24/2001",1.915
"07/25/2001",1.96
"07/26/2001",1.955
"07/27/2001",1.985
"07/30/2001",1.96
"07/31/2001",1.985
"08/01/2001",1.945
"08/02/2001",1.93
"08/03/2001",1.92
"08/06/2001",1.94
"08/07/2001",1.985
"08/08/2001",1.985
"08/09/2001",2.015
"08/10/2001",2.04
"08/13/2001",2.065
"08/14/2001",2.055
"08/15/2001",2.015
"08/16/2001",2.01
"08/17/2001",1.995
"08/20/2001",1.96
"08/21/2001",1.985
"08/22/2001",1.985
"08/23/2001",2.04
"08/24/2001",2
"08/27/2001",2.015
"08/28/2001",2.015
"08/29/2001",2.015
"08/30/2001",2.025
"08/31/2001",2.01
"09/04/2001",2
"09/05/2001",1.995
"09/06/2001",1.935
"09/07/2001",1.995
"09/10/2001",2.01
"09/11/2001",2.01
"09/12/2001",2.01
"09/13/2001",2.03
"09/14/2001",1.985
"09/17/2001",1.965
"09/18/2001",1.93
"09/19/2001",1.9
"09/20/2001",1.895
"09/21/2001",1.905
"09/24/2001",1.885
"09/25/2001",1.88
"09/26/2001",1.895
"09/27/2001",1.89
"09/28/2001",1.875
"10/01/2001",1.85
"10/02/2001",1.835
"10/03/2001",1.865
"10/04/2001",1.86
"10/05/2001",1.875
"10/08/2001",1.89
"10/09/2001",1.87
"10/10/2001",1.87
"10/11/2001",1.865
"10/12/2001",1.815
"10/15/2001",1.795
"10/16/2001",1.82
"10/17/2001",1.835
"10/18/2001",1.81
"10/19/2001",1.81
"10/22/2001",1.795
"10/23/2001",1.795
"10/24/2001",1.83
"10/25/2001",1.825
"10/26/2001",1.81
"10/29/2001",1.81
"10/30/2001",1.835
"10/31/2001",1.84
"11/01/2001",1.825
"11/02/2001",1.805
"11/05/2001",1.845
"11/06/2001",1.845
"11/07/2001",1.85
"11/08/2001",1.865
"11/09/2001",1.895
"11/12/2001",1.9
"11/13/2001",1.89
"11/14/2001",1.905
"11/15/2001",1.905
"11/16/2001",1.925
"11/19/2001",1.96
"11/20/2001",1.96
"11/21/2001",1.96
"11/23/2001",1.96
"11/26/2001",1.915
"11/27/2001",1.95
"11/28/2001",1.91
"11/29/2001",1.91
"11/30/2001",1.97
"12/03/2001",1.98
"12/04/2001",2
"12/05/2001",1.985
"12/06/2001",1.955
"12/07/2001",1.98
"12/10/2001",2.02
"12/11/2001",2.01
"12/12/2001",1.975
"12/13/2001",1.98
"12/14/2001",1.985
"12/17/2001",1.975
"12/18/2001",1.975
"12/19/2001",1.98
"12/20/2001",1.96
"12/21/2001",1.955
"12/24/2001",1.99
"12/26/2001",1.915
"12/27/2001",1.925
"12/28/2001",1.935
"12/31/2001",1.925
"01/02/2002",1.93
"01/03/2002",1.95
"01/04/2002",1.95
"01/07/2002",1.965
"01/08/2002",1.975
"01/09/2002",1.945
"01/10/2002",1.935
"01/11/2002",1.975
"01/14/2002",1.95
"01/15/2002",1.965
"01/16/2002",1.99
"01/17/2002",1.96
"01/18/2002",1.95
"01/22/2002",1.935
"01/23/2002",1.935
"01/24/2002",1.94
"01/25/2002",1.935
"01/28/2002",1.92
"01/29/2002",1.91
"01/30/2002",1.915
"01/31/2002",1.92
"02/01/2002",1.91
"02/04/2002",1.91
"02/05/2002",1.925
"02/06/2002",1.905
"02/07/2002",1.905
"02/08/2002",1.91
"02/11/2002",1.91
"02/12/2002",1.93
"02/13/2002",1.95
"02/14/2002",1.95
"02/15/2002",1.925
"02/19/2002",1.93
"02/20/2002",1.96
"02/21/2002",1.965
"02/22/2002",1.93
"02/25/2002",1.895
"02/26/2002",1.89
"02/27/2002",1.89
"02/28/2002",1.91
"03/01/2002",1.91
"03/04/2002",1.91
"03/05/2002",1.93
"03/06/2002",1.92
"03/07/2002",1.92
"03/08/2002",1.925
"03/11/2002",1.935
"03/12/2002",1.95
"03/13/2002",1.925
"03/14/2002",1.935
"03/15/2002",1.925
"03/18/2002",1.92
"03/19/2002",1.92
"03/20/2002",1.925
"03/21/2002",1.925
"03/22/2002",1.91
"03/25/2002",1.9
"03/26/2002",1.915
"03/27/2002",1.925
"03/28/2002",1.905
"04/01/2002",1.92
"04/02/2002",1.91
"04/03/2002",1.89
"04/04/2002",1.895
"04/05/2002",1.89
"04/08/2002",1.905
"04/09/2002",1.9
"04/10/2002",1.895
"04/11/2002",1.885
"04/12/2002",1.875
"04/15/2002",1.855
"04/16/2002",1.875
"04/17/2002",1.895
"04/18/2002",1.885
"04/19/2002",1.89
"04/22/2002",1.895
"04/23/2002",1.895
"04/24/2002",1.885
"04/25/2002",1.875
"04/26/2002",1.865
"04/29/2002",1.84
"04/30/2002",1.855
"05/01/2002",1.88
"05/02/2002",1.865
"05/03/2002",1.865
"05/06/2002",1.875
"05/07/2002",1.925
"05/08/2002",1.92
"05/09/2002",1.93
"05/10/2002",1.935
"05/13/2002",2.015
"05/14/2002",2.03
"05/15/2002",2.03
"05/16/2002",2
"05/17/2002",1.97
"05/20/2002",1.985
"05/21/2002",1.995
"05/22/2002",1.97
"05/23/2002",1.97
"05/24/2002",1.935
"05/28/2002",1.965
"05/29/2002",2.005
"05/30/2002",2.015
"05/31/2002",2.03
"06/03/2002",1.99
"06/04/2002",1.99
"06/05/2002",2.005
"06/06/2002",2
"06/07/2002",1.975
"06/10/2002",1.97
"06/11/2002",1.955
"06/12/2002",1.985
"06/13/2002",2.035
"06/14/2002",2.015
"06/17/2002",2.005
"06/18/2002",2
"06/19/2002",2.025
"06/20/2002",2.03
"06/21/2002",2.02
"06/24/2002",2.09
"06/25/2002",2.115
"06/26/2002",2.135
"06/27/2002",2.175
"06/28/2002",2.17
"07/01/2002",2.25
"07/02/2002",2.195
"07/03/2002",2.15
"07/05/2002",2.21
"07/08/2002",2.14
"07/09/2002",2.175
"07/10/2002",2.135
"07/11/2002",2.085
"07/12/2002",2.07
"07/15/2002",2.115
"07/16/2002",2.205
"07/17/2002",2.175
"07/18/2002",2.185
"07/19/2002",2.205
"07/22/2002",2.32
"07/23/2002",2.285
"07/24/2002",2.35
"07/25/2002",2.32
"07/26/2002",2.31
"07/29/2002",2.195
"07/30/2002",2.235
"07/31/2002",2.365
"08/01/2002",2.375
"08/02/2002",2.42
"08/05/2002",2.425
"08/06/2002",2.395
"08/07/2002",2.39
"08/08/2002",2.355
"08/09/2002",2.395
"08/12/2002",2.485
"08/13/2002",2.555
"08/14/2002",2.625
"08/15/2002",2.615
"08/16/2002",2.605
"08/19/2002",2.555
"08/20/2002",2.51
"08/21/2002",2.53
"08/22/2002",2.53
"08/23/2002",2.545
"08/26/2002",2.555
"08/27/2002",2.54
"08/28/2002",2.53
"08/29/2002",2.5
"08/30/2002",2.53
"09/03/2002",2.58
"09/04/2002",2.63
"09/05/2002",2.65
"09/06/2002",2.67
"09/09/2002",2.735
"09/10/2002",2.715
"09/11/2002",2.785
"09/12/2002",2.675
"09/13/2002",2.61
"09/16/2002",2.615
"09/17/2002",2.615
"09/18/2002",2.565
"09/19/2002",2.525
"09/20/2002",2.355
"09/23/2002",2.395
"09/24/2002",2.46
"09/25/2002",2.445
"09/26/2002",2.46
"09/27/2002",2.45
"09/30/2002",2.36
"10/01/2002",2.41
"10/02/2002",2.44
"10/03/2002",2.42
"10/04/2002",2.455
"10/07/2002",2.485
"10/08/2002",2.45
"10/09/2002",2.44
"10/10/2002",2.39
"10/11/2002",2.325
"10/14/2002",2.35
"10/15/2002",2.4
"10/16/2002",2.42
"10/17/2002",2.46
"10/18/2002",2.44
"10/21/2002",2.42
"10/22/2002",2.4
"10/23/2002",2.385
"10/24/2002",2.38
"10/25/2002",2.395
"10/28/2002",2.37
"10/29/2002",2.4
"10/30/2002",2.37
"10/31/2002",2.395
"11/01/2002",2.375
"11/04/2002",2.365
"11/05/2002",2.34
"11/06/2002",2.345
"11/07/2002",2.325
"11/08/2002",2.305
"11/11/2002",2.3
"11/12/2002",2.325
"11/13/2002",2.35
"11/14/2002",2.37
"11/15/2002",2.37
"11/18/2002",2.37
"11/19/2002",2.4
"11/20/2002",2.4
"11/21/2002",2.39
"11/22/2002",2.4
"11/25/2002",2.36
"11/26/2002",2.35
"11/27/2002",2.335
"11/29/2002",2.335
"12/02/2002",2.34
"12/03/2002",2.32
"12/04/2002",2.32
"12/05/2002",2.275
"12/06/2002",2.325
"12/09/2002",2.29
"12/10/2002",2.305
"12/11/2002",2.335
"12/12/2002",2.31
"12/13/2002",2.325
"12/16/2002",2.315
"12/17/2002",2.31
"12/18/2002",2.33
"12/19/2002",2.32
"12/20/2002",2.315
"12/23/2002",2.35
"12/24/2002",2.35
"12/26/2002",2.35
"12/27/2002",2.32
"12/30/2002",2.28
"12/31/2002",2.295
"01/02/2003",2.32
"01/03/2003",2.3
"01/06/2003",2.3
"01/07/2003",2.34
"01/08/2003",2.39
"01/09/2003",2.37
"01/10/2003",2.28
"01/13/2003",2.23
"01/14/2003",2.22
"01/15/2003",2.225
"01/16/2003",2.225
"01/17/2003",2.235
"01/21/2003",2.24
"01/22/2003",2.25
"01/23/2003",2.265
"01/24/2003",2.265
"01/27/2003",2.235
"01/28/2003",2.315
"01/29/2003",2.295
"01/30/2003",2.29
"01/31/2003",2.315
"02/03/2003",2.335
"02/04/2003",2.345
"02/05/2003",2.315
"02/06/2003",2.335
"02/07/2003",2.335
"02/10/2003",2.375
"02/11/2003",2.37
"02/12/2003",2.355
"02/13/2003",2.36
"02/14/2003",2.36
"02/18/2003",2.35
"02/19/2003",2.32
"02/20/2003",2.33
"02/21/2003",2.295
"02/24/2003",2.285
"02/25/2003",2.295
"02/26/2003",2.295
"02/27/2003",2.285
"02/28/2003",2.29
"03/03/2003",2.31
"03/04/2003",2.345
"03/05/2003",2.35
"03/06/2003",2.36
"03/07/2003",2.375
"03/10/2003",2.33
"03/11/2003",2.33
"03/12/2003",2.34
"03/13/2003",2.34
"03/14/2003",2.295
"03/17/2003",2.27
"03/18/2003",2.28
"03/19/2003",2.3
"03/20/2003",2.33
"03/21/2003",2.295
"03/24/2003",2.265
"03/25/2003",2.255
"03/26/2003",2.255
"03/27/2003",2.265
"03/28/2003",2.26
"03/31/2003",2.35
"04/01/2003",2.37
"04/02/2003",2.37
"04/03/2003",2.355
"04/04/2003",2.355
"04/07/2003",2.4
"04/08/2003",2.395
"04/09/2003",2.385
"04/10/2003",2.355
"04/11/2003",2.36
"04/14/2003",2.36
"04/15/2003",2.385
"04/16/2003",2.36
"04/17/2003",2.38
"04/21/2003",2.365
"04/22/2003",2.37
"04/23/2003",2.375
"04/24/2003",2.35
"04/25/2003",2.32
"04/28/2003",2.295
"04/29/2003",2.295
"04/30/2003",2.3
"05/01/2003",2.305
"05/02/2003",2.305
"05/05/2003",2.36
"05/06/2003",2.365
"05/07/2003",2.415
"05/08/2003",2.41
"05/09/2003",2.49
"05/12/2003",2.47
"05/13/2003",2.475
"05/14/2003",2.455
"05/15/2003",2.505
"05/16/2003",2.47
"05/19/2003",2.39
"05/20/2003",2.405
"05/21/2003",2.39
"05/22/2003",2.36
"05/23/2003",2.36
"05/27/2003",2.355
"05/28/2003",2.345
"05/29/2003",2.385
"05/30/2003",2.38
"06/02/2003",2.37
"06/03/2003",2.355
"06/04/2003",2.34
"06/05/2003",2.32
"06/06/2003",2.35
"06/09/2003",2.32
"06/10/2003",2.355
"06/11/2003",2.405
"06/12/2003",2.435
"06/13/2003",2.315
"06/16/2003",2.375
"06/17/2003",2.395
"06/18/2003",2.42
"06/19/2003",2.425
"06/20/2003",2.405
"06/23/2003",2.38
"06/24/2003",2.38
"06/25/2003",2.38
"06/26/2003",2.32
"06/27/2003",2.31
"06/30/2003",2.265
"07/01/2003",2.265
"07/02/2003",2.26
"07/03/2003",2.245
"07/07/2003",2.225
"07/08/2003",2.265
"07/09/2003",2.24
"07/10/2003",2.18
"07/11/2003",2.16
"07/14/2003",2.15
"07/15/2003",2.1
"07/16/2003",2.095
"07/17/2003",2.085
"07/18/2003",2.075
"07/21/2003",2.1
"07/22/2003",2.105
"07/23/2003",2.06
"07/24/2003",2.05
"07/25/2003",2.045
"07/28/2003",2.075
"07/29/2003",2.07
"07/30/2003",2.04
"07/31/2003",2.02
"08/01/2003",2.015
"08/04/2003",2.03
"08/05/2003",2.04
"08/06/2003",2.06
"08/07/2003",2.065
"08/08/2003",2.07
"08/11/2003",2.04
"08/12/2003",2.13
"08/13/2003",2.125
"08/14/2003",2.135
"08/15/2003",2.145
"08/18/2003",2.235
"08/19/2003",2.19
"08/20/2003",2.235
"08/21/2003",2.205
"08/22/2003",2.23
"08/25/2003",2.245
"08/26/2003",2.26
"08/27/2003",2.265
"08/28/2003",2.28
"08/29/2003",2.3
"09/02/2003",2.3
"09/03/2003",2.35
"09/04/2003",2.395
"09/05/2003",2.31
"09/08/2003",2.4
"09/09/2003",2.315
"09/10/2003",2.26
"09/11/2003",2.16
"09/12/2003",2.105
"09/15/2003",2.095
"09/16/2003",2.065
"09/17/2003",2.045
"09/18/2003",2.06
"09/19/2003",2.08
"09/22/2003",2.095
"09/23/2003",2.04
"09/24/2003",2.055
"09/25/2003",2.065
"09/26/2003",2.065
"09/29/2003",2.06
"09/30/2003",2.005
"10/01/2003",2
"10/02/2003",2.03
"10/03/2003",2.06
"10/06/2003",2.05
"10/07/2003",2.065
"10/08/2003",2.055
"10/09/2003",2.07
"10/10/2003",2.02
"10/13/2003",2.03
"10/14/2003",2.055
"10/15/2003",2.035
"10/16/2003",2.02
"10/17/2003",2.01
"10/20/2003",2.015
"10/21/2003",2.025
"10/22/2003",2.065
"10/23/2003",2.215
"10/24/2003",2.2
"10/27/2003",2.185
"10/28/2003",2.265
"10/29/2003",2.33
"10/30/2003",2.34
"10/31/2003",2.34
"11/03/2003",2.27
"11/04/2003",2.19
"11/05/2003",2.23
"11/06/2003",2.22
"11/07/2003",2.23
"11/10/2003",2.22
"11/11/2003",2.235
"11/12/2003",2.28
"11/13/2003",2.29
"11/14/2003",2.29
"11/17/2003",2.27
"11/18/2003",2.255
"11/19/2003",2.21
"11/20/2003",2.28
"11/21/2003",2.285
"11/24/2003",2.28
"11/25/2003",2.32
"11/26/2003",2.32
"11/28/2003",2.355
"12/01/2003",2.375
"12/02/2003",2.365
"12/03/2003",2.405
"12/04/2003",2.39
"12/05/2003",2.38
"12/08/2003",2.36
"12/09/2003",2.38
"12/10/2003",2.38
"12/11/2003",2.41
"12/12/2003",2.41
"12/15/2003",2.435
"12/16/2003",2.415
"12/17/2003",2.415
"12/18/2003",2.385
"12/19/2003",2.39
"12/22/2003",2.355
"12/23/2003",2.335
"12/24/2003",2.26
"12/26/2003",2.26
"12/29/2003",2.335
"12/30/2003",2.335
"12/31/2003",2.355
"01/02/2004",2.43
"01/05/2004",2.43
"01/06/2004",2.415
"01/07/2004",2.385
"01/08/2004",2.4
"01/09/2004",2.395
"01/12/2004",2.515
"01/13/2004",2.525
"01/14/2004",2.515
"01/15/2004",2.505
"01/16/2004",2.545
"01/20/2004",2.57
"01/21/2004",2.6
"01/22/2004",2.6
"01/23/2004",2.61
"01/26/2004",2.65
"01/27/2004",2.595
"01/28/2004",2.56
"01/29/2004",2.56
"01/30/2004",2.625
"02/02/2004",2.575
"02/03/2004",2.59
"02/04/2004",2.575
"02/05/2004",2.52
"02/06/2004",2.655
"02/09/2004",2.71
"02/10/2004",2.675
"02/11/2004",2.73
"02/12/2004",2.705
"02/13/2004",2.725
"02/17/2004",2.745
"02/18/2004",2.71
"02/19/2004",2.77
"02/20/2004",2.77
"02/23/2004",2.785
"02/24/2004",2.805
"02/25/2004",2.825
"02/26/2004",2.875
"02/27/2004",2.875
"03/01/2004",2.895
"03/02/2004",2.805
"03/03/2004",2.825
"03/04/2004",2.805
"03/05/2004",2.815
"03/08/2004",2.77
"03/09/2004",2.86
"03/10/2004",2.825
"03/11/2004",2.84
"03/12/2004",2.86
"03/15/2004",2.925
"03/16/2004",2.9
"03/17/2004",2.935
"03/18/2004",2.945
"03/19/2004",2.945
"03/22/2004",3
"03/23/2004",2.97
"03/24/2004",2.915
"03/25/2004",2.89
"03/26/2004",2.985
"03/29/2004",2.88
"03/30/2004",2.95
"03/31/2004",3.025
"04/01/2004",3.07
"04/02/2004",3.125
"04/05/2004",3.11
"04/06/2004",3.085
"04/07/2004",3.125
"04/08/2004",3.145
"04/12/2004",3.08
"04/13/2004",2.99
"04/14/2004",3.03
"04/15/2004",2.94
"04/16/2004",3.02
"04/19/2004",3
"04/20/2004",2.98
"04/21/2004",2.925
"04/22/2004",2.925
"04/23/2004",2.935
"04/26/2004",2.915
"04/27/2004",2.94
"04/28/2004",2.985
"04/29/2004",3.045
"04/30/2004",3.065
"05/03/2004",3.085
"05/04/2004",3.09
"05/05/2004",3.065
"05/06/2004",2.98
"05/07/2004",2.97
"05/10/2004",2.85
"05/11/2004",2.855
"05/12/2004",2.845
"05/13/2004",2.84
"05/14/2004",2.805
"05/17/2004",2.84
"05/18/2004",2.805
"05/19/2004",2.855
"05/20/2004",2.81
"05/21/2004",2.79
"05/24/2004",2.85
"05/25/2004",2.935
"05/26/2004",2.905
"05/27/2004",2.885
"05/28/2004",2.935
"06/01/2004",3.12
"06/02/2004",3.115
"06/03/2004",3
"06/04/2004",2.96
"06/07/2004",2.9725
"06/08/2004",2.85
"06/09/2004",2.865
"06/10/2004",2.75
"06/14/2004",2.78
"06/15/2004",2.69
"06/16/2004",2.705
"06/17/2004",2.67
"06/18/2004",2.645
"06/21/2004",2.63
"06/22/2004",2.575
"06/23/2004",2.725
"06/24/2004",2.655
"06/25/2004",2.645
"06/28/2004",2.605
"06/29/2004",2.58
"06/30/2004",2.485
"07/01/2004",2.61
"07/02/2004",2.48
"07/06/2004",2.455
"07/07/2004",2.445
"07/08/2004",2.39
"07/09/2004",2.365
"07/12/2004",2.355
"07/13/2004",2.34
"07/14/2004",2.35
"07/15/2004",2.31
"07/16/2004",2.27
"07/19/2004",2.25
"07/20/2004",2.225
"07/21/2004",2.145
"07/22/2004",2.075
"07/23/2004",2.135
"07/26/2004",2.12
"07/27/2004",2.11
"07/28/2004",2.065
"07/29/2004",2.06
"07/30/2004",2.05
"08/02/2004",2.06
"08/03/2004",2.07
"08/04/2004",2.085
"08/05/2004",2.125
"08/06/2004",2.1
"08/09/2004",2.155
"08/10/2004",2.1
"08/11/2004",2.1
"08/12/2004",2.085
"08/13/2004",2.065
"08/16/2004",2.155
"08/17/2004",2.21
"08/18/2004",2.18
"08/19/2004",2.22
"08/20/2004",2.235
"08/23/2004",2.265
"08/24/2004",2.25
"08/25/2004",2.23
"08/26/2004",2.205
"08/27/2004",2.17
"08/30/2004",2.22
"08/31/2004",2.25
"09/01/2004",2.305
"09/02/2004",2.245
"09/03/2004",2.175
"09/07/2004",2.145
"09/08/2004",2.145
"09/09/2004",2.12
"09/10/2004",2.04
"09/13/2004",2.04
"09/14/2004",1.995
"09/15/2004",2.01
"09/16/2004",1.97
"09/17/2004",1.965
"09/20/2004",1.91
"09/21/2004",1.91
"09/22/2004",1.91
"09/23/2004",1.82
"09/24/2004",1.785
"09/27/2004",1.81
"09/28/2004",1.805
"09/29/2004",1.78
"09/30/2004",1.76
"10/01/2004",1.775
"10/04/2004",1.735
"10/05/2004",1.75
"10/06/2004",1.78
"10/07/2004",1.77
"10/08/2004",1.755
"10/11/2004",1.755
"10/12/2004",1.725
"10/13/2004",1.75
"10/14/2004",1.765
"10/15/2004",1.775
"10/18/2004",1.775
"10/19/2004",1.81
"10/20/2004",1.8
"10/21/2004",1.775
"10/22/2004",1.72
"10/25/2004",1.75
"10/26/2004",1.79
"10/27/2004",1.8
"10/28/2004",1.785
"10/29/2004",1.74
"11/01/2004",1.72
"11/02/2004",1.72
"11/03/2004",1.705
"11/04/2004",1.695
"11/05/2004",1.73
"11/08/2004",1.75
"11/09/2004",1.75
"11/10/2004",1.735
"11/11/2004",1.735
"11/12/2004",1.81
"11/15/2004",1.815
"11/16/2004",1.835
"11/17/2004",1.875
"11/18/2004",1.87
"11/19/2004",1.825
"11/22/2004",1.83
"11/23/2004",1.82
"11/24/2004",1.855
"11/25/2004",1.9985
"11/26/2004",1.855
"11/29/2004",1.85
"11/30/2004",1.845
"12/01/2004",1.835
"12/02/2004",1.895
"12/03/2004",1.875
"12/06/2004",1.91
"12/07/2004",1.85
"12/08/2004",1.85
"12/09/2004",1.845
"12/10/2004",1.83
"12/13/2004",1.86
"12/14/2004",1.86
"12/15/2004",1.845
"12/16/2004",1.845
"12/17/2004",1.855
"12/20/2004",1.875
"12/21/2004",1.87
"12/22/2004",1.865
"12/23/2004",1.87
"12/24/2004",2.07
"12/27/2004",1.89
"12/28/2004",1.91
"12/29/2004",1.865
"12/30/2004",1.885
"12/31/2004",1.885
"01/03/2005",1.855
"01/04/2005",1.865
"01/05/2005",1.865
"01/06/2005",1.935
"01/07/2005",1.91
"01/10/2005",1.91
"01/11/2005",1.915
"01/12/2005",1.85
"01/13/2005",1.85
"01/14/2005",1.81
"01/18/2005",1.805
"01/19/2005",1.83
"01/20/2005",1.845
"01/21/2005",1.835
"01/24/2005",1.845
"01/25/2005",1.86
"01/26/2005",1.86
"01/27/2005",1.82
"01/28/2005",1.82
"01/31/2005",1.835
"02/01/2005",1.84
"02/02/2005",1.83
"02/03/2005",1.78
"02/04/2005",1.81
"02/07/2005",1.82
"02/08/2005",1.81
"02/09/2005",1.815
"02/10/2005",1.85
"02/11/2005",1.845
"02/14/2005",1.865
"02/15/2005",1.86
"02/16/2005",1.83
"02/17/2005",1.845
"02/18/2005",1.87
"02/22/2005",1.935
"02/23/2005",1.91
"02/24/2005",1.91
"02/25/2005",1.965
"02/28/2005",1.96
"03/01/2005",1.935
"03/02/2005",1.96
"03/03/2005",1.935
"03/04/2005",1.945
"03/07/2005",1.91
"03/08/2005",1.925
"03/09/2005",1.95
"03/10/2005",1.99
"03/11/2005",2.02
"03/14/2005",1.985
"03/15/2005",2.055
"03/16/2005",2.025
"03/17/2005",2.02
"03/18/2005",1.99
"03/21/2005",1.95
"03/22/2005",1.97
"03/23/2005",1.92
"03/24/2005",1.925
"03/28/2005",1.96
"03/29/2005",1.99
"03/30/2005",1.97
"03/31/2005",1.96
"04/01/2005",1.97
"04/04/2005",1.94
"04/05/2005",1.88
"04/06/2005",1.9
"04/07/2005",1.9
"04/08/2005",1.88
"04/11/2005",1.91
"04/12/2005",1.925
"04/13/2005",1.92
"04/14/2005",1.93
"04/15/2005",1.92
"04/18/2005",1.895
"04/19/2005",1.97
"04/20/2005",1.985
"04/21/2005",1.985
"04/22/2005",1.98
"04/25/2005",1.995
"04/26/2005",1.995
"04/27/2005",1.955
"04/28/2005",1.925
"04/29/2005",1.925
"05/02/2005",1.885
"05/03/2005",1.875
"05/04/2005",1.86
"05/05/2005",1.88
"05/06/2005",1.88
"05/09/2005",1.9
"05/10/2005",1.89
"05/11/2005",1.885
"05/12/2005",1.86
"05/13/2005",1.855
"05/16/2005",1.885
"05/17/2005",1.9
"05/18/2005",1.945
"05/19/2005",1.92
"05/20/2005",1.945
"05/23/2005",2.025
"05/24/2005",1.995
"05/25/2005",1.995
"05/26/2005",2.03
"05/27/2005",2
"05/31/2005",2.01
"06/01/2005",2.035
"06/02/2005",1.965
"06/03/2005",1.985
"06/06/2005",2
"06/07/2005",1.99
"06/08/2005",1.95
"06/09/2005",1.95
"06/10/2005",1.895
"06/13/2005",1.94
"06/14/2005",1.94
"06/15/2005",2.025
"06/16/2005",2.045
"06/17/2005",2.08
"06/20/2005",2.145
"06/21/2005",2.125
"06/22/2005",2.115
"06/23/2005",2.085
"06/24/2005",2.14
"06/27/2005",2.035
"06/28/2005",2.01
"06/29/2005",2.005
"06/30/2005",1.96
"07/01/2005",2.005
"07/05/2005",2.145
"07/06/2005",2.16
"07/07/2005",2.195
"07/08/2005",2.13
"07/11/2005",2.145
"07/12/2005",2.15
"07/13/2005",2.25
"07/14/2005",2.3
"07/15/2005",2.375
"07/18/2005",2.395
"07/19/2005",2.3
"07/20/2005",2.225
"07/21/2005",2.145
"07/22/2005",2.145
"07/25/2005",2.115
"07/26/2005",2.165
"07/27/2005",2.18
"07/28/2005",2.21
"07/29/2005",2.155
"08/01/2005",2.115
"08/02/2005",2.115
"08/03/2005",2.06
