"Date","Value"
"11/10/2009",3.675
"11/11/2009",3.65
"11/12/2009",3.635
"11/13/2009",3.62
"11/16/2009",3.74
"11/17/2009",3.74
"11/18/2009",3.695
"11/19/2009",3.65
"11/20/2009",3.62
"11/23/2009",3.58
"11/24/2009",3.48
"11/25/2009",3.64
"11/27/2009",3.64
"11/30/2009",3.74
"12/01/2009",3.71
"12/02/2009",3.63
"12/03/2009",3.575
"12/04/2009",3.43
"12/07/2009",3.385
"12/08/2009",3.41
"12/09/2009",3.395
"12/10/2009",3.485
"12/11/2009",3.605
"12/14/2009",3.645
"12/15/2009",3.635
"12/16/2009",3.66
"12/17/2009",3.535
"12/18/2009",3.54
"12/21/2009",3.575
"12/22/2009",3.565
"12/23/2009",3.625
"12/24/2009",3.655
"12/28/2009",3.745
"12/29/2009",3.765
"12/30/2009",3.74
"12/31/2009",3.76
"01/04/2010",3.83
"01/05/2010",3.83
"01/06/2010",3.845
"01/07/2010",3.815
"01/08/2010",3.865
"01/11/2010",3.875
"01/12/2010",3.53
"01/13/2010",3.505
"01/14/2010",3.48
"01/15/2010",3.39
"01/19/2010",3.37
"01/20/2010",3.36
"01/21/2010",3.4
"01/22/2010",3.33
"01/25/2010",3.33
"01/26/2010",3.3
"01/27/2010",3.28
"01/28/2010",3.32
"01/29/2010",3.285
"02/01/2010",3.31
"02/02/2010",3.37
"02/03/2010",3.245
"02/04/2010",3.27
"02/05/2010",3.24
"02/08/2010",3.295
"02/09/2010",3.315
"02/10/2010",3.36
"02/11/2010",3.38
"02/12/2010",3.375
"02/16/2010",3.43
"02/17/2010",3.365
"02/18/2010",3.335
"02/19/2010",3.405
"02/22/2010",3.515
"02/23/2010",3.48
"02/24/2010",3.545
"02/25/2010",3.515
"02/26/2010",3.585
"03/01/2010",3.54
"03/02/2010",3.515
"03/03/2010",3.565
"03/04/2010",3.525
"03/05/2010",3.445
"03/08/2010",3.445
"03/09/2010",3.385
"03/10/2010",3.36
"03/11/2010",3.355
"03/12/2010",3.355
"03/15/2010",3.345
"03/16/2010",3.395
"03/17/2010",3.445
"03/18/2010",3.47
"03/19/2010",3.46
"03/22/2010",3.435
"03/23/2010",3.35
"03/24/2010",3.38
"03/25/2010",3.28
"03/26/2010",3.32
"03/29/2010",3.335
"03/30/2010",3.305
"03/31/2010",3.215
"04/01/2010",3.215
"04/05/2010",3.23
"04/06/2010",3.235
"04/07/2010",3.34
"04/08/2010",3.27
"04/09/2010",3.27
"04/12/2010",3.295
"04/13/2010",3.35
"04/14/2010",3.4
"04/15/2010",3.45
"04/16/2010",3.46
"04/19/2010",3.315
"04/20/2010",3.4
"04/21/2010",3.45
"04/22/2010",3.47
"04/23/2010",3.38
"04/26/2010",3.365
"04/27/2010",3.31
"04/28/2010",3.41
"04/29/2010",3.445
"04/30/2010",3.505
"05/03/2010",3.47
"05/04/2010",3.465
"05/05/2010",3.5
"05/06/2010",3.46
"05/07/2010",3.48
"05/10/2010",3.46
"05/11/2010",3.515
"05/12/2010",3.53
"05/13/2010",3.48
"05/14/2010",3.38
"05/17/2010",3.3
"05/18/2010",3.335
"05/19/2010",3.33
"05/20/2010",3.36
"05/21/2010",3.43
"05/24/2010",3.445
"05/25/2010",3.38
"05/26/2010",3.455
"05/27/2010",3.48
"05/28/2010",3.345
"06/01/2010",3.295
"06/02/2010",3.24
"06/03/2010",3.25
"06/04/2010",3.18
"06/07/2010",3.15
"06/08/2010",3.16
"06/09/2010",3.17
"06/10/2010",3.225
"06/11/2010",3.28
"06/14/2010",3.315
"06/15/2010",3.315
"06/16/2010",3.335
"06/17/2010",3.34
"06/18/2010",3.38
"06/21/2010",3.32
"06/22/2010",3.29
"06/23/2010",3.24
"06/24/2010",3.22
"06/25/2010",3.19
"06/28/2010",3.12
"06/29/2010",3.025
"06/30/2010",3.32
"07/01/2010",3.42
"07/02/2010",3.415
"07/06/2010",3.375
"07/07/2010",3.475
"07/08/2010",3.545
"07/09/2010",3.53
"07/12/2010",3.495
"07/13/2010",3.485
"07/14/2010",3.555
"07/15/2010",3.64
"07/16/2010",3.66
"07/19/2010",3.53
"07/20/2010",3.45
"07/21/2010",3.515
"07/22/2010",3.485
"07/23/2010",3.42
"07/26/2010",3.35
"07/27/2010",3.345
"07/28/2010",3.475
"07/29/2010",3.505
"07/30/2010",3.65
"08/02/2010",3.63
"08/03/2010",3.615
"08/04/2010",3.72
"08/05/2010",3.69
"08/06/2010",3.71
"08/09/2010",3.695
"08/10/2010",3.605
"08/11/2010",3.63
"08/12/2010",3.73
"08/13/2010",3.79
"08/16/2010",3.755
"08/17/2010",3.81
"08/18/2010",3.835
"08/19/2010",3.825
"08/20/2010",3.89
"08/23/2010",3.855
"08/24/2010",3.74
"08/25/2010",3.74
"08/26/2010",3.86
"08/27/2010",3.92
"08/30/2010",3.96
"08/31/2010",3.935
"09/01/2010",3.935
"09/02/2010",4.025
"09/03/2010",4.2
"09/07/2010",4.25
"09/08/2010",4.195
"09/09/2010",4.3
"09/10/2010",4.38
"09/13/2010",4.42
"09/14/2010",4.52
"09/15/2010",4.55
"09/16/2010",4.565
"09/17/2010",4.565
"09/20/2010",4.705
"09/21/2010",4.675
"09/22/2010",4.695
"09/23/2010",4.65
"09/24/2010",4.89
"09/27/2010",4.8
"09/28/2010",4.68
"09/29/2010",4.75
"09/30/2010",4.705
"10/01/2010",4.405
"10/04/2010",4.48
"10/05/2010",4.675
"10/06/2010",4.62
"10/07/2010",4.71
"10/08/2010",4.965
"10/11/2010",5.245
"10/12/2010",5.475
"10/13/2010",5.415
"10/14/2010",5.395
"10/15/2010",5.355
"10/18/2010",5.295
"10/19/2010",5.17
"10/20/2010",5.455
"10/21/2010",5.39
"10/22/2010",5.335
"10/25/2010",5.415
"10/26/2010",5.475
"10/27/2010",5.54
"10/28/2010",5.57
"10/29/2010",5.61
"11/01/2010",5.56
"11/02/2010",5.55
"11/03/2010",5.6
"11/04/2010",5.695
"11/05/2010",5.675
"11/08/2010",5.65
"11/09/2010",5.55
"11/10/2010",5.45
"11/11/2010",5.42
"11/12/2010",5.12
"11/15/2010",5.33
"11/16/2010",5.055
"11/17/2010",5.05
"11/18/2010",5.225
"11/19/2010",5.02
"11/22/2010",4.975
"11/23/2010",5.105
"11/24/2010",5.215
"11/26/2010",5.215
"11/29/2010",5.245
"11/30/2010",5.155
"12/01/2010",5.39
"12/02/2010",5.31
"12/03/2010",5.48
"12/06/2010",5.41
"12/07/2010",5.3
"12/08/2010",5.48
"12/09/2010",5.47
"12/10/2010",5.47
"12/13/2010",5.65
"12/14/2010",5.645
"12/15/2010",5.615
"12/16/2010",5.65
"12/17/2010",5.74
"12/20/2010",5.77
"12/21/2010",5.8
"12/22/2010",5.845
"12/23/2010",5.845
"12/27/2010",5.895
"12/28/2010",5.975
"12/29/2010",5.985
"12/30/2010",5.905
"12/31/2010",5.905
"01/03/2011",5.975
"01/04/2011",5.855
"01/05/2011",5.95
"01/06/2011",5.775
"01/07/2011",5.715
"01/10/2011",5.835
"01/11/2011",5.835
"01/12/2011",6.065
"01/13/2011",6.18
"01/14/2011",6.295
"01/18/2011",6.33
"01/19/2011",6.125
"01/20/2011",6.255
"01/21/2011",6.295
"01/24/2011",6.275
"01/25/2011",6.165
"01/26/2011",6.31
"01/27/2011",6.25
"01/28/2011",6.18
"01/31/2011",6.345
"02/01/2011",6.345
"02/02/2011",6.345
"02/03/2011",6.36
"02/04/2011",6.545
"02/07/2011",6.5
"02/08/2011",6.52
"02/09/2011",6.73
"02/10/2011",6.745
"02/11/2011",6.825
"02/14/2011",6.73
"02/15/2011",6.65
"02/16/2011",6.68
"02/17/2011",6.89
"02/18/2011",6.77
"02/22/2011",6.525
"02/23/2011",6.66
"02/24/2011",6.625
"02/25/2011",6.885
"02/28/2011",7.05
"03/01/2011",7.045
"03/02/2011",6.94
"03/03/2011",7.08
"03/04/2011",6.975
"03/07/2011",6.875
"03/08/2011",6.755
"03/09/2011",6.71
"03/10/2011",6.53
"03/11/2011",6.34
"03/14/2011",6.36
"03/15/2011",6
"03/16/2011",5.865
"03/17/2011",6.185
"03/18/2011",6.545
"03/21/2011",6.575
"03/22/2011",6.605
"03/23/2011",6.555
"03/24/2011",6.775
"03/25/2011",6.655
"03/28/2011",6.485
"03/29/2011",6.505
"03/30/2011",6.505
"03/31/2011",6.73
"04/01/2011",7.145
"04/04/2011",7.385
"04/05/2011",7.465
"04/06/2011",7.425
"04/07/2011",7.385
"04/08/2011",7.475
"04/11/2011",7.565
"04/12/2011",7.36
"04/13/2011",7.35
"04/14/2011",7.325
"04/15/2011",7.21
"04/18/2011",7.335
"04/19/2011",7.295
"04/20/2011",7.155
"04/21/2011",7.175
"04/25/2011",7.44
"04/26/2011",7.475
"04/27/2011",7.33
"04/28/2011",7.365
"04/29/2011",7.35
"05/02/2011",7.11
"05/03/2011",7.01
"05/04/2011",7.075
"05/05/2011",6.86
"05/06/2011",6.635
"05/09/2011",6.865
"05/10/2011",6.865
"05/11/2011",6.605
"05/12/2011",6.645
"05/13/2011",6.665
"05/16/2011",6.81
"05/17/2011",7.05
"05/18/2011",7.35
"05/19/2011",7.37
"05/20/2011",7.485
"05/23/2011",7.435
"05/24/2011",7.225
"05/25/2011",7.345
"05/26/2011",7.38
"05/27/2011",7.515
"05/31/2011",7.415
"06/01/2011",7.53
"06/02/2011",7.605
"06/03/2011",7.48
"06/06/2011",7.255
"06/07/2011",7.305
"06/08/2011",7.585
"06/09/2011",7.779
"06/10/2011",7.81
"06/13/2011",7.775
"06/14/2011",7.495
"06/15/2011",7.2
"06/16/2011",6.975
"06/17/2011",6.96
"06/20/2011",6.985
"06/21/2011",7.065
"06/22/2011",6.755
"06/23/2011",6.785
"06/24/2011",6.68
"06/27/2011",6.895
"06/28/2011",6.81
"06/29/2011",6.695
"06/30/2011",6.615
"07/01/2011",6.25
"07/05/2011",6.445
"07/06/2011",6.42
"07/07/2011",6.48
"07/08/2011",6.665
"07/11/2011",6.675
"07/12/2011",6.695
"07/13/2011",7.13
"07/14/2011",7.175
"07/15/2011",7.295
"07/18/2011",7.25
"07/19/2011",7.315
"07/20/2011",7.165
"07/21/2011",7.17
"07/22/2011",7.24
"07/25/2011",7.13
"07/26/2011",7.24
"07/27/2011",7.22
"07/28/2011",7.115
"07/29/2011",6.95
"08/01/2011",7.065
"08/02/2011",7.33
"08/03/2011",7.285
"08/04/2011",7.205
"08/05/2011",7.17
"08/08/2011",6.945
"08/09/2011",7.01
"08/10/2011",7.02
"08/11/2011",7.21
"08/12/2011",7.205
"08/15/2011",7.24
"08/16/2011",7.29
"08/17/2011",7.3
"08/18/2011",7.225
"08/19/2011",7.245
"08/22/2011",7.355
"08/23/2011",7.45
"08/24/2011",7.42
"08/25/2011",7.42
"08/26/2011",7.625
"08/29/2011",7.63
"08/30/2011",7.655
"08/31/2011",7.585
"09/01/2011",7.265
"09/02/2011",7.455
"09/06/2011",7.405
"09/07/2011",7.34
"09/08/2011",7.19
"09/09/2011",7.205
"09/12/2011",7.3
"09/13/2011",7.075
"09/14/2011",7.08
"09/15/2011",6.84
"09/16/2011",6.745
"09/19/2011",6.6725
"09/20/2011",6.675
"09/21/2011",6.665
"09/22/2011",6.32
"09/23/2011",6.2
"09/26/2011",6.28
"09/27/2011",6.345
"09/28/2011",6.135
"09/29/2011",6.17
"09/30/2011",5.755
"10/03/2011",5.755
"10/04/2011",5.74
"10/05/2011",5.915
"10/06/2011",5.945
"10/07/2011",5.9
"10/10/2011",5.95
"10/11/2011",6.345
"10/12/2011",6.305
"10/13/2011",6.28
"10/14/2011",6.31
"10/17/2011",6.32
"10/18/2011",6.365
"10/19/2011",6.61
"10/20/2011",6.425
"10/21/2011",6.495
"10/24/2011",6.45
"10/25/2011",6.445
"10/26/2011",6.305
"10/27/2011",6.45
"10/28/2011",6.49
"10/31/2011",6.41
"11/01/2011",6.455
"11/02/2011",6.39
"11/03/2011",6.48
"11/04/2011",6.505
"11/07/2011",6.485
"11/08/2011",6.585
"11/09/2011",6.545
"11/10/2011",6.44
"11/11/2011",6.37
"11/14/2011",6.335
"11/15/2011",6.455
"11/16/2011",6.425
"11/17/2011",6.14
"11/18/2011",6.09
"11/21/2011",5.955
"11/22/2011",5.965
"11/23/2011",5.85
"11/25/2011",5.85
"11/28/2011",5.865
"11/29/2011",5.93
"11/30/2011",5.96
"12/01/2011",5.91
"12/02/2011",5.84
"12/05/2011",5.795
"12/06/2011",5.84
"12/07/2011",5.8
"12/08/2011",5.905
"12/09/2011",5.845
"12/12/2011",5.855
"12/13/2011",5.86
"12/14/2011",5.72
"12/15/2011",5.795
"12/16/2011",5.755
"12/19/2011",5.925
"12/20/2011",5.975
"12/21/2011",6.06
"12/22/2011",6.075
"12/23/2011",6.085
"12/27/2011",6.235
"12/28/2011",6.3625
"12/29/2011",6.28
"12/30/2011",6.465
"01/03/2012",6.48
"01/04/2012",6.485
"01/05/2012",6.335
"01/06/2012",6.335
"01/09/2012",6.42
"01/10/2012",6.425
"01/11/2012",6.42
"01/12/2012",6.02
"01/13/2012",5.9
"01/17/2012",5.945
"01/18/2012",5.86
"01/19/2012",6.03
"01/20/2012",6.095
"01/23/2012",6.18
"01/24/2012",6.29
"01/25/2012",6.335
"01/26/2012",6.345
"01/27/2012",6.495
"01/30/2012",6.32
"01/31/2012",6.4
"02/01/2012",6.41
"02/02/2012",6.425
"02/03/2012",6.435
"02/06/2012",6.44
"02/07/2012",6.42
"02/08/2012",6.425
"02/09/2012",6.675
"02/10/2012",6.32
"02/13/2012",6.4
"02/14/2012",6.365
"02/15/2012",6.27
"02/16/2012",6.335
"02/17/2012",6.425
"02/21/2012",6.31
"02/22/2012",6.38
"02/23/2012",6.395
"02/24/2012",6.395
"02/27/2012",6.48
"02/28/2012",6.57
"02/29/2012",6.585
"03/01/2012",6.535
"03/02/2012",6.545
"03/05/2012",6.695
"03/06/2012",6.545
"03/07/2012",6.395
"03/08/2012",6.36
"03/09/2012",6.455
"03/12/2012",6.595
"03/13/2012",6.615
"03/14/2012",6.59
"03/15/2012",6.65
"03/16/2012",6.695
"03/19/2012",6.605
"03/20/2012",6.445
"03/21/2012",6.39
"03/22/2012",6.42
"03/23/2012",6.44
"03/26/2012",6.355
"03/27/2012",6.28
"03/28/2012",6.175
"03/29/2012",6.015
"03/30/2012",6.43
"04/02/2012",6.55
"04/03/2012",6.57
"04/04/2012",6.565
"04/05/2012",6.585
"04/09/2012",6.505
"04/10/2012",6.365
"04/11/2012",6.375
"04/12/2012",6.38
"04/13/2012",6.29
"04/16/2012",6.255
"04/17/2012",6.17
"04/18/2012",6.03
"04/19/2012",6.215
"04/20/2012",6.135
"04/23/2012",6.24
"04/24/2012",6.195
"04/25/2012",6.13
"04/26/2012",6.22
"04/27/2012",6.43
"04/30/2012",6.525
"05/01/2012",6.475
"05/02/2012",6.295
"05/03/2012",6.365
"05/04/2012",6.465
"05/07/2012",6.465
"05/08/2012",6.555
"05/09/2012",6.36
"05/10/2012",6.16
"05/11/2012",6.08
"05/14/2012",6.1
"05/15/2012",6.235
"05/16/2012",6.48
"05/17/2012",6.545
"05/18/2012",6.645
"05/21/2012",6.61
"05/22/2012",6.26
"05/23/2012",6.295
"05/24/2012",6.055
"05/25/2012",6.04
"05/29/2012",5.88
"05/30/2012",5.85
"05/31/2012",5.82
"06/01/2012",5.795
"06/04/2012",5.92
"06/05/2012",5.93
"06/06/2012",6.135
"06/07/2012",6.215
"06/08/2012",6.275
"06/11/2012",6.215
"06/12/2012",6.14
"06/13/2012",6.225
"06/14/2012",6.14
"06/15/2012",6.175
"06/18/2012",6.39
"06/19/2012",6.52
"06/20/2012",6.46
"06/21/2012",6.09
"06/22/2012",6.15
"06/25/2012",6.54
"06/26/2012",6.665
"06/27/2012",6.69
"06/28/2012",6.67
"06/29/2012",6.675
"07/02/2012",6.925
"07/03/2012",7.135
"07/05/2012",7.48
"07/06/2012",7.34
"07/09/2012",7.7
"07/10/2012",7.525
"07/11/2012",7.365
"07/12/2012",7.62
"07/13/2012",7.685
"07/16/2012",8.03
"07/17/2012",8.04
"07/18/2012",8.18
"07/19/2012",8.29
"07/20/2012",8.395
"07/23/2012",8.31
"07/24/2012",8.075
"07/25/2012",8.11
"07/26/2012",7.95
"07/27/2012",8.12
"07/30/2012",8.35
"07/31/2012",8.18
"08/01/2012",8.13
"08/02/2012",8.03
"08/03/2012",8.15
"08/06/2012",8.085
"08/07/2012",8.025
"08/08/2012",8.175
"08/09/2012",8.245
"08/10/2012",8.065
"08/13/2012",7.91
"08/14/2012",7.915
"08/15/2012",8.06
"08/16/2012",8.115
"08/17/2012",8.13
"08/20/2012",8.295
"08/21/2012",8.49
"08/22/2012",8.48
"08/23/2012",8.27
"08/24/2012",8.215
"08/27/2012",8.12
"08/28/2012",8.09
"08/29/2012",8.27
"08/30/2012",8.18
"08/31/2012",8.085
"09/04/2012",8.15
"09/05/2012",7.995
"09/06/2012",8.035
"09/07/2012",8.07
"09/10/2012",7.905
"09/11/2012",7.87
"09/12/2012",7.785
"09/13/2012",7.81
"09/14/2012",7.895
"09/17/2012",7.545
"09/18/2012",7.465
"09/19/2012",7.63
"09/20/2012",7.52
"09/21/2012",7.525
"09/24/2012",7.4825
"09/25/2012",7.475
"09/26/2012",7.27
"09/27/2012",7.185
"09/28/2012",7.58
"10/01/2012",7.585
"10/02/2012",7.58
"10/03/2012",7.555
"10/04/2012",7.55
"10/05/2012",7.46
"10/08/2012",7.36
"10/09/2012",7.36
"10/10/2012",7.31
"10/11/2012",7.69
"10/12/2012",7.485
"10/15/2012",7.335
"10/16/2012",7.36
"10/17/2012",7.43
"10/18/2012",7.58
"10/19/2012",7.61
"10/22/2012",7.59
"10/23/2012",7.55
"10/24/2012",7.535
"10/25/2012",7.4
"10/26/2012",7.35
"10/29/2012",7.35
"10/30/2012",7.395
"10/31/2012",7.54
"11/01/2012",7.515
"11/02/2012",7.375
"11/05/2012",7.35
"11/06/2012",7.39
"11/07/2012",7.425
"11/08/2012",7.395
"11/09/2012",7.375
"11/12/2012",7.17
"11/13/2012",7.22
"11/14/2012",7.24
"11/15/2012",7.2
"11/16/2012",7.26
"11/19/2012",7.375
"11/20/2012",7.42
"11/21/2012",7.395
"11/23/2012",7.395
"11/26/2012",7.455
"11/27/2012",7.61
"11/28/2012",7.615
"11/29/2012",7.55
"11/30/2012",7.49
"12/03/2012",7.52
"12/04/2012",7.505
"12/05/2012",7.57
"12/06/2012",7.52
"12/07/2012",7.355
"12/10/2012",7.305
"12/11/2012",7.285
"12/12/2012",7.24
"12/13/2012",7.215
"12/14/2012",7.31
"12/17/2012",7.25
"12/18/2012",7.2
"12/19/2012",7.03
"12/20/2012",6.965
"12/21/2012",7.02
"12/24/2012",7.02
"12/26/2012",6.93
"12/27/2012",6.925
"12/28/2012",6.945
"12/31/2012",6.945
"01/02/2013",6.925
"01/03/2013",6.87
"01/04/2013",6.825
"01/07/2013",6.85
"01/08/2013",6.89
"01/09/2013",6.96
"01/10/2013",6.99
"01/11/2013",7.09
"01/14/2013",7.245
"01/15/2013",7.31
"01/16/2013",7.33
"01/17/2013",7.27
"01/18/2013",7.3
"01/22/2013",7.33
"01/23/2013",7.23
"01/24/2013",7.28
"01/25/2013",7.25
"01/28/2013",7.33
"01/29/2013",7.355
"01/30/2013",7.46
"01/31/2013",7.48
"02/01/2013",7.43
"02/04/2013",7.425
"02/05/2013",7.375
"02/06/2013",7.32
"02/07/2013",7.205
"02/08/2013",7.19
"02/11/2013",7.2825
"02/12/2013",7.2225
"02/13/2013",7.205
"02/14/2013",7.035
"02/15/2013",7.06
"02/19/2013",7.035
"02/20/2013",7.1
"02/21/2013",7
"02/22/2013",7.005
"02/25/2013",7.04
"02/26/2013",7.125
"02/27/2013",7.135
"02/28/2013",7.215
"03/01/2013",7.275
"03/04/2013",7.225
"03/05/2013",7.2575
"03/06/2013",7.065
"03/07/2013",7.1
"03/08/2013",7.22
"03/11/2013",7.285
"03/12/2013",7.33
"03/13/2013",7.285
"03/14/2013",7.345
"03/15/2013",7.335
"03/18/2013",7.365
"03/19/2013",7.475
"03/20/2013",7.515
"03/21/2013",7.5
"03/22/2013",7.405
"03/25/2013",7.475
"03/26/2013",7.455
"03/27/2013",7.49
"03/28/2013",7.09
"04/01/2013",6.57
"04/02/2013",6.56
"04/03/2013",6.565
"04/04/2013",6.455
"04/05/2013",6.445
"04/08/2013",6.475
"04/09/2013",6.58
"04/10/2013",6.62
"04/11/2013",6.615
"04/12/2013",6.67
"04/15/2013",6.565
"04/16/2013",6.71
"04/17/2013",6.685
"04/18/2013",6.505
"04/19/2013",6.555
"04/22/2013",6.495
"04/23/2013",6.415
"04/24/2013",6.435
"04/25/2013",6.495
"04/26/2013",6.475
"04/29/2013",6.85
"04/30/2013",6.75
"05/01/2013",6.735
"05/02/2013",6.875
"05/03/2013",6.885
"05/06/2013",6.645
"05/07/2013",6.695
"05/08/2013",6.62
"05/09/2013",6.795
"05/10/2013",6.655
"05/13/2013",6.845
"05/14/2013",6.84
"05/15/2013",6.83
"05/16/2013",6.73
"05/17/2013",6.855
"05/20/2013",6.83
"05/21/2013",6.725
"05/22/2013",6.91
"05/23/2013",6.955
"05/24/2013",6.89
"05/28/2013",7.02
"05/29/2013",6.99
"05/30/2013",6.89
"05/31/2013",6.95
"06/03/2013",6.88
"06/04/2013",6.935
"06/05/2013",6.935
"06/06/2013",6.94
"06/07/2013",6.965
"06/10/2013",6.81
"06/11/2013",6.905
"06/12/2013",6.835
"06/13/2013",6.745
"06/14/2013",6.86
"06/17/2013",6.995
"06/18/2013",7.065
"06/19/2013",7.175
"06/20/2013",7.09
"06/21/2013",6.965
"06/24/2013",6.885
"06/25/2013",6.91
"06/26/2013",7.005
"06/27/2013",7
"06/28/2013",6.975
"07/01/2013",6.57
"07/02/2013",6.755
"07/03/2013",6.765
"07/05/2013",6.705
"07/08/2013",6.835
"07/09/2013",6.93
"07/10/2013",7.02
"07/11/2013",7.06
"07/12/2013",6.83
"07/15/2013",6.73
"07/16/2013",6.76
"07/17/2013",6.765
"07/18/2013",6.765
"07/19/2013",6.82
"07/22/2013",6.83
"07/23/2013",6.645
"07/24/2013",6.47
"07/25/2013",6.12
"07/26/2013",5.95
"07/29/2013",5.91
"07/30/2013",5.96
"07/31/2013",6.045
"08/01/2013",5.97
"08/02/2013",5.815
"08/05/2013",5.745
"08/06/2013",5.775
"08/07/2013",5.78
"08/08/2013",5.855
"08/09/2013",5.81
"08/12/2013",5.885
"08/13/2013",5.74
"08/14/2013",5.835
"08/15/2013",6.035
"08/16/2013",5.945
"08/19/2013",6.205
"08/20/2013",6.105
"08/21/2013",6.265
"08/22/2013",6.225
"08/23/2013",6.305
"08/26/2013",6.305
"08/27/2013",6.1
"08/28/2013",6.09
"08/29/2013",5.985
"08/30/2013",5.88
"09/03/2013",5.745
"09/04/2013",5.67
"09/05/2013",5.46
"09/06/2013",5.465
"09/09/2013",5.01
"09/10/2013",5.045
"09/11/2013",5.04
"09/12/2013",4.945
"09/13/2013",4.695
"09/16/2013",4.6
"09/17/2013",4.52
"09/18/2013",4.44
"09/19/2013",4.5
"09/20/2013",4.445
"09/23/2013",4.4
"09/24/2013",4.355
"09/25/2013",4.375
"09/26/2013",4.37
"09/27/2013",4.34
"09/30/2013",4.19
"10/01/2013",4.19
"10/02/2013",4.19
"10/03/2013",4.19
"10/04/2013",4.19
"10/07/2013",4.19
"10/08/2013",4.19
"10/09/2013",4.19
"10/10/2013",4.19
"10/11/2013",4.19
"10/14/2013",4.19
"10/15/2013",4.19
"10/16/2013",4.19
"10/17/2013",4.23
"10/18/2013",4.21
"10/21/2013",4.23
"10/22/2013",4.17
"10/23/2013",4.285
"10/24/2013",4.245
"10/25/2013",4.2
"10/28/2013",4.18
"10/29/2013",4.19
"10/30/2013",4.17
"10/31/2013",4.15
"11/01/2013",4.135
"11/04/2013",4.12
"11/05/2013",4.105
"11/06/2013",4.06
"11/07/2013",4.05
"11/08/2013",4.145
"11/11/2013",4.205
"11/12/2013",4.185
"11/13/2013",4.165
"11/14/2013",4.135
"11/15/2013",4.085
"11/18/2013",3.985
"11/19/2013",4.045
"11/20/2013",4.035
"11/21/2013",4.115
"11/22/2013",4.105
"11/25/2013",4.13
"11/26/2013",4.09
"11/27/2013",4.09
"11/29/2013",4.09
"12/02/2013",4.065
"12/03/2013",4.11
"12/04/2013",4.165
"12/05/2013",4.165
"12/06/2013",4.15
"12/09/2013",4.195
"12/10/2013",4.175
"12/11/2013",4.2
"12/12/2013",4.165
"12/13/2013",4.05
"12/16/2013",4.035
"12/17/2013",4.075
"12/18/2013",4.09
"12/19/2013",4.135
"12/20/2013",4.135
"12/23/2013",4.195
"12/24/2013",4.2
"12/26/2013",4.09
"12/27/2013",4.105
"12/30/2013",4.065
"12/31/2013",4.055
"01/02/2014",4.06
"01/03/2014",4.105
"01/06/2014",4.105
"01/07/2014",4.105
"01/08/2014",4.05
"01/09/2014",3.98
"01/10/2014",4.175
"01/13/2014",4.195
"01/14/2014",4.165
"01/15/2014",4.105
"01/16/2014",4.125
"01/17/2014",4.085
"01/21/2014",4.095
"01/22/2014",4.105
"01/23/2014",4.135
"01/24/2014",4.175
"01/27/2014",4.165
"01/28/2014",4.165
"01/29/2014",4.125
"01/30/2014",4.195
"01/31/2014",4.195
"02/03/2014",4.215
"02/04/2014",4.31
"02/05/2014",4.315
"02/06/2014",4.29
"02/07/2014",4.295
"02/10/2014",4.285
"02/11/2014",4.275
"02/12/2014",4.26
"02/13/2014",4.265
