"Date","Value"
"02/14/2014",4.23
"02/18/2014",4.35
"02/19/2014",4.39
"02/20/2014",4.41
"02/21/2014",4.38
"02/24/2014",4.365
"02/25/2014",4.405
"02/26/2014",4.405
"02/27/2014",4.33
"02/28/2014",4.44
"03/03/2014",4.5
"03/04/2014",4.61
"03/05/2014",4.59
"03/06/2014",4.68
"03/07/2014",4.64
"03/10/2014",4.57
"03/11/2014",4.602
"03/12/2014",4.66
"03/13/2014",4.625
"03/14/2014",4.64
"03/17/2014",4.575
"03/18/2014",4.64
"03/19/2014",4.65
"03/20/2014",4.57
"03/21/2014",4.575
"03/24/2014",4.68
"03/25/2014",4.675
"03/26/2014",4.655
"03/27/2014",4.725
"03/28/2014",4.725
"03/31/2014",4.825
"04/01/2014",4.89
"04/02/2014",4.765
"04/03/2014",4.81
"04/04/2014",4.825
"04/07/2014",4.8
"04/08/2014",4.88
"04/09/2014",4.83
"04/10/2014",4.82
"04/11/2014",4.795
"04/14/2014",4.835
"04/15/2014",4.845
"04/16/2014",4.785
"04/17/2014",4.76
"04/21/2014",4.695
"04/22/2014",4.775
"04/23/2014",4.86
"04/24/2014",4.84
"04/25/2014",4.885
"04/28/2014",4.915
"04/29/2014",4.985
"04/30/2014",4.965
"05/01/2014",4.855
"05/02/2014",4.78
"05/05/2014",4.86
"05/06/2014",4.96
"05/07/2014",4.955
"05/08/2014",4.97
"05/09/2014",4.88
"05/12/2014",4.8
"05/13/2014",4.845
"05/14/2014",4.775
"05/15/2014",4.66
"05/16/2014",4.655
"05/19/2014",4.595
"05/20/2014",4.575
"05/21/2014",4.565
"05/22/2014",4.59
"05/23/2014",4.6
"05/27/2014",4.535
"05/28/2014",4.57
"05/29/2014",4.55
"05/30/2014",4.52
"06/02/2014",4.52
"06/03/2014",4.46
"06/04/2014",4.44
"06/05/2014",4.375
"06/06/2014",4.47
"06/09/2014",4.415
"06/10/2014",4.365
"06/11/2014",4.32
"06/12/2014",4.35
"06/13/2014",4.38
"06/16/2014",4.33
"06/17/2014",4.31
"06/18/2014",4.335
"06/19/2014",4.425
"06/20/2014",4.455
"06/23/2014",4.37
"06/24/2014",4.35
"06/25/2014",4.335
"06/26/2014",4.355
"06/27/2014",4.36
"06/30/2014",4.13
"07/01/2014",4.08
"07/02/2014",4.06
"07/03/2014",4.02
"07/07/2014",3.925
"07/08/2014",3.915
"07/09/2014",3.845
"07/10/2014",3.795
"07/11/2014",3.73
"07/14/2014",3.73
"07/15/2014",3.695
"07/16/2014",3.725
"07/17/2014",3.735
"07/18/2014",3.655
"07/21/2014",3.625
"07/22/2014",3.57
"07/23/2014",3.625
"07/24/2014",3.585
"07/25/2014",3.58
"07/28/2014",3.63
"07/29/2014",3.58
"07/30/2014",3.52
"07/31/2014",3.535
"08/01/2014",3.46
"08/04/2014",3.525
"08/05/2014",3.525
"08/06/2014",3.595
"08/07/2014",3.57
"08/08/2014",3.495
"08/11/2014",3.545
"08/12/2014",3.56
"08/13/2014",3.555
"08/14/2014",3.595
"08/15/2014",3.635
"08/18/2014",3.585
"08/19/2014",3.65
"08/20/2014",3.63
"08/21/2014",3.655
"08/22/2014",3.69
"08/25/2014",3.63
"08/26/2014",3.595
"08/27/2014",3.595
"08/28/2014",3.68
"08/29/2014",3.62
"09/02/2014",3.56
"09/03/2014",3.495
"09/04/2014",3.41
"09/05/2014",3.43
"09/08/2014",3.34
"09/09/2014",3.325
"09/10/2014",3.305
"09/11/2014",3.26
"09/12/2014",3.235
"09/15/2014",3.2
"09/16/2014",3.19
"09/17/2014",3.175
"09/18/2014",3.07
"09/19/2014",3.03
"09/22/2014",2.995
"09/23/2014",2.905
"09/24/2014",2.935
"09/25/2014",2.91
"09/26/2014",2.85
"09/29/2014",2.865
"09/30/2014",2.82
"10/01/2014",2.79
"10/02/2014",2.81
"10/03/2014",2.805
"10/06/2014",2.88
"10/07/2014",2.98
"10/08/2014",3.005
"10/09/2014",3.03
"10/10/2014",2.94
"10/13/2014",2.94
"10/14/2014",3.14
"10/15/2014",3.08
"10/16/2014",3.135
"10/17/2014",3.09
"10/20/2014",3.09
"10/21/2014",3.16
"10/22/2014",3.145
"10/23/2014",3.2
"10/24/2014",3.14
"10/27/2014",3.23
"10/28/2014",3.265
"10/29/2014",3.33
"10/30/2014",3.325
"10/31/2014",3.395
"11/03/2014",3.375
"11/04/2014",3.28
"11/05/2014",3.37
"11/06/2014",3.38
"11/07/2014",3.385
"11/10/2014",3.4
"11/11/2014",3.4
"11/12/2014",3.485
"11/13/2014",3.56
"11/14/2014",3.53
"11/17/2014",3.515
"11/18/2014",3.465
"11/19/2014",3.38
"11/20/2014",3.46
"11/21/2014",3.49
"11/24/2014",3.44
"11/25/2014",3.5
"11/26/2014",3.555
"11/28/2014",3.555
"12/01/2014",3.555
"12/02/2014",3.525
"12/03/2014",3.545
"12/04/2014",3.625
"12/05/2014",3.675
"12/08/2014",3.635
"12/09/2014",3.675
"12/10/2014",3.68
"12/11/2014",3.73
"12/12/2014",3.775
"12/15/2014",3.825
"12/16/2014",3.795
"12/17/2014",3.815
"12/18/2014",3.845
"12/19/2014",3.845
"12/22/2014",3.855
"12/23/2014",3.875
"12/24/2014",3.825
"12/26/2014",3.905
"12/29/2014",3.88
"12/30/2014",3.82
"12/31/2014",3.72
"01/02/2015",3.705
"01/05/2015",3.81
"01/06/2015",3.8
"01/07/2015",3.71
"01/08/2015",3.685
"01/09/2015",3.745
"01/12/2015",3.8
"01/13/2015",3.645
"01/14/2015",3.595
"01/15/2015",3.615
"01/16/2015",3.665
"01/20/2015",3.71
"01/21/2015",3.7
"01/22/2015",3.655
"01/23/2015",3.685
"01/26/2015",3.655
"01/27/2015",3.625
"01/28/2015",3.545
"01/29/2015",3.53
"01/30/2015",3.505
"02/02/2015",3.515
"02/03/2015",3.66
"02/04/2015",3.64
"02/05/2015",3.65
"02/06/2015",3.66
"02/09/2015",3.71
"02/10/2015",3.68
"02/11/2015",3.67
"02/12/2015",3.64
"02/13/2015",3.64
"02/17/2015",3.71
"02/18/2015",3.65
"02/19/2015",3.725
"02/20/2015",3.675
"02/23/2015",3.615
"02/24/2015",3.605
"02/25/2015",3.585
"02/26/2015",3.625
"02/27/2015",3.675
"03/02/2015",3.645
"03/03/2015",3.675
"03/04/2015",3.665
"03/05/2015",3.675
"03/06/2015",3.65
"03/09/2015",3.655
"03/10/2015",3.645
"03/11/2015",3.675
"03/12/2015",3.665
"03/13/2015",3.585
"03/16/2015",3.59
"03/17/2015",3.51
"03/18/2015",3.55
"03/19/2015",3.54
"03/20/2015",3.68
"03/23/2015",3.74
"03/24/2015",3.77
"03/25/2015",3.795
"03/26/2015",3.755
"03/27/2015",3.755
"03/30/2015",3.79
"03/31/2015",3.575
"04/01/2015",3.645
"04/02/2015",3.7
"04/06/2015",3.68
"04/07/2015",3.66
"04/08/2015",3.62
"04/09/2015",3.61
"04/10/2015",3.6
"04/13/2015",3.55
"04/14/2015",3.58
"04/15/2015",3.6
"04/16/2015",3.6
"04/17/2015",3.64
"04/20/2015",3.65
"04/21/2015",3.6
"04/22/2015",3.6
"04/23/2015",3.58
"04/24/2015",3.52
"04/27/2015",3.48
"04/28/2015",3.48
"04/29/2015",3.555
"04/30/2015",3.5
"05/01/2015",3.47
"05/04/2015",3.485
"05/05/2015",3.505
"05/06/2015",3.555
"05/07/2015",3.5
"05/08/2015",3.525
"05/11/2015",3.5
"05/12/2015",3.505
"05/13/2015",3.52
"05/14/2015",3.56
"05/15/2015",3.555
"05/18/2015",3.575
"05/19/2015",3.495
"05/20/2015",3.475
"05/21/2015",3.525
"05/22/2015",3.475
"05/26/2015",3.425
"05/27/2015",3.495
"05/28/2015",3.535
"05/29/2015",3.515
"06/01/2015",3.5225
"06/02/2015",3.59
"06/03/2015",3.59
"06/04/2015",3.635
"06/05/2015",3.605
"06/08/2015",3.6525
"06/09/2015",3.65
"06/10/2015",3.5725
"06/11/2015",3.63
"06/12/2015",3.5875
"06/15/2015",3.5275
"06/16/2015",3.5975
"06/17/2015",3.6525
"06/18/2015",3.635
"06/19/2015",3.5875
"06/22/2015",3.6425
"06/23/2015",3.72
"06/24/2015",3.715
"06/25/2015",3.8275
"06/26/2015",3.925
"06/29/2015",3.92
"06/30/2015",4.22
"07/01/2015",4.225
"07/02/2015",4.285
"07/06/2015",4.265
"07/07/2015",4.2325
"07/08/2015",4.245
"07/09/2015",4.2875
"07/10/2015",4.3475
"07/13/2015",4.5175
"07/14/2015",4.3875
"07/15/2015",4.4025
"07/16/2015",4.41
"07/17/2015",4.3125
"07/20/2015",4.16
"07/21/2015",4.175
"07/22/2015",4.135
"07/23/2015",4.1375
"07/24/2015",4.0275
"07/27/2015",3.835
"07/28/2015",3.855
"07/29/2015",3.7825
"07/30/2015",3.8375
"07/31/2015",3.8125
"08/03/2015",3.765
"08/04/2015",3.7875
"08/05/2015",3.8325
"08/06/2015",3.805
"08/07/2015",3.8375
"08/10/2015",4.01
"08/11/2015",3.875
"08/12/2015",3.68
"08/13/2015",3.7525
"08/14/2015",3.755
"08/17/2015",3.745
"08/18/2015",3.7725
"08/19/2015",3.785
"08/20/2015",3.825
"08/21/2015",3.7725
"08/24/2015",3.805
"08/25/2015",3.77
"08/26/2015",3.7325
"08/27/2015",3.75
"08/28/2015",3.75
"08/31/2015",3.7525
"09/01/2015",3.69
"09/02/2015",3.675
"09/03/2015",3.615
"09/04/2015",3.63
"09/08/2015",3.6825
"09/09/2015",3.69
"09/10/2015",3.7425
"09/11/2015",3.87
"09/14/2015",3.935
"09/15/2015",3.905
"09/16/2015",3.86
"09/17/2015",3.7975
"09/18/2015",3.7725
"09/21/2015",3.845
"09/22/2015",3.805
"09/23/2015",3.8325
"09/24/2015",3.815
"09/25/2015",3.89
"09/28/2015",3.8675
"09/29/2015",3.89
"09/30/2015",3.8775
"10/01/2015",3.8875
"10/02/2015",3.8925
"10/05/2015",3.935
"10/06/2015",3.9825
"10/07/2015",3.9575
"10/08/2015",3.9125
"10/09/2015",3.8275
"10/12/2015",3.8075
"10/13/2015",3.845
"10/14/2015",3.79
"10/15/2015",3.755
"10/16/2015",3.7675
"10/19/2015",3.73
"10/20/2015",3.7675
"10/21/2015",3.8075
"10/22/2015",3.7825
"10/23/2015",3.7975
"10/26/2015",3.845
"10/27/2015",3.8
"10/28/2015",3.76
"10/29/2015",3.8
"10/30/2015",3.8225
"11/02/2015",3.765
"11/03/2015",3.805
"11/04/2015",3.805
"11/05/2015",3.745
"11/06/2015",3.73
"11/09/2015",3.6675
"11/10/2015",3.59
"11/11/2015",3.7
"11/12/2015",3.695
"11/13/2015",3.655
"11/16/2015",3.6675
"11/17/2015",3.68
"11/18/2015",3.6825
"11/19/2015",3.7025
"11/20/2015",3.6975
"11/23/2015",3.73
"11/24/2015",3.695
"11/25/2015",3.7275
"11/27/2015",3.6725
"11/30/2015",3.7225
"12/01/2015",3.7375
"12/02/2015",3.7025
"12/03/2015",3.77
"12/04/2015",3.815
"12/07/2015",3.73
"12/08/2015",3.735
"12/09/2015",3.7375
"12/10/2015",3.7925
"12/11/2015",3.7525
"12/14/2015",3.79
"12/15/2015",3.7725
"12/16/2015",3.6975
"12/17/2015",3.7425
"12/18/2015",3.745
"12/21/2015",3.72
"12/22/2015",3.6625
"12/23/2015",3.655
"12/24/2015",3.645
"12/28/2015",3.61
"12/29/2015",3.625
"12/30/2015",3.59
"12/31/2015",3.5875
"01/04/2016",3.515
"01/05/2016",3.53
"01/06/2016",3.5325
"01/07/2016",3.53
"01/08/2016",3.57
"01/11/2016",3.5175
"01/12/2016",3.5675
"01/13/2016",3.58
"01/14/2016",3.58
"01/15/2016",3.6325
"01/19/2016",3.6775
"01/20/2016",3.6875
"01/21/2016",3.67
"01/22/2016",3.7025
"01/25/2016",3.6975
"01/26/2016",3.6925
"01/27/2016",3.6925
"01/28/2016",3.655
"01/29/2016",3.72
"02/01/2016",3.7125
"02/02/2016",3.725
"02/03/2016",3.71
"02/04/2016",3.685
"02/05/2016",3.6575
"02/08/2016",3.6225
"02/09/2016",3.61
"02/10/2016",3.6025
"02/11/2016",3.65
"02/12/2016",3.635
"02/16/2016",3.6775
"02/17/2016",3.715
"02/18/2016",3.6975
"02/19/2016",3.6925
"02/22/2016",3.7225
"02/23/2016",3.6675
"02/24/2016",3.645
"02/25/2016",3.605
"02/26/2016",3.595
"02/29/2016",3.57
"03/01/2016",3.5575
"03/02/2016",3.5625
"03/03/2016",3.565
"03/04/2016",3.5825
"03/07/2016",3.59
"03/08/2016",3.605
"03/09/2016",3.595
"03/10/2016",3.6275
"03/11/2016",3.65
"03/14/2016",3.6875
"03/15/2016",3.685
"03/16/2016",3.6825
"03/17/2016",3.685
"03/18/2016",3.67
"03/21/2016",3.695
"03/22/2016",3.7
"03/23/2016",3.685
"03/24/2016",3.7
"03/28/2016",3.705
"03/29/2016",3.73
"03/30/2016",3.67
"03/31/2016",3.515
"04/01/2016",3.54
"04/04/2016",3.545
"04/05/2016",3.5675
"04/06/2016",3.58
"04/07/2016",3.615
"04/08/2016",3.65
"04/11/2016",3.5975
"04/12/2016",3.655
"04/13/2016",3.77
"04/14/2016",3.78
"04/15/2016",3.82
"04/18/2016",3.85
"04/19/2016",3.895
"04/20/2016",3.9975
"04/21/2016",3.8975
"04/22/2016",3.755
"04/25/2016",3.8175
"04/26/2016",3.8725
"04/27/2016",3.8475
"04/28/2016",3.9125
"04/29/2016",3.9175
"05/02/2016",3.9175
"05/03/2016",3.7975
"05/04/2016",3.7675
"05/05/2016",3.7375
"05/06/2016",3.775
"05/09/2016",3.69
"05/10/2016",3.81
"05/11/2016",3.775
"05/12/2016",3.89
"05/13/2016",3.9075
"05/16/2016",3.94
"05/17/2016",3.97
"05/18/2016",3.995
"05/19/2016",3.9
"05/20/2016",3.945
"05/23/2016",3.9775
"05/24/2016",3.975
"05/25/2016",4.0475
"05/26/2016",4.0825
"05/27/2016",4.1275
"05/31/2016",4.0475
"06/01/2016",4.1375
"06/02/2016",4.1525
"06/03/2016",4.1825
"06/06/2016",4.2725
"06/07/2016",4.2775
"06/08/2016",4.3125
"06/09/2016",4.265
"06/10/2016",4.275
"06/13/2016",4.355
"06/14/2016",4.4175
"06/15/2016",4.34
"06/16/2016",4.305
"06/17/2016",4.4275
"06/20/2016",4.2675
"06/21/2016",4.0225
"06/22/2016",3.9825
"06/23/2016",3.925
"06/24/2016",3.89
"06/27/2016",3.8925
"06/28/2016",3.8875
"06/29/2016",3.7775
"06/30/2016",3.655
"07/01/2016",3.6
"07/05/2016",3.5075
"07/06/2016",3.415
"07/07/2016",3.4175
"07/08/2016",3.55
"07/11/2016",3.4825
"07/12/2016",3.5225
"07/13/2016",3.6975
"07/14/2016",3.6475
"07/15/2016",3.5825
"07/18/2016",3.6325
"07/19/2016",3.485
"07/20/2016",3.4425
"07/21/2016",3.4075
"07/22/2016",3.4175
"07/25/2016",3.4125
"07/26/2016",3.395
"07/27/2016",3.43
"07/28/2016",3.3875
"07/29/2016",3.4275
"08/01/2016",3.3425
"08/02/2016",3.34
"08/03/2016",3.35
"08/04/2016",3.31
"08/05/2016",3.3425
"08/08/2016",3.3475
"08/09/2016",3.325
"08/10/2016",3.33
"08/11/2016",3.3175
"08/12/2016",3.33
"08/15/2016",3.37
"08/16/2016",3.3725
"08/17/2016",3.3975
"08/18/2016",3.42
"08/19/2016",3.4375
"08/22/2016",3.425
"08/23/2016",3.3725
"08/24/2016",3.3625
"08/25/2016",3.32
"08/26/2016",3.25
"08/29/2016",3.2075
"08/30/2016",3.1575
"08/31/2016",3.155
"09/01/2016",3.2375
"09/02/2016",3.285
"09/06/2016",3.285
"09/07/2016",3.3325
"09/08/2016",3.385
"09/09/2016",3.41
"09/12/2016",3.395
"09/13/2016",3.3
"09/14/2016",3.3175
"09/15/2016",3.3
"09/16/2016",3.37
"09/19/2016",3.3725
"09/20/2016",3.405
"09/21/2016",3.4
"09/22/2016",3.3675
"09/23/2016",3.365
"09/26/2016",3.29
"09/27/2016",3.3175
"09/28/2016",3.2925
"09/29/2016",3.2925
"09/30/2016",3.3675
"10/03/2016",3.46
"10/04/2016",3.4825
"10/05/2016",3.4775
"10/06/2016",3.405
"10/07/2016",3.3975
"10/10/2016",3.4325
"10/11/2016",3.455
"10/12/2016",3.37
"10/13/2016",3.495
"10/14/2016",3.5425
"10/17/2016",3.54
"10/18/2016",3.5375
"10/19/2016",3.575
"10/20/2016",3.51
"10/21/2016",3.525
"10/24/2016",3.4825
"10/25/2016",3.4925
"10/26/2016",3.54
"10/27/2016",3.575
"10/28/2016",3.55
"10/31/2016",3.5475
"11/01/2016",3.49
"11/02/2016",3.4625
"11/03/2016",3.48
"11/04/2016",3.4875
"11/07/2016",3.4625
"11/08/2016",3.5425
"11/09/2016",3.4075
"11/10/2016",3.52
"11/11/2016",3.49
"11/14/2016",3.4525
"11/15/2016",3.4925
"11/16/2016",3.465
"11/17/2016",3.4975
"11/18/2016",3.535
"11/21/2016",3.5775
"11/22/2016",3.59
"11/23/2016",3.5925
"11/25/2016",3.5825
"11/28/2016",3.5825
"11/29/2016",3.49
"11/30/2016",3.485
"12/01/2016",3.425
"12/02/2016",3.4725
"12/05/2016",3.5925
"12/06/2016",3.605
"12/07/2016",3.58
"12/08/2016",3.535
"12/09/2016",3.595
"12/12/2016",3.605
"12/13/2016",3.61
"12/14/2016",3.62
"12/15/2016",3.565
"12/16/2016",3.5625
"12/19/2016",3.5325
"12/20/2016",3.5025
"12/21/2016",3.4725
"12/22/2016",3.4725
"12/23/2016",3.4575
"12/27/2016",3.55
"12/28/2016",3.4825
"12/29/2016",3.4975
"12/30/2016",3.52
"01/03/2017",3.5575
"01/04/2017",3.5975
"01/05/2017",3.6125
"01/06/2017",3.58
"01/09/2017",3.6
"01/10/2017",3.5825
"01/11/2017",3.5725
"01/12/2017",3.5825
"01/13/2017",3.585
"01/17/2017",3.655
"01/18/2017",3.65
"01/19/2017",3.6625
"01/20/2017",3.6975
"01/23/2017",3.695
"01/24/2017",3.6325
"01/25/2017",3.6625
"01/26/2017",3.6375
"01/27/2017",3.625
"01/30/2017",3.5775
"01/31/2017",3.5975
"02/01/2017",3.6825
"02/02/2017",3.675
"02/03/2017",3.6525
"02/06/2017",3.6375
"02/07/2017",3.685
"02/08/2017",3.7075
"02/09/2017",3.695
"02/10/2017",3.82
"02/13/2017",3.8275
"02/14/2017",3.8175
"02/15/2017",3.86
"02/16/2017",3.81
"02/17/2017",3.755
"02/21/2017",3.765
"02/22/2017",3.7825
"02/23/2017",3.725
"02/24/2017",3.7075
"02/27/2017",3.6825
"02/28/2017",3.7375
"03/01/2017",3.82
"03/02/2017",3.795
"03/03/2017",3.8075
"03/06/2017",3.785
"03/07/2017",3.76
"03/08/2017",3.7225
"03/09/2017",3.67
"03/10/2017",3.6425
"03/13/2017",3.61
"03/14/2017",3.6225
"03/15/2017",3.635
"03/16/2017",3.66
"03/17/2017",3.675
"03/20/2017",3.635
"03/21/2017",3.6125
"03/22/2017",3.5875
"03/23/2017",3.5675
"03/24/2017",3.5625
"03/27/2017",3.5575
"03/28/2017",3.5775
"03/29/2017",3.585
"03/30/2017",3.575
"03/31/2017",3.6425
"04/03/2017",3.6775
"04/04/2017",3.63
"04/05/2017",3.6475
"04/06/2017",3.6075
"04/07/2017",3.595
"04/10/2017",3.745
"04/11/2017",3.7375
"04/12/2017",3.76
"04/13/2017",3.78
"04/17/2017",3.7325
"04/18/2017",3.6825
"04/19/2017",3.6825
"04/20/2017",3.6425
"04/21/2017",3.6375
"04/24/2017",3.655
"04/25/2017",3.7175
"04/26/2017",3.6675
"04/27/2017",3.6925
"04/28/2017",3.665
"05/01/2017",3.775
"05/02/2017",3.7225
"05/03/2017",3.7475
"05/04/2017",3.665
"05/05/2017",3.7075
"05/08/2017",3.66
"05/09/2017",3.665
"05/10/2017",3.7375
"05/11/2017",3.6925
"05/12/2017",3.71
"05/15/2017",3.6775
"05/16/2017",3.6775
"05/17/2017",3.715
"05/18/2017",3.66
"05/19/2017",3.725
"05/22/2017",3.75
"05/23/2017",3.695
"05/24/2017",3.7125
"05/25/2017",3.6925
"05/26/2017",3.7425
"05/30/2017",3.67
"05/31/2017",3.72
"06/01/2017",3.705
"06/02/2017",3.7275
"06/05/2017",3.73
"06/06/2017",3.7725
"06/07/2017",3.8475
"06/08/2017",3.8575
"06/09/2017",3.8775
"06/12/2017",3.7725
"06/13/2017",3.81
"06/14/2017",3.77
"06/15/2017",3.875
"06/16/2017",3.92
"06/19/2017",3.8325
"06/20/2017",3.78
"06/21/2017",3.7675
"06/22/2017",3.7075
"06/23/2017",3.655
"06/26/2017",3.6725
"06/27/2017",3.6775
"06/28/2017",3.6625
"06/29/2017",3.695
"06/30/2017",3.81
"07/03/2017",3.885
"07/05/2017",3.92
"07/06/2017",3.905
"07/07/2017",3.925
"07/10/2017",4.02
"07/11/2017",4.0175
"07/12/2017",3.855
"07/13/2017",3.6975
"07/14/2017",3.7625
"07/17/2017",3.75
"07/18/2017",3.77
"07/19/2017",3.825
"07/20/2017",3.91
"07/21/2017",3.7975
"07/24/2017",3.9075
"07/25/2017",3.8225
"07/26/2017",3.86
"07/27/2017",3.8775
"07/28/2017",3.88
"07/31/2017",3.8475
"08/01/2017",3.765
"08/02/2017",3.79
"08/03/2017",3.7775
"08/04/2017",3.81
"08/07/2017",3.8675
"08/08/2017",3.8375
"08/09/2017",3.8625
"08/10/2017",3.71
"08/11/2017",3.7475
"08/14/2017",3.7625
"08/15/2017",3.685
"08/16/2017",3.665
"08/17/2017",3.6425
"08/18/2017",3.6575
"08/21/2017",3.63
"08/22/2017",3.6
"08/23/2017",3.5575
"08/24/2017",3.5625
"08/25/2017",3.535
"08/28/2017",3.51
"08/29/2017",3.4875
"08/30/2017",3.455
"08/31/2017",3.5775
"09/01/2017",3.5525
"09/05/2017",3.585
"09/06/2017",3.61
"09/07/2017",3.5525
"09/08/2017",3.5675
"09/11/2017",3.575
"09/12/2017",3.515
"09/13/2017",3.515
"09/14/2017",3.5425
"09/15/2017",3.5475
"09/18/2017",3.515
"09/19/2017",3.4825
"09/20/2017",3.5
"09/21/2017",3.5025
"09/22/2017",3.535
"09/25/2017",3.5375
"09/26/2017",3.5225
"09/27/2017",3.54
"09/28/2017",3.525
"09/29/2017",3.5525
"10/02/2017",3.515
"10/03/2017",3.495
"10/04/2017",3.4825
"10/05/2017",3.495
"10/06/2017",3.5
"10/09/2017",3.495
"10/10/2017",3.4925
"10/11/2017",3.46
"10/12/2017",3.49
"10/13/2017",3.5275
"10/16/2017",3.505
"10/17/2017",3.5
"10/18/2017",3.485
"10/19/2017",3.49
"10/20/2017",3.445
"10/23/2017",3.5125
"10/24/2017",3.5275
"10/25/2017",3.51
"10/26/2017",3.505
"10/27/2017",3.4875
"10/30/2017",3.4875
"10/31/2017",3.4575
"11/01/2017",3.4825
"11/02/2017",3.505
"11/03/2017",3.4825
"11/06/2017",3.48
"11/07/2017",3.4775
"11/08/2017",3.4825
"11/09/2017",3.415
"11/10/2017",3.435
"11/13/2017",3.4225
"11/14/2017",3.375
"11/15/2017",3.3825
"11/16/2017",3.365
"11/17/2017",3.43
"11/20/2017",3.45
"11/21/2017",3.45
"11/22/2017",3.4525
"11/24/2017",3.4225
"11/27/2017",3.4135
"11/28/2017",3.4165
"11/29/2017",3.477
"11/30/2017",3.5295
"12/01/2017",3.5875
"12/04/2017",3.535
"12/05/2017",3.5375
"12/06/2017",3.5275
"12/07/2017",3.515
"12/08/2017",3.5275
"12/11/2017",3.49
"12/12/2017",3.4775
"12/13/2017",3.49
"12/14/2017",3.485
"12/15/2017",3.475
"12/18/2017",3.47
"12/19/2017",3.475
"12/20/2017",3.4925
"12/21/2017",3.5125
"12/22/2017",3.52
"12/26/2017",3.5275
"12/27/2017",3.5375
"12/28/2017",3.52
"12/29/2017",3.5075
"01/02/2018",3.5325
"01/03/2018",3.53
"01/04/2018",3.51
"01/05/2018",3.5125
"01/08/2018",3.4725
"01/09/2018",3.49
"01/10/2018",3.49
"01/11/2018",3.4875
"01/12/2018",3.4625
"01/16/2018",3.4825
"01/17/2018",3.53
"01/18/2018",3.515
"01/19/2018",3.525
"01/22/2018",3.52
"01/23/2018",3.5125
"01/24/2018",3.565
"01/25/2018",3.5525
"01/26/2018",3.565
"01/29/2018",3.5875
"01/30/2018",3.615
"01/31/2018",3.615
"02/01/2018",3.6175
"02/02/2018",3.615
"02/05/2018",3.5875
"02/06/2018",3.635
"02/07/2018",3.6525
"02/08/2018",3.6575
"02/09/2018",3.62
"02/12/2018",3.67
"02/13/2018",3.6675
"02/14/2018",3.6725
"02/15/2018",3.6775
"02/16/2018",3.675
"02/20/2018",3.655
"02/21/2018",3.6575
"02/22/2018",3.6675
"02/23/2018",3.679
"02/26/2018",3.72
"02/27/2018",3.7575
"02/28/2018",3.805
"03/01/2018",3.8625
"03/02/2018",3.8525
"03/05/2018",3.8725
"03/06/2018",3.8825
"03/07/2018",3.8725
"03/08/2018",3.935
"03/09/2018",3.905
"03/12/2018",3.9075
"03/13/2018",3.9175
"03/14/2018",3.8875
"03/15/2018",3.8675
"03/16/2018",3.8275
"03/19/2018",3.75
"03/20/2018",3.745
"03/21/2018",3.75
"03/22/2018",3.76
"03/23/2018",3.7725
"03/26/2018",3.74
"03/27/2018",3.74
"03/28/2018",3.735
"03/29/2018",3.8775
"04/02/2018",3.8725
"04/03/2018",3.885
"04/04/2018",3.81
"04/05/2018",3.895
"04/06/2018",3.885
"04/09/2018",3.9075
"04/10/2018",3.8925
"04/11/2018",3.87
