"Date","Value"
"04/12/2018",3.8875
"04/13/2018",3.8625
"04/16/2018",3.825
"04/17/2018",3.8025
"04/18/2018",3.83
"04/19/2018",3.82
"04/20/2018",3.765
"04/23/2018",3.785
"04/24/2018",3.8125
"04/25/2018",3.8835
"04/26/2018",3.897
"04/27/2018",3.949
"04/30/2018",3.991
"05/01/2018",4.0575
"05/02/2018",4.05
"05/03/2018",4.08
"05/04/2018",4.0625
"05/07/2018",4.0075
"05/08/2018",4.0325
"05/09/2018",4.0275
"05/10/2018",4.02
"05/11/2018",3.965
"05/14/2018",3.965
"05/15/2018",4.0225
"05/16/2018",3.9925
"05/17/2018",3.9525
"05/18/2018",4.025
"05/21/2018",4.0275
"05/22/2018",4.0475
"05/23/2018",4.085
"05/24/2018",4.0425
"05/25/2018",4.06
"05/29/2018",4
"05/30/2018",3.935
"05/31/2018",3.94
"06/01/2018",3.915
"06/04/2018",3.8075
"06/05/2018",3.8375
"06/06/2018",3.7825
"06/07/2018",3.7625
"06/08/2018",3.7775
"06/11/2018",3.6725
"06/12/2018",3.775
"06/13/2018",3.76
"06/14/2018",3.63
"06/15/2018",3.6125
"06/18/2018",3.56
"06/19/2018",3.5375
"06/20/2018",3.5425
"06/21/2018",3.57
"06/22/2018",3.5725
"06/25/2018",3.505
"06/26/2018",3.5425
"06/27/2018",3.562
"06/28/2018",3.5055
"06/29/2018",3.5765
"07/02/2018",3.47
"07/03/2018",3.52
"07/05/2018",3.5225
"07/06/2018",3.6025
"07/09/2018",3.54
"07/10/2018",3.4775
"07/11/2018",3.4
"07/12/2018",3.4575
"07/13/2018",3.4125
"07/16/2018",3.4175
"07/17/2018",3.4625
"07/18/2018",3.4725
"07/19/2018",3.5125
"07/20/2018",3.5525
"07/23/2018",3.5725
"07/24/2018",3.52
"07/25/2018",3.5925
"07/26/2018",3.615
"07/27/2018",3.62
"07/30/2018",3.6725
"07/31/2018",3.7225
"08/01/2018",3.65
"08/02/2018",3.6675
"08/03/2018",3.6975
"08/06/2018",3.71
"08/07/2018",3.7075
"08/08/2018",3.7125
"08/09/2018",3.6925
"08/10/2018",3.5775
"08/13/2018",3.565
"08/14/2018",3.6225
"08/15/2018",3.615
"08/16/2018",3.6525
"08/17/2018",3.6425
"08/20/2018",3.62
"08/21/2018",3.5975
"08/22/2018",3.525
"08/23/2018",3.4675
"08/24/2018",3.485
"08/27/2018",3.4675
"08/28/2018",3.4405
"08/29/2018",3.4735
"08/30/2018",3.503
"08/31/2018",3.622
"09/04/2018",3.6825
"09/05/2018",3.6525
"09/06/2018",3.6625
"09/07/2018",3.67
"09/10/2018",3.6725
"09/11/2018",3.6675
"09/12/2018",3.525
"09/13/2018",3.505
"09/14/2018",3.5175
"09/17/2018",3.48
"09/18/2018",3.4325
"09/19/2018",3.4575
"09/20/2018",3.525
"09/21/2018",3.5725
"09/24/2018",3.605
"09/25/2018",3.6375
"09/26/2018",3.63
"09/27/2018",3.6475
"09/28/2018",3.5625
"10/01/2018",3.6575
"10/02/2018",3.675
"10/03/2018",3.6475
"10/04/2018",3.675
"10/05/2018",3.6825
"10/08/2018",3.665
"10/09/2018",3.645
"10/10/2018",3.6275
"10/11/2018",3.6925
"10/12/2018",3.7375
"10/15/2018",3.7825
"10/16/2018",3.7525
"10/17/2018",3.7425
"10/18/2018",3.7075
"10/19/2018",3.67
"10/22/2018",3.695
"10/23/2018",3.7025
"10/24/2018",3.6825
"10/25/2018",3.61
"10/26/2018",3.6775
"10/29/2018",3.6675
"10/30/2018",3.6475
"10/31/2018",3.6325
"11/01/2018",3.6675
"11/02/2018",3.7125
"11/05/2018",3.74
"11/06/2018",3.7325
"11/07/2018",3.7225
"11/08/2018",3.735
"11/09/2018",3.6975
"11/12/2018",3.7125
"11/13/2018",3.665
"11/14/2018",3.67
"11/15/2018",3.675
"11/16/2018",3.6475
"11/19/2018",3.6225
"11/20/2018",3.6125
"11/21/2018",3.6175
"11/23/2018",3.59
"11/26/2018",3.56
"11/27/2018",3.589
"11/28/2018",3.656
"11/29/2018",3.6805
"11/30/2018",3.755
"12/03/2018",3.82
"12/04/2018",3.8475
"12/05/2018",3.8425
"12/06/2018",3.8275
"12/07/2018",3.855
"12/10/2018",3.84
"12/11/2018",3.8475
"12/12/2018",3.8525
"12/13/2018",3.8425
"12/14/2018",3.8475
"12/17/2018",3.84
"12/18/2018",3.855
"12/19/2018",3.8175
"12/20/2018",3.7525
"12/21/2018",3.785
"12/24/2018",3.7775
"12/26/2018",3.7325
"12/27/2018",3.745
"12/28/2018",3.755
"12/31/2018",3.75
"01/02/2019",3.7575
"01/03/2019",3.7975
"01/04/2019",3.83
"01/07/2019",3.8225
"01/08/2019",3.8
"01/09/2019",3.82
"01/10/2019",3.7625
"01/11/2019",3.7825
"01/14/2019",3.785
"01/15/2019",3.7125
"01/16/2019",3.74
"01/17/2019",3.8
"01/18/2019",3.8175
"01/22/2019",3.79
"01/23/2019",3.7875
"01/24/2019",3.77
"01/25/2019",3.8025
"01/28/2019",3.7975
"01/29/2019",3.7725
"01/30/2019",3.8125
"01/31/2019",3.765
"02/01/2019",3.7825
"02/04/2019",3.7925
"02/05/2019",3.8075
"02/06/2019",3.8
"02/07/2019",3.765
"02/08/2019",3.7425
"02/11/2019",3.7275
"02/12/2019",3.7825
"02/13/2019",3.7875
"02/14/2019",3.7475
"02/15/2019",3.7475
"02/19/2019",3.6975
"02/20/2019",3.7075
"02/21/2019",3.755
"02/22/2019",3.7525
"02/25/2019",3.724
"02/26/2019",3.7015
"02/27/2019",3.6975
"02/28/2019",3.69
"03/01/2019",3.73
"03/04/2019",3.7475
"03/05/2019",3.7575
"03/06/2019",3.725
"03/07/2019",3.6525
"03/08/2019",3.6425
"03/11/2019",3.62
"03/12/2019",3.6575
"03/13/2019",3.665
"03/14/2019",3.7025
"03/15/2019",3.7325
"03/18/2019",3.715
"03/19/2019",3.7125
"03/20/2019",3.715
"03/21/2019",3.7625
"03/22/2019",3.7825
"03/25/2019",3.7975
"03/26/2019",3.7725
"03/27/2019",3.7375
"03/28/2019",3.74
"03/29/2019",3.565
"04/01/2019",3.6175
"04/02/2019",3.615
"04/03/2019",3.6275
"04/04/2019",3.6525
"04/05/2019",3.625
"04/08/2019",3.6
"04/09/2019",3.6
"04/10/2019",3.6175
"04/11/2019",3.6
"04/12/2019",3.61
"04/15/2019",3.6275
"04/16/2019",3.59
"04/17/2019",3.5825
"04/18/2019",3.585
"04/22/2019",3.5475
"04/23/2019",3.5125
"04/24/2019",3.4675
"04/25/2019",3.4945
"04/26/2019",3.5525
"04/29/2019",3.5785
"04/30/2019",3.6065
"05/01/2019",3.685
"05/02/2019",3.705
"05/03/2019",3.7075
"05/06/2019",3.6425
"05/07/2019",3.665
"05/08/2019",3.6425
"05/09/2019",3.5325
"05/10/2019",3.5175
"05/13/2019",3.565
"05/14/2019",3.6875
"05/15/2019",3.695
"05/16/2019",3.79
"05/17/2019",3.8325
"05/20/2019",3.89
"05/21/2019",3.9425
"05/22/2019",3.945
"05/23/2019",3.8975
"05/24/2019",4.0425
"05/28/2019",4.2025
"05/29/2019",4.1875
"05/30/2019",4.3625
"05/31/2019",4.27
"06/03/2019",4.2425
"06/04/2019",4.2525
"06/05/2019",4.1475
"06/06/2019",4.205
"06/07/2019",4.1575
"06/10/2019",4.1575
"06/11/2019",4.2775
"06/12/2019",4.3
"06/13/2019",4.42
"06/14/2019",4.53
"06/17/2019",4.5475
"06/18/2019",4.4975
"06/19/2019",4.41
"06/20/2019",4.5
"06/21/2019",4.4225
"06/24/2019",4.4675
"06/25/2019",4.486
"06/26/2019",4.4575
"06/27/2019",4.4345
"06/28/2019",4.2385
"07/01/2019",4.155
"07/02/2019",4.19
"07/03/2019",4.3675
"07/05/2019",4.3875
"07/08/2019",4.395
"07/09/2019",4.325
"07/10/2019",4.35
"07/11/2019",4.4425
"07/12/2019",4.5425
"07/15/2019",4.41
"07/16/2019",4.3525
"07/17/2019",4.36
"07/18/2019",4.245
"07/19/2019",4.3075
"07/22/2019",4.2225
"07/23/2019",4.255
"07/24/2019",4.24
"07/25/2019",4.185
"07/26/2019",4.145
"07/29/2019",4.17
"07/30/2019",4.1125
"07/31/2019",4.0025
"08/01/2019",3.9275
"08/02/2019",3.995
"08/05/2019",4.0525
"08/06/2019",4.04
"08/07/2019",4.065
"08/08/2019",4.11
"08/09/2019",4.1025
"08/12/2019",3.8525
"08/13/2019",3.66
"08/14/2019",3.59
"08/15/2019",3.6075
"08/16/2019",3.71
"08/19/2019",3.65
"08/20/2019",3.595
"08/21/2019",3.625
"08/22/2019",3.6325
"08/23/2019",3.5975
"08/26/2019",3.585
"08/27/2019",3.5885
"08/28/2019",3.6605
"08/29/2019",3.6665
"08/30/2019",3.674
"09/03/2019",3.61
"09/04/2019",3.585
"09/05/2019",3.5875
"09/06/2019",3.555
"09/09/2019",3.5425
"09/10/2019",3.615
"09/11/2019",3.6
"09/12/2019",3.6725
"09/13/2019",3.6875
"09/16/2019",3.74
"09/17/2019",3.68
"09/18/2019",3.7125
"09/19/2019",3.7275
"09/20/2019",3.7075
"09/23/2019",3.7325
"09/24/2019",3.7475
"09/25/2019",3.7425
"09/26/2019",3.725
"09/27/2019",3.715
"09/30/2019",3.88
"10/01/2019",3.925
"10/02/2019",3.8775
"10/03/2019",3.8875
"10/04/2019",3.8475
"10/07/2019",3.87
"10/08/2019",3.9575
"10/09/2019",3.9425
"10/10/2019",3.8025
"10/11/2019",3.9775
"10/14/2019",3.9775
"10/15/2019",3.9325
"10/16/2019",3.9175
"10/17/2019",3.9475
"10/18/2019",3.91
"10/21/2019",3.8725
"10/22/2019",3.88
"10/23/2019",3.8775
"10/24/2019",3.8675
"10/25/2019",3.8675
"10/28/2019",3.84
"10/29/2019",3.8625
"10/30/2019",3.9075
"10/31/2019",3.9
"11/01/2019",3.8925
"11/04/2019",3.8325
"11/05/2019",3.8175
"11/06/2019",3.7875
"11/07/2019",3.7525
"11/08/2019",3.7725
"11/11/2019",3.7325
"11/12/2019",3.7775
"11/13/2019",3.7525
"11/14/2019",3.7575
"11/15/2019",3.7125
"11/18/2019",3.6775
"11/19/2019",3.7
"11/20/2019",3.6675
"11/21/2019",3.685
"11/22/2019",3.6875
"11/25/2019",3.7255
"11/26/2019",3.718
"11/27/2019",3.6905
"11/29/2019",3.7925
"12/02/2019",3.82
"12/03/2019",3.8125
"12/04/2019",3.785
"12/05/2019",3.7675
"12/06/2019",3.7675
"12/09/2019",3.7575
"12/10/2019",3.77
"12/11/2019",3.7125
"12/12/2019",3.7775
"12/13/2019",3.81
"12/16/2019",3.88
"12/17/2019",3.9
"12/18/2019",3.87
"12/19/2019",3.865
"12/20/2019",3.8775
"12/23/2019",3.8875
"12/24/2019",3.875
"12/26/2019",3.885
"12/27/2019",3.9
"12/30/2019",3.8825
"12/31/2019",3.8775
"01/02/2020",3.915
"01/03/2020",3.865
"01/06/2020",3.8475
"01/07/2020",3.845
"01/08/2020",3.8425
"01/09/2020",3.8325
"01/10/2020",3.8575
"01/13/2020",3.895
"01/14/2020",3.89
"01/15/2020",3.875
"01/16/2020",3.755
"01/17/2020",3.8925
"01/21/2020",3.875
"01/22/2020",3.8875
"01/23/2020",3.9375
"01/24/2020",3.8725
"01/27/2020",3.805
"01/28/2020",3.865
"01/29/2020",3.8425
"01/30/2020",3.795
"01/31/2020",3.8125
"02/03/2020",3.7875
"02/04/2020",3.8225
"02/05/2020",3.8075
"02/06/2020",3.7925
"02/07/2020",3.835
"02/10/2020",3.8175
"02/11/2020",3.7975
"02/12/2020",3.83
"02/13/2020",3.795
"02/14/2020",3.7775
"02/18/2020",3.83
"02/19/2020",3.805
"02/20/2020",3.785
"02/21/2020",3.77
"02/24/2020",3.7225
"02/25/2020",3.733
"02/26/2020",3.721
"02/27/2020",3.666
"02/28/2020",3.679
"03/02/2020",3.755
"03/03/2020",3.8125
"03/04/2020",3.85
"03/05/2020",3.8175
"03/06/2020",3.76
"03/09/2020",3.7275
"03/10/2020",3.775
"03/11/2020",3.745
"03/12/2020",3.6575
"03/13/2020",3.6575
"03/16/2020",3.5475
"03/17/2020",3.44
"03/18/2020",3.3525
"03/19/2020",3.455
"03/20/2020",3.4375
"03/23/2020",3.435
"03/24/2020",3.4725
"03/25/2020",3.485
"03/26/2020",3.4875
"03/27/2020",3.46
"03/30/2020",3.4125
"03/31/2020",3.4075
"04/01/2020",3.3475
"04/02/2020",3.335
"04/03/2020",3.3075
"04/06/2020",3.2775
"04/07/2020",3.315
"04/08/2020",3.3
"04/09/2020",3.3175
"04/13/2020",3.315
"04/14/2020",3.26
"04/15/2020",3.1925
"04/16/2020",3.1975
"04/17/2020",3.2225
"04/20/2020",3.1425
"04/21/2020",3.0925
"04/22/2020",3.175
"04/23/2020",3.1925
"04/24/2020",3.1575
"04/27/2020",3.0705
"04/28/2020",3.0645
"04/29/2020",3.105
"04/30/2020",3.183
"05/01/2020",3.185
"05/04/2020",3.155
"05/05/2020",3.17
"05/06/2020",3.1425
"05/07/2020",3.18
"05/08/2020",3.1925
"05/11/2020",3.185
"05/12/2020",3.2225
"05/13/2020",3.1825
"05/14/2020",3.175
"05/15/2020",3.1925
"05/18/2020",3.2075
"05/19/2020",3.2125
"05/20/2020",3.195
"05/21/2020",3.1775
"05/22/2020",3.18
"05/26/2020",3.19
"05/27/2020",3.205
"05/28/2020",3.275
"05/29/2020",3.2575
"06/01/2020",3.2325
"06/02/2020",3.2425
"06/03/2020",3.24
"06/04/2020",3.29
"06/05/2020",3.3125
"06/08/2020",3.3375
"06/09/2020",3.275
"06/10/2020",3.2625
"06/11/2020",3.2975
"06/12/2020",3.3
"06/15/2020",3.2925
"06/16/2020",3.29
"06/17/2020",3.3025
"06/18/2020",3.31
"06/19/2020",3.325
"06/22/2020",3.2825
"06/23/2020",3.25
"06/24/2020",3.2425
"06/25/2020",3.179
"06/26/2020",3.179
"06/29/2020",3.2775
"06/30/2020",3.409
"07/01/2020",3.505
"07/02/2020",3.435
"07/06/2020",3.465
"07/07/2020",3.435
"07/08/2020",3.4625
"07/09/2020",3.4875
"07/10/2020",3.3725
"07/13/2020",3.2875
"07/14/2020",3.26
"07/15/2020",3.2625
"07/16/2020",3.3025
"07/17/2020",3.33
"07/20/2020",3.2825
"07/21/2020",3.2275
"07/22/2020",3.275
"07/23/2020",3.28
"07/24/2020",3.2625
"07/27/2020",3.25
"07/28/2020",3.2
"07/29/2020",3.155
"07/30/2020",3.1575
"07/31/2020",3.16
"08/03/2020",3.175
"08/04/2020",3.0825
"08/05/2020",3.11
"08/06/2020",3.1125
"08/07/2020",3.0775
"08/10/2020",3.105
"08/11/2020",3.115
"08/12/2020",3.145
"08/13/2020",3.2525
"08/14/2020",3.245
"08/17/2020",3.31
"08/18/2020",3.27
"08/19/2020",3.25
"08/20/2020",3.245
"08/21/2020",3.27
"08/24/2020",3.3175
"08/25/2020",3.4075
"08/26/2020",3.4325
"08/27/2020",3.4995
"08/28/2020",3.5395
"08/31/2020",3.559
"09/01/2020",3.58
"09/02/2020",3.5875
"09/03/2020",3.5375
"09/04/2020",3.58
"09/08/2020",3.6175
"09/09/2020",3.6025
"09/10/2020",3.65
"09/11/2020",3.685
"09/14/2020",3.695
"09/15/2020",3.66
"09/16/2020",3.7175
"09/17/2020",3.7525
"09/18/2020",3.785
"09/21/2020",3.6975
"09/22/2020",3.6925
"09/23/2020",3.685
"09/24/2020",3.635
"09/25/2020",3.6525
"09/28/2020",3.6675
"09/29/2020",3.6475
"09/30/2020",3.79
"10/01/2020",3.8275
"10/02/2020",3.7975
"10/05/2020",3.795
"10/06/2020",3.85
"10/07/2020",3.8875
"10/08/2020",3.87
"10/09/2020",3.95
"10/12/2020",3.89
"10/13/2020",3.9125
"10/14/2020",3.965
"10/15/2020",4.0375
"10/16/2020",4.02
"10/19/2020",4.0525
"10/20/2020",4.0875
"10/21/2020",4.1375
"10/22/2020",4.1625
"10/23/2020",4.1925
"10/26/2020",4.1775
"10/27/2020",4.16
"10/28/2020",4.015
"10/29/2020",3.985
"10/30/2020",3.985
"11/02/2020",3.975
"11/03/2020",4.01
"11/04/2020",4.0525
"11/05/2020",4.0925
"11/06/2020",4.0675
"11/09/2020",4.075
"11/10/2020",4.23
"11/11/2020",4.1725
"11/12/2020",4.0825
"11/13/2020",4.105
"11/16/2020",4.1625
"11/17/2020",4.2025
"11/18/2020",4.2575
"11/19/2020",4.225
"11/20/2020",4.2325
"11/23/2020",4.265
"11/24/2020",4.271
"11/25/2020",4.23
"11/27/2020",4.3045
"11/30/2020",4.2475
"12/01/2020",4.2075
"12/02/2020",4.2375
"12/03/2020",4.265
"12/04/2020",4.205
"12/07/2020",4.24
"12/08/2020",4.1975
"12/09/2020",4.2375
"12/10/2020",4.2125
"12/11/2020",4.235
"12/14/2020",4.24
"12/15/2020",4.2475
"12/16/2020",4.2725
"12/17/2020",4.325
"12/18/2020",4.375
"12/21/2020",4.4
"12/22/2020",4.435
"12/23/2020",4.4725
"12/24/2020",4.51
"12/28/2020",4.565
"12/29/2020",4.66
"12/30/2020",4.745
"12/31/2020",4.84
"01/04/2021",4.8375
"01/05/2021",4.9175
"01/06/2021",4.95
"01/07/2021",4.94
"01/08/2021",4.9625
"01/11/2021",4.9225
"01/12/2021",5.1725
"01/13/2021",5.245
"01/14/2021",5.3425
"01/15/2021",5.315
"01/19/2021",5.26
"01/20/2021",5.22
"01/21/2021",5.2425
"01/22/2021",5.005
"01/25/2021",5.115
"01/26/2021",5.3225
"01/27/2021",5.34
"01/28/2021",5.345
"01/29/2021",5.47
"02/01/2021",5.4925
"02/02/2021",5.43
"02/03/2021",5.52
"02/04/2021",5.5
"02/05/2021",5.485
"02/08/2021",5.6375
"02/09/2021",5.5625
"02/10/2021",5.345
"02/11/2021",5.41
"02/12/2021",5.3875
"02/16/2021",5.5225
"02/17/2021",5.53
"02/18/2021",5.5025
"02/19/2021",5.4275
"02/22/2021",5.51
"02/23/2021",5.535
"02/24/2021",5.5835
"02/25/2021",5.5175
"02/26/2021",5.491
"03/01/2021",5.3825
"03/02/2021",5.45
"03/03/2021",5.3525
"03/04/2021",5.325
"03/05/2021",5.455
"03/08/2021",5.47
"03/09/2021",5.4575
"03/10/2021",5.34
"03/11/2021",5.385
"03/12/2021",5.39
"03/15/2021",5.495
"03/16/2021",5.5425
"03/17/2021",5.58
"03/18/2021",5.465
"03/19/2021",5.5775
"03/22/2021",5.49
"03/23/2021",5.5125
"03/24/2021",5.5325
"03/25/2021",5.465
"03/26/2021",5.525
"03/29/2021",5.4675
"03/30/2021",5.3925
"03/31/2021",5.6425
"04/01/2021",5.5975
"04/05/2021",5.5325
"04/06/2021",5.5425
"04/07/2021",5.605
"04/08/2021",5.7975
"04/09/2021",5.7725
"04/12/2021",5.69
"04/13/2021",5.8
"04/14/2021",5.94
"04/15/2021",5.9
"04/16/2021",5.855
"04/19/2021",5.92
"04/20/2021",6.065
"04/21/2021",6.255
"04/22/2021",6.505
"04/23/2021",6.555
"04/26/2021",6.805
"04/27/2021",6.873
"04/28/2021",6.6935
"04/29/2021",6.6975
"04/30/2021",6.866
"05/03/2021",6.795
"05/04/2021",6.9675
"05/05/2021",7.085
"05/06/2021",7.1875
"05/07/2021",7.3225
"05/10/2021",7.1175
"05/11/2021",7.2225
"05/12/2021",7.1475
"05/13/2021",6.7475
"05/14/2021",6.4375
"05/17/2021",6.525
"05/18/2021",6.5825
"05/19/2021",6.5825
"05/20/2021",6.645
"05/21/2021",6.595
"05/24/2021",6.5725
"05/25/2021",6.2025
"05/26/2021",6.245
"05/27/2021",6.645
"05/28/2021",6.5675
"06/01/2021",6.8875
"06/02/2021",6.75
"06/03/2021",6.62
"06/04/2021",6.8275
"06/07/2021",6.7925
"06/08/2021",6.8
"06/09/2021",6.9075
"06/10/2021",6.99
"06/11/2021",6.845
"06/14/2021",6.5925
"06/15/2021",6.675
"06/16/2021",6.73
"06/17/2021",6.33
"06/18/2021",6.5525
"06/21/2021",6.5925
"06/22/2021",6.5975
"06/23/2021",6.6425
"06/24/2021",6.5325
"06/25/2021",6.1525
"06/28/2021",6.286
"06/29/2021",6.1335
"06/30/2021",6.234
"07/01/2021",6.0175
"07/02/2021",5.92
"07/05/2021",5.92
"07/06/2021",5.52
"07/07/2021",5.4275
"07/08/2021",5.3675
"07/09/2021",5.295
"07/12/2021",5.4525
"07/13/2021",5.5125
"07/14/2021",5.6825
"07/15/2021",5.6425
"07/16/2021",5.56
"07/19/2021",5.56
"07/20/2021",5.7175
"07/21/2021",5.7175
"07/22/2021",5.645
"07/23/2021",5.4725
"07/26/2021",5.4975
"07/27/2021",5.4875
"07/28/2021",5.4925
"07/29/2021",5.58
"07/30/2021",5.47
"08/02/2021",5.5875
"08/03/2021",5.505
"08/04/2021",5.4575
"08/05/2021",5.5575
"08/06/2021",5.55
"08/09/2021",5.5025
"08/10/2021",5.4925
"08/11/2021",5.5625
"08/12/2021",5.67
"08/13/2021",5.6825
"08/16/2021",5.6475
"08/17/2021",5.5825
"08/18/2021",5.6175
"08/19/2021",5.5
"08/20/2021",5.3875
"08/23/2021",5.38
"08/24/2021",5.445
"08/25/2021",5.5125
"08/26/2021",5.5235
"08/27/2021",5.563
"08/30/2021",5.4175
"08/31/2021",5.342
"09/01/2021",5.2275
"09/02/2021",5.255
"09/03/2021",5.24
"09/06/2021",5.24
"09/07/2021",5.1075
"09/08/2021",5.1025
"09/09/2021",5.1
"09/10/2021",5.175
"09/13/2021",5.1325
"09/14/2021",5.2025
"09/15/2021",5.335
"09/16/2021",5.295
"09/17/2021",5.2725
"09/20/2021",5.2175
"09/21/2021",5.17
"09/22/2021",5.255
"09/23/2021",5.2925
"09/24/2021",5.2675
"09/27/2021",5.395
"09/28/2021",5.325
"09/29/2021",5.39
"09/30/2021",5.3675
"10/01/2021",5.415
"10/04/2021",5.4075
"10/05/2021",5.375
"10/06/2021",5.3225
"10/07/2021",5.34
"10/08/2021",5.305
"10/11/2021",5.33
"10/12/2021",5.225
"10/13/2021",5.1225
"10/14/2021",5.1675
"10/15/2021",5.2575
"10/18/2021",5.3275
"10/19/2021",5.3025
"10/20/2021",5.3925
"10/21/2021",5.3225
"10/22/2021",5.38
"10/25/2021",5.38
"10/26/2021",5.435
"10/27/2021",5.5725
"10/28/2021",5.6275
"10/29/2021",5.6825
"11/01/2021",5.79
"11/02/2021",5.73
"11/03/2021",5.64
"11/04/2021",5.5925
"11/05/2021",5.53
"11/08/2021",5.515
"11/09/2021",5.5475
"11/10/2021",5.6925
"11/11/2021",5.695
"11/12/2021",5.7725
"11/15/2021",5.765
"11/16/2021",5.71
"11/17/2021",5.7525
"11/18/2021",5.73
"11/19/2021",5.7075
"11/22/2021",5.7675
"11/23/2021",5.805
"11/24/2021",5.809
"11/26/2021",5.8875
"11/29/2021",5.8175
"11/30/2021",5.674
"12/01/2021",5.715
"12/02/2021",5.7675
"12/03/2021",5.84
"12/06/2021",5.835
"12/07/2021",5.86
"12/08/2021",5.8725
"12/09/2021",5.9175
"12/10/2021",5.9
"12/13/2021",5.85
"12/14/2021",5.9025
"12/15/2021",5.8575
"12/16/2021",5.9125
"12/17/2021",5.9325
"12/20/2021",5.91
"12/21/2021",5.9825
"12/22/2021",6.025
"12/23/2021",6.0575
"12/24/2021",6.0575
"12/26/2021",6.0575
"12/27/2021",6.1475
"12/28/2021",6.0475
"12/29/2021",6.055
"12/30/2021",5.96
"12/31/2021",5.9325
"01/03/2022",5.8925
"01/04/2022",6.095
"01/05/2022",6.0225
"01/06/2022",6.0375
"01/07/2022",6.0675
"01/10/2022",5.9975
"01/11/2022",6.01
"01/12/2022",5.99
"01/13/2022",5.875
"01/14/2022",5.9625
"01/18/2022",5.995
"01/19/2022",6.105
"01/20/2022",6.11
"01/21/2022",6.1625
"01/24/2022",6.21
"01/25/2022",6.2
"01/26/2022",6.27
"01/27/2022",6.2525
"01/28/2022",6.36
"01/31/2022",6.26
"02/01/2022",6.3475
"02/02/2022",6.225
"02/03/2022",6.1675
"02/04/2022",6.205
"02/07/2022",6.3525
"02/08/2022",6.3225
"02/09/2022",6.4675
"02/10/2022",6.4175
"02/11/2022",6.51
"02/14/2022",6.5575
"02/15/2022",6.38
"02/16/2022",6.47
"02/17/2022",6.5
"02/18/2022",6.5425
"02/21/2022",6.5425
"02/22/2022",6.7475
"02/23/2022",6.8325
"02/24/2022",6.931
"02/25/2022",6.5725
"02/28/2022",6.921
"03/01/2022",7.2575
"03/02/2022",7.25
"03/03/2022",7.4775
"03/04/2022",7.5425
"03/07/2022",7.5075
"03/08/2022",7.53
"03/09/2022",7.33
"03/10/2022",7.5575
"03/11/2022",7.625
"03/14/2022",7.4825
"03/15/2022",7.58
"03/16/2022",7.3
"03/17/2022",7.545
"03/18/2022",7.4175
"03/21/2022",7.5625
"03/22/2022",7.53
"03/23/2022",7.5775
"03/24/2022",7.4825
"03/25/2022",7.54
"03/28/2022",7.485
"03/29/2022",7.2625
"03/30/2022",7.38
"03/31/2022",7.4875
"04/01/2022",7.35
"04/04/2022",7.505
"04/05/2022",7.5975
"04/06/2022",7.565
"04/07/2022",7.5775
"04/08/2022",7.6875
"04/11/2022",7.645
"04/12/2022",7.7625
"04/13/2022",7.835
"04/14/2022",7.9025
"04/15/2022",7.9025
"04/18/2022",8.1325
"04/19/2022",8.04
"04/20/2022",8.1575
"04/21/2022",7.9925
"04/22/2022",7.93
"04/25/2022",8.0025
"04/26/2022",8.029
"04/27/2022",8.142
"04/28/2022",8.145
"04/29/2022",8.1445
