"Date","Value"
"05/02/2022",8.035
"05/03/2022",7.93
"05/04/2022",7.9425
"05/05/2022",7.975
"05/06/2022",7.8475
"05/09/2022",7.72
"05/10/2022",7.7525
"05/11/2022",7.885
"05/12/2022",7.915
"05/13/2022",7.8125
"05/16/2022",8.095
"05/17/2022",8.0075
"05/18/2022",7.815
"05/19/2022",7.8325
"05/20/2022",7.7875
"05/23/2022",7.8625
"05/24/2022",7.7175
"05/25/2022",7.7225
"05/26/2022",7.65
"05/27/2022",7.7725
"05/31/2022",7.535
"06/01/2022",7.3125
"06/02/2022",7.3025
"06/03/2022",7.27
"06/06/2022",7.425
"06/07/2022",7.57
"06/08/2022",7.645
"06/09/2022",7.73
"06/10/2022",7.7325
"06/13/2022",7.6925
"06/14/2022",7.6825
"06/15/2022",7.74
"06/16/2022",7.8825
"06/17/2022",7.845
"06/20/2022",7.845
"06/21/2022",7.6075
"06/22/2022",7.68
"06/23/2022",7.4675
"06/24/2022",7.5025
"06/27/2022",7.497
"06/28/2022",7.4406
"06/29/2022",7.5882
"06/30/2022",7.6969
"07/01/2022",7.4306
"07/02/2022",7.5075
"07/03/2022",7.5075
"07/04/2022",7.5421
"07/05/2022",7.5424
"07/06/2022",7.3559
"07/07/2022",7.4399
"07/08/2022",7.4663
"07/09/2022",7.7825
"07/10/2022",7.7825
"07/11/2022",7.7792
"07/12/2022",7.8072
"07/13/2022",7.3214
"07/14/2022",7.3987
"07/15/2022",6.949
"07/16/2022",6.0625
"07/17/2022",6.0625
"07/18/2022",6.0395
"07/19/2022",5.9675
"07/20/2022",5.9225
"07/21/2022",5.7575
"07/22/2022",5.6225
"07/25/2022",5.8
"07/26/2022",5.97
"07/27/2022",6.0025
"07/28/2022",6.15
"07/29/2022",6.185
"08/01/2022",6.07
"08/02/2022",5.9125
"08/03/2022",5.915
"08/04/2022",6.0225
"08/05/2022",6.09
"08/08/2022",6.085
"08/09/2022",6.155
"08/10/2022",6.2125
"08/11/2022",6.2925
"08/12/2022",6.365
"08/15/2022",6.2675
"08/16/2022",6.11
"08/17/2022",6.15
"08/18/2022",6.1975
"08/19/2022",6.27
"08/22/2022",6.335
"08/23/2022",6.6
"08/24/2022",6.6575
"08/25/2022",6.575
"08/26/2022",6.7025
"08/29/2022",6.8375
"08/30/2022",6.7975
"08/31/2022",6.7375
"09/01/2022",6.5825
"09/02/2022",6.6825
"09/05/2022",6.69
"09/06/2022",6.8075
"09/07/2022",6.7675
"09/08/2022",6.745
"09/09/2022",6.975
"09/12/2022",7.1225
"09/13/2022",7.09
"09/14/2022",7.09
"09/15/2022",6.775
"09/16/2022",6.7925
"09/19/2022",6.7825
"09/20/2022",6.92
"09/21/2022",6.855
"09/22/2022",6.8825
"09/23/2022",6.75
"09/26/2022",6.6625
"09/27/2022",6.675
"09/28/2022",6.705
"09/29/2022",6.695
"09/30/2022",6.78
"10/03/2022",6.8075
"10/04/2022",6.83
"10/05/2022",6.84
"10/06/2022",6.755
"10/07/2022",6.83
"10/10/2022",6.9825
"10/11/2022",6.93
"10/12/2022",6.93
"10/13/2022",6.9775
"10/14/2022",6.9075
"10/17/2022",6.835
"10/18/2022",6.81
"10/19/2022",6.7825
"10/20/2022",6.84
"10/21/2022",6.835
"10/24/2022",6.815
"10/25/2022",6.8625
"10/26/2022",6.85
"10/27/2022",6.8225
"10/28/2022",6.7975
"10/31/2022",6.915
"11/01/2022",6.9775
"11/02/2022",6.875
"11/03/2022",6.7925
"11/04/2022",6.8025
"11/07/2022",6.7575
"11/08/2022",6.675
"11/09/2022",6.645
"11/10/2022",6.5325
"11/11/2022",6.575
"11/14/2022",6.5725
"11/15/2022",6.6675
"11/16/2022",6.6525
"11/17/2022",6.675
"11/18/2022",6.67
"11/21/2022",6.595
"11/22/2022",6.5675
"11/23/2022",6.6325
"11/24/2022",6.6325
"11/25/2022",6.6725
"11/28/2022",6.6875
"11/29/2022",6.6575
"11/30/2022",6.62
"12/01/2022",6.5
"12/02/2022",6.355
"12/05/2022",6.2875
"12/06/2022",6.255
"12/07/2022",6.2775
"12/08/2022",6.32
"12/09/2022",6.34
"12/12/2022",6.4125
"12/13/2022",6.4375
"12/14/2022",6.39
"12/15/2022",6.535
"12/16/2022",6.535
"12/19/2022",6.4725
"12/20/2022",6.52
"12/21/2022",6.6225
"12/22/2022",6.605
"12/23/2022",6.66
"12/26/2022",6.6625
"12/27/2022",6.7475
"12/28/2022",6.8275
"12/29/2022",6.795
"12/30/2022",6.785
"01/02/2023",6.785
"01/03/2023",6.705
"01/04/2023",6.5375
"01/05/2023",6.5275
"01/06/2023",6.5325
"01/09/2023",6.5275
"01/10/2023",6.55
"01/11/2023",6.56
"01/12/2023",6.71
"01/13/2023",6.7575
"01/16/2023",6.75
"01/17/2023",6.8525
"01/18/2023",6.8125
"01/19/2023",6.7725
"01/20/2023",6.77
"01/23/2023",6.6625
"01/24/2023",6.77
"01/25/2023",6.7475
"01/26/2023",6.825
"01/27/2023",6.835
"01/30/2023",6.8375
"01/31/2023",6.7975
"02/01/2023",6.81
"02/02/2023",6.7525
"02/03/2023",6.77
"02/06/2023",6.79
"02/07/2023",6.74
"02/08/2023",6.785
"02/09/2023",6.7075
"02/10/2023",6.8075
"02/13/2023",6.85
"02/14/2023",6.8225
"02/15/2023",6.7625
"02/16/2023",6.76
"02/17/2023",6.7775
"02/20/2023",6.7775
"02/21/2023",6.805
"02/22/2023",6.74
"02/23/2023",6.6025
"02/24/2023",6.5
"02/27/2023",6.4275
"02/28/2023",6.295
"03/01/2023",6.405
"03/02/2023",6.3775
"03/03/2023",6.4775
"03/06/2023",6.445
"03/07/2023",6.42
"03/08/2023",6.345
"03/09/2023",6.185
"03/10/2023",6.2675
"03/13/2023",6.245
"03/14/2023",6.275
"03/15/2023",6.265
"03/16/2023",6.32
"03/17/2023",6.3475
"03/20/2023",6.33
"03/21/2023",6.3
"03/22/2023",6.335
"03/23/2023",6.3175
"03/24/2023",6.445
"03/27/2023",6.4725
"03/28/2023",6.4725
"03/29/2023",6.505
"03/30/2023",6.495
"03/31/2023",6.585
"04/03/2023",6.5775
"04/04/2023",6.5375
"04/05/2023",6.5275
"04/06/2023",6.435
"04/07/2023",6.435
"04/10/2023",6.54
"04/11/2023",6.51
"04/12/2023",6.56
"04/13/2023",6.5225
"04/14/2023",6.6775
"04/17/2023",6.765
"04/18/2023",6.775
"04/19/2023",6.7225
"04/20/2023",6.6375
"04/21/2023",6.6175
"04/24/2023",6.5125
"04/25/2023",6.465
"04/26/2023",6.415
"04/27/2023",6.27
"04/28/2023",6.3475
"05/01/2023",6.395
"05/02/2023",6.38
"05/03/2023",6.4525
"05/04/2023",6.465
"05/05/2023",6.5175
"05/08/2023",6.565
"05/09/2023",6.4225
"05/10/2023",6.455
"05/11/2023",6.325
"05/12/2023",6.345
"05/15/2023",5.925
"05/16/2023",5.8125
"05/17/2023",5.615
"05/18/2023",5.5525
"05/19/2023",5.5625
"05/22/2023",5.71
"05/23/2023",5.775
"05/24/2023",5.8725
"05/25/2023",5.9075
"05/26/2023",6.05
"05/29/2023",6.04
"05/30/2023",5.94
"05/31/2023",5.94
"06/01/2023",5.925
"06/02/2023",6.0775
"06/05/2023",5.975
"06/06/2023",6.08
"06/07/2023",6.0425
"06/08/2023",6.1025
"06/09/2023",6.045
"06/12/2023",6.1725
"06/13/2023",6.125
"06/14/2023",6.0775
"06/15/2023",6.2325
"06/16/2023",6.395
"06/19/2023",6.4025
"06/20/2023",6.4375
"06/21/2023",6.71
"06/22/2023",6.605
"06/23/2023",6.2975
"06/26/2023",6.3725
"06/27/2023",6.23
"06/28/2023",5.9
"06/29/2023",5.81
"06/30/2023",5.5625
"07/03/2023",5.555
"07/04/2023",5.555
"07/05/2023",5.4825
"07/06/2023",5.6675
"07/07/2023",5.6
"07/10/2023",5.7075
"07/11/2023",5.7175
"07/12/2023",5.4975
"07/13/2023",5.935
"07/14/2023",6.08
"07/17/2023",4.9925
"07/18/2023",5.2875
"07/19/2023",5.455
"07/20/2023",5.3725
"07/21/2023",5.28
"07/24/2023",5.605
"07/25/2023",5.575
"07/26/2023",5.4025
"07/27/2023",5.3325
"07/28/2023",5.22
"07/31/2023",5.0275
"08/01/2023",4.97
"08/02/2023",4.8825
"08/03/2023",4.8075
"08/04/2023",4.8475
"08/07/2023",4.8225
"08/08/2023",4.8575
"08/09/2023",4.81
"08/10/2023",4.8325
"08/11/2023",4.755
"08/14/2023",4.7475
"08/15/2023",4.64
"08/16/2023",4.695
"08/17/2023",4.73
"08/18/2023",4.79
"08/21/2023",4.6925
"08/22/2023",4.665
"08/23/2023",4.7625
"08/24/2023",4.7225
"08/25/2023",4.695
"08/28/2023",4.785
"08/29/2023",4.695
"08/30/2023",4.6175
"08/31/2023",4.61
"09/01/2023",4.6525
"09/04/2023",4.6475
"09/05/2023",4.71
"09/06/2023",4.715
"09/07/2023",4.7075
"09/08/2023",4.685
"09/11/2023",4.7125
"09/12/2023",4.6325
"09/13/2023",4.64
"09/14/2023",4.625
"09/15/2023",4.7525
"09/18/2023",4.715
"09/19/2023",4.7625
"09/20/2023",4.8225
"09/21/2023",4.7525
"09/22/2023",4.7775
"09/25/2023",4.8125
"09/26/2023",4.7975
"09/27/2023",4.8325
"09/28/2023",4.885
"09/29/2023",4.76
"10/02/2023",4.8875
"10/03/2023",4.875
"10/04/2023",4.86
"10/05/2023",4.975
"10/06/2023",4.925
"10/09/2023",4.8825
"10/10/2023",4.855
"10/11/2023",4.88
"10/12/2023",4.96
"10/13/2023",4.94
"10/16/2023",4.9
"10/17/2023",4.89
"10/18/2023",4.92
"10/19/2023",5.05
"10/20/2023",4.955
"10/23/2023",4.9075
"10/24/2023",4.84
"10/25/2023",4.8
"10/26/2023",4.7925
"10/27/2023",4.815
"10/30/2023",4.7825
"10/31/2023",4.7875
"11/01/2023",4.75
"11/02/2023",4.7
"11/03/2023",4.78
"11/06/2023",4.7775
"11/07/2023",4.69
"11/08/2023",4.75
"11/09/2023",4.68
"11/10/2023",4.64
"11/13/2023",4.7725
"11/14/2023",4.7825
"11/15/2023",4.7075
"11/16/2023",4.7475
"11/17/2023",4.68
"11/20/2023",4.655
"11/24/2023",4.6375
"11/27/2023",4.6325
"11/28/2023",4.555
"11/29/2023",4.515
"11/30/2023",4.4975
"12/01/2023",4.6175
"12/04/2023",4.645
"12/05/2023",4.6025
"12/06/2023",4.685
"12/07/2023",4.6825
"12/08/2023",4.6625
"12/11/2023",4.605
"12/12/2023",4.625
"12/13/2023",4.5675
"12/14/2023",4.5675
"12/15/2023",4.825
"12/18/2023",4.77
"12/19/2023",4.7275
"12/20/2023",4.6975
"12/21/2023",4.725
"12/22/2023",4.7275
"12/25/2023",4.73
"12/26/2023",4.8025
"12/27/2023",4.765
"12/28/2023",4.7425
"12/29/2023",4.7075
"01/01/2024",4.7125
"01/02/2024",4.6375
"01/03/2024",4.6525
"01/04/2024",4.665
"01/05/2024",4.6175
"01/08/2024",4.55
"01/09/2024",4.5925
"01/10/2024",4.595
"01/11/2024",4.5775
"01/12/2024",4.4875
"01/15/2024",4.47
"01/16/2024",4.435
"01/17/2024",4.4225
"01/18/2024",4.44
"01/19/2024",4.4525
"01/22/2024",4.4575
"01/23/2024",4.465
"01/24/2024",4.5225
"01/25/2024",4.5175
"01/26/2024",4.465
"01/29/2024",4.4025
"01/30/2024",4.4775
"01/31/2024",4.4825
"02/01/2024",4.4725
"02/02/2024",4.4275
"02/05/2024",4.4275
"02/06/2024",4.3875
"02/07/2024",4.3425
"02/08/2024",4.3325
"02/09/2024",4.305
"02/12/2024",4.305
"02/13/2024",4.3075
"02/14/2024",4.2425
"02/15/2024",4.1775
"02/16/2024",4.165
"02/19/2024",4.165
"02/20/2024",4.1875
"02/21/2024",4.11
"02/22/2024",4.06
"02/23/2024",3.9975
"02/26/2024",4.07
"02/27/2024",4.0825
"02/28/2024",4.1325
"02/29/2024",4.1575
"03/01/2024",4.1225
"03/04/2024",4.175
"03/05/2024",4.135
"03/06/2024",4.18
"03/07/2024",4.26
"03/08/2024",4.26
"03/11/2024",4.2825
"03/12/2024",4.29
"03/13/2024",4.265
"03/14/2024",4.3375
"03/15/2024",4.38
"03/18/2024",4.36
"03/19/2024",4.395
"03/20/2024",4.39
"03/21/2024",4.4075
"03/22/2024",4.395
"03/25/2024",4.3775
"03/26/2024",4.325
"03/27/2024",4.2675
"03/28/2024",4.4225
"03/29/2024",4.4225
"04/01/2024",4.355
"04/02/2024",4.265
"04/03/2024",4.3175
"04/04/2024",4.3525
"04/05/2024",4.3375
"04/08/2024",4.355
"04/09/2024",4.3125
"04/10/2024",4.3425
"04/11/2024",4.3425
"04/12/2024",4.2875
"04/15/2024",4.355
"04/16/2024",4.315
"04/17/2024",4.31
"04/18/2024",4.3025
"04/19/2024",4.2675
"04/22/2024",4.335
"04/23/2024",4.4
"04/24/2024",4.43
"04/25/2024",4.375
"04/26/2024",4.4125
"04/29/2024",4.4
"04/30/2024",4.4075
"05/01/2024",4.43
"05/02/2024",4.5125
"05/03/2024",4.47
"05/06/2024",4.57
"05/07/2024",4.5375
"05/08/2024",4.455
"05/09/2024",4.4275
"05/10/2024",4.5525
"05/13/2024",4.615
"05/14/2024",4.5575
"05/15/2024",4.63
"05/16/2024",4.625
"05/17/2024",4.5275
"05/20/2024",4.6025
"05/21/2024",4.58
"05/22/2024",4.61
"05/23/2024",4.645
"05/24/2024",4.65
"05/27/2024",4.65
"05/28/2024",4.6325
"05/29/2024",4.555
"05/30/2024",4.485
"05/31/2024",4.4575
"06/03/2024",4.43
"06/04/2024",4.42
"06/05/2024",4.3925
"06/06/2024",4.3925
"06/07/2024",4.5325
"06/10/2024",4.51
"06/11/2024",4.4925
"06/12/2024",4.5325
"06/13/2024",4.5825
"06/14/2024",4.485
"06/17/2024",4.4375
"06/18/2024",4.48
"06/19/2024",4.48
"06/20/2024",4.3975
"06/21/2024",4.3525
"06/24/2024",4.3525
"06/25/2024",4.2375
"06/26/2024",4.19
"06/27/2024",4.15
"06/28/2024",3.98
"07/01/2024",3.9875
"07/02/2024",3.9875
"07/03/2024",4.0375
"07/04/2024",4.0375
"07/05/2024",4.12
"07/08/2024",3.9825
"07/09/2024",3.9975
"07/10/2024",4.0575
"07/11/2024",4.09
"07/12/2024",4.035
"07/15/2024",3.8975
"07/16/2024",3.96
"07/17/2024",3.99
"07/18/2024",3.915
"07/19/2024",3.915
"07/22/2024",4.005
"07/23/2024",4.02
"07/24/2024",4.0375
"07/25/2024",4.065
"07/26/2024",3.9475
"07/29/2024",3.9675
"07/30/2024",3.8775
"07/31/2024",3.8775
"08/01/2024",3.835
"08/02/2024",3.87
"08/05/2024",3.9125
"08/06/2024",3.9125
"08/07/2024",3.8775
"08/08/2024",3.7875
"08/09/2024",3.77
"08/12/2024",3.835
"08/13/2024",3.835
"08/14/2024",3.775
"08/15/2024",3.75
"08/16/2024",3.75
"08/19/2024",3.7825
"08/20/2024",3.755
"08/21/2024",3.76
"08/22/2024",3.7075
"08/23/2024",3.6775
"08/26/2024",3.6775
"08/27/2024",3.6725
"08/28/2024",3.6725
"08/29/2024",3.705
"08/30/2024",3.785
"09/02/2024",3.785
"09/03/2024",3.8525
"09/04/2024",3.9125
"09/05/2024",3.9
"09/06/2024",3.83
"09/09/2024",3.8425
"09/10/2024",3.81
"09/11/2024",3.81
"09/12/2024",3.875
"09/13/2024",4.1375
"09/16/2024",4.1025
"09/17/2024",4.1225
"09/18/2024",4.1225
"09/19/2024",4.0575
"09/20/2024",4.015
"09/23/2024",4.13
"09/24/2024",4.13
"09/25/2024",4.1175
"09/26/2024",4.15
"09/27/2024",4.175
"09/30/2024",4.175
"10/01/2024",4.24
"10/02/2024",4.3175
"10/03/2024",4.28
"10/04/2024",4.2525
"10/07/2024",4.2525
"10/08/2024",4.265
"10/09/2024",4.2125
"10/10/2024",4.2125
"10/11/2024",4.165
"10/14/2024",4.0775
"10/15/2024",4.015
"10/16/2024",4.015
"10/17/2024",4.045
"10/18/2024",4.0675
"10/21/2024",4.095
"10/22/2024",4.095
"10/23/2024",4.19
"10/24/2024",4.215
"10/25/2024",4.215
"10/28/2024",0
"10/29/2024",4.1375
"10/30/2024",4.115
"10/31/2024",4.1125
"11/01/2024",4.1475
"11/04/2024",4.1625
"11/05/2024",4.185
"11/06/2024",4.265
"11/07/2024",4.2825
"11/08/2024",4.3125
"11/11/2024",4.295
"11/12/2024",4.295
"11/13/2024",4.26
"11/14/2024",4.1875
"11/15/2024",4.24
"11/18/2024",4.2925
"11/19/2024",4.2925
"11/20/2024",4.2725
"11/21/2024",4.27
"11/22/2024",4.26
"11/25/2024",4.26
"11/26/2024",4.195
"11/27/2024",4.15
"11/28/2024",4.15
"11/29/2024",4.2325
"12/02/2024",4.2525
"12/03/2024",4.235
"12/04/2024",4.2225
"12/05/2024",4.2575
"12/06/2024",4.3125
"12/09/2024",4.335
"12/10/2024",4.405
"12/11/2024",4.395
"12/12/2024",4.3275
"12/13/2024",4.3275
"12/16/2024",4.45
"12/17/2024",4.435
"12/18/2024",4.435
"12/19/2024",4.375
"12/20/2024",4.46
"12/23/2024",4.4775
"12/24/2024",4.485
"12/25/2024",4.485
"12/26/2024",4.5375
"12/27/2024",4.5375
"12/30/2024",4.5275
"12/31/2024",4.5875
"01/01/2025",4.5875
"01/02/2025",4.5875
"01/03/2025",4.595
"01/06/2025",4.5675
"01/07/2025",4.5775
"01/08/2025",4.5775
"01/09/2025",4.54
"01/10/2025",4.71
"01/13/2025",4.7575
"01/14/2025",4.7575
"01/15/2025",4.7875
"01/16/2025",4.7875
"01/17/2025",4.8475
"01/20/2025",4.8475
"01/21/2025",4.895
"01/22/2025",4.8425
"01/23/2025",4.8925
"01/24/2025",4.8575
"01/27/2025",4.8225
"01/28/2025",4.8225
"01/29/2025",4.8525
"01/30/2025",4.9625
"01/31/2025",4.8275
"02/03/2025",4.88
"02/04/2025",4.94
"02/05/2025",4.9325
"02/06/2025",4.955
"02/07/2025",4.875
"02/10/2025",4.9175
"02/11/2025",4.9175
"02/12/2025",4.9075
"02/13/2025",4.9325
"02/14/2025",4.965
"02/17/2025",4.965
"02/18/2025",5.02
"02/19/2025",4.9775
"02/20/2025",4.975
"02/21/2025",4.905
"02/24/2025",4.98
"02/25/2025",4.805
"02/26/2025",4.79
"02/27/2025",4.64
"02/28/2025",4.64
"03/03/2025",4.405
"03/04/2025",4.37
"03/05/2025",4.4125
"03/06/2025",4.4125
"03/07/2025",4.555
"03/10/2025",4.58
"03/11/2025",4.6
"03/12/2025",4.4925
"03/13/2025",4.55
"03/14/2025",4.4325
"03/17/2025",4.5875
"03/18/2025",4.5775
"03/19/2025",4.62
"03/20/2025",4.62
"03/21/2025",4.63
"03/24/2025",4.645
"03/25/2025",4.585
"03/26/2025",4.585
"03/27/2025",4.5
"03/28/2025",4.53
"03/31/2025",4.53
"04/01/2025",4.6025
"04/02/2025",4.6025
"04/03/2025",4.585
"04/04/2025",4.605
"04/07/2025",4.645
"04/08/2025",4.645
"04/09/2025",4.735
"04/10/2025",4.825
"04/11/2025",4.895
"04/14/2025",4.8425
"04/15/2025",4.8075
"04/16/2025",4.8375
"04/17/2025",4.825
"04/18/2025",4.825
"04/21/2025",4.82
"04/22/2025",4.75
"04/23/2025",4.72
"04/24/2025",4.72
"04/25/2025",4.7725
"04/28/2025",4.7525
"04/29/2025",4.7525
"04/30/2025",4.67
"05/01/2025",4.67
"05/02/2025",4.6075
"05/05/2025",4.475
"05/06/2025",4.48
"05/07/2025",4.42
"05/08/2025",4.4025
"05/09/2025",4.4025
"05/12/2025",4.4
"05/13/2025",4.4
"05/14/2025",4.385
"05/15/2025",4.4825
"05/16/2025",4.43
"05/19/2025",4.47
"05/20/2025",4.545
"05/21/2025",4.6
"05/22/2025",4.6275
"05/23/2025",4.6275
"05/26/2025",4.59
"05/27/2025",4.5825
"05/28/2025",4.5075
"05/29/2025",4.47
"05/30/2025",4.435
"06/02/2025",4.3825
"06/03/2025",4.3825
"06/04/2025",4.38
"06/05/2025",4.3825
"06/06/2025",4.42
"06/09/2025",4.42
"06/10/2025",4.39
"06/11/2025",4.365
"06/12/2025",4.385
"06/13/2025",4.385
"06/16/2025",4.3425
"06/17/2025",4.3075
"06/18/2025",4.3275
"06/19/2025",4.3275
"06/20/2025",4.29
"06/23/2025",4.185
"06/24/2025",4.185
"06/25/2025",4.15
"06/26/2025",4.105
"06/27/2025",4.175
"06/30/2025",4.175
"07/01/2025",4.21
"07/02/2025",4.2
"07/03/2025",4.3025
"07/04/2025",4.33
"07/07/2025",4.33
"07/08/2025",4.2025
"07/09/2025",4.1225
"07/10/2025",4.1375
"07/11/2025",4.0725
"07/14/2025",4.0975
"07/15/2025",4.1275
"07/16/2025",4.0125
"07/17/2025",4.0525
"07/18/2025",4.02
"07/21/2025",4.085
"07/22/2025",4.0375
"07/23/2025",3.9925
"07/24/2025",3.985
"07/25/2025",4.0175
"07/28/2025",3.995
"07/29/2025",3.9375
"07/30/2025",3.8925
"07/31/2025",3.9175
"08/01/2025",3.94
"08/04/2025",3.87
"08/05/2025",3.87
"08/06/2025",3.815
"08/07/2025",3.7975
"08/08/2025",3.845
"08/11/2025",3.85
"08/12/2025",3.85
"08/13/2025",3.715
"08/14/2025",3.74
"08/15/2025",3.75
"08/18/2025",3.8425
"08/19/2025",3.83
"08/20/2025",3.795
"08/21/2025",3.8725
"08/22/2025",3.8725
"08/25/2025",3.8825
"08/26/2025",3.8925
"08/27/2025",3.875
"08/28/2025",3.825
"08/29/2025",3.855
"09/01/2025",3.9825
"09/02/2025",3.9825
"09/03/2025",3.9775
"09/04/2025",3.9775
"09/05/2025",3.9975
"09/08/2025",3.9775
"09/09/2025",4.03
"09/10/2025",4.0125
"09/11/2025",3.9725
"09/12/2025",3.99
"09/15/2025",4.2325
"09/16/2025",4.2325
"09/17/2025",4.295
"09/18/2025",4.2675
"09/19/2025",4.2375
"09/22/2025",4.2425
"09/23/2025",4.2175
"09/24/2025",4.2625
"09/25/2025",4.2425
"09/26/2025",4.2575
"09/29/2025",4.215
"09/30/2025",4.215
"10/01/2025",4.155
"10/02/2025",4.165
"10/03/2025",4.2175
"10/06/2025",4.195
"10/07/2025",4.2175
"10/08/2025",4.1975
"10/09/2025",4.22
"10/10/2025",4.1825
"10/13/2025",4.135
"10/14/2025",4.13
"10/15/2025",4.13
"10/16/2025",4.1675
"10/17/2025",4.2175
"10/20/2025",4.23
"10/21/2025",4.2325
"10/22/2025",4.1975
"10/23/2025",4.23
"10/24/2025",4.28
"10/27/2025",4.24
"10/28/2025",4.2875
"10/29/2025",4.34
"10/30/2025",4.3025
"10/31/2025",4.31
"11/03/2025",4.3425
"11/04/2025",4.315
"11/05/2025",4.3525
"11/06/2025",4.2875
"11/07/2025",4.2725
"11/10/2025",4.2975
"11/11/2025",4.32
"11/12/2025",4.3525
"11/13/2025",4.415
"11/14/2025",4.3025
"11/17/2025",4.3475
"11/18/2025",4.3675
"11/19/2025",4.2975
"11/20/2025",4.265
"11/21/2025",4.255
"11/24/2025",4.2375
"11/25/2025",4.235
"11/26/2025",4.3175
"11/27/2025",4.3175
"11/28/2025",4.355
"12/01/2025",4.3275
"12/02/2025",4.38
"12/03/2025",4.315
"12/04/2025",4.3775
"12/05/2025",4.3675
"12/08/2025",4.3625
"12/09/2025",4.4075
"12/10/2025",4.3475
"12/11/2025",4.3525
"12/12/2025",4.325
"12/15/2025",4.3975
"12/16/2025",4.365
"12/17/2025",4.405
"12/18/2025",4.445
"12/19/2025",4.4375
"12/22/2025",4.47
"12/23/2025",4.4725
"12/24/2025",4.505
"12/25/2025",4.51
"12/26/2025",4.495
"12/29/2025",4.425
"12/30/2025",4.405
"12/31/2025",4.41
"01/01/2026",4.4025
"01/02/2026",4.37
"01/05/2026",4.445
"01/06/2026",4.4375
"01/07/2026",4.4625
"01/08/2026",4.4575
"01/09/2026",4.4525
"01/12/2026",4.2175
"01/13/2026",4.2025
"01/14/2026",4.2225
"01/15/2026",4.2025
"01/16/2026",4.25
"01/19/2026",4.25
"01/20/2026",4.24
"01/21/2026",4.2175
"01/22/2026",4.24
"01/23/2026",4.3075
"01/26/2026",4.285
"01/27/2026",4.265
"01/28/2026",4.3075
"01/29/2026",4.31
"01/30/2026",4.2825
"02/02/2026",4.2575
"02/03/2026",4.285
"02/04/2026",4.295
"02/05/2026",4.35
"02/06/2026",4.3025
"02/09/2026",4.2875
"02/10/2026",4.2875
"02/11/2026",4.275
"02/12/2026",4.3125
"02/13/2026",4.3175
"02/16/2026",4.3175
"02/17/2026",4.2625
"02/18/2026",4.27
"02/19/2026",4.2575
"02/20/2026",4.275
"02/23/2026",4.275
"02/24/2026",4.2775
"02/25/2026",4.305
"02/26/2026",4.3325
"02/27/2026",4.3875
"03/02/2026",4.3325
"03/03/2026",4.3425
"03/04/2026",4.3175
"03/05/2026",4.415
"03/06/2026",4.47
"03/09/2026",4.375
"03/10/2026",4.3625
"03/11/2026",4.4425
"03/12/2026",4.4825
"03/13/2026",4.535
"03/16/2026",4.54
"03/17/2026",4.54
"03/18/2026",4.6325
"03/19/2026",4.6975
"03/20/2026",4.6625
"03/23/2026",4.595
"03/24/2026",4.625
"03/25/2026",4.6725
"03/26/2026",4.67
"03/27/2026",4.62
"03/30/2026",4.5575
"03/31/2026",4.5775
"04/01/2026",4.5425
"04/02/2026",4.5225
"04/03/2026",4.52
"04/06/2026",4.54
"04/07/2026",4.49
"04/08/2026",4.4725
"04/09/2026",4.44
"04/10/2026",4.4075
"04/13/2026",4.4025